RAZAO_SOCIAL;CODIGO;TICKER;COMPANY_ID;QUOTAS;ISIN;YEAR_DIV_AVERAGE;PRICE_MARKET
AESAPAR FDO INV IMOB - FII;AEFI;AEFI11;13.873.457/0001-52;752500;BRAEFICTF002;1.22;172.50
ALIANZA TRUST RENDA IMOBILIARIA FDO INV IMOB;ALZR;ALZR11;28.737.771/0001-85;997042;BRALZRCTF006;0.64;96.00
AQ3 RENDA FDO INV IMOB - FII;ARFI;ARFI11B;14.069.202/0001-02;113816;;;0
ÁQUILLA FDO INV IMOB - FII;AQLL;AQLL11;13.555.918/0001-49;97934;;;415.01
BANESTES RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB FII;BCRI;BCRI11;22.219.335/0001-38;1210001;BRBCRICTF009;0.9;116.37
BANRISUL NOVAS FRONTEIRAS FDO INV IMOB - FII;BNFS;BNFS11;15.570.431/0001-60;700000;BRBNFSCTF000;0.82;119.00
BB FDO INV IMOB PROGRESSIVO;BBFI;BBFI11B;07.000.400/0001-46;130000;BRBBFICTF006;23.59;2,380.00
BB PROGRESSIVO II FDO INV IMOB - FII;BBPO;BBPO11;14.410.722/0001-29;15919690;BRBBPOCTF003;1.01;138.98
BB RECEBIVEIS IMOBILIARIOS FDO INV IMOB - FII;BBIM;BBIM11;20.716.161/0001-93;1035000;BRBBIMCTF002;0.76;0
BB RENDA CORPORATIVA FDO INV IMOB - FII;BBRC;BBRC11;12.681.340/0001-04;1590000;BRBBRCCTF004;0.91;133.50
BB RENDA DE PAPEIS IMOB II FDO INV IMOB - FII;RDPD;RDPD11;23.120.027/0001-13;1078042;BRRDPDCTF008;0.42;84.00
BB RENDA DE PAPÉIS IMOBILIÁRIOS FDO INV IMOB - FII;RNDP;RNDP11;15.394.563/0001-89;107481;BRRNDPCTF007;5.12;955.00
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA - FII;BCIA;BCIA11;20.216.935/0001-17;1689613;BRBCIACTF005;0.71;109.00
BRAZIL REALTY FDO INV IMOB;BZLI;BZLI11;14.074.706/0001-02;24007132;;;14.70
BRAZILIAN GRAVEYARD DEATH CARE FDO INV IMOB - FII;CARE;CARE11;13.584.584/0001-31;134764887;BRCARER23M17;0.03;1.3900
BRESCO - FDO INV IMOB;BRCO;;20.748.515/0001-81;996556;;;0
CAIXA RIO BRAVO FDO DE FDOS INV IMOB II;CRFF;;31.887.401/0001-39;2000000;;;0
CAIXA RIO BRAVO FUNDO DE FDO INV IMOB - FII;CXRI;CXRI11;17.098.794/0001-70;157576;BRCXRICTF003;7.25;1,008.00
CAPITANIA SECURITIES II FDO INV IMOB - FII;CPTS;CPTS11B;18.979.895/0001-13;1000000;BRCPTSCTF004;0.75;100.00
CASTELLO BRANCO OFFICE PARK FDO INV IMOB - FII;CBOP;CBOP11;17.144.039/0001-85;1415000;BRCBOPCTF001;0.47;71.80
CSHG GR LOUVEIRA FDO DE INV IMOB - FII;GRLV;GRLV11;17.143.998/0001-86;1073530;BRGRLVCTF002;0.69;110.61
CSHG JHSF PRIME OFFICES FDO INV IMOB - FII;HGJH;HGJH11;11.260.134/0001-68;1650000;BRHGJHCTF006;0.77;178.70
CSHG LOGÍSTICA FDO INV IMOB - FII;HGLG;HGLG11;11.728.688/0001-47;7881340;BRHGLGCTF004;0.77;158.85
CSHG REAL ESTATE FDO INV IMOB - FII;HGRE;HGRE11;09.072.017/0001-29;7383100;BRHGRECTF006;0.76;156.23
CSHG RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB - FII;HGCR;HGCR11;11.160.521/0001-22;2596486;BRHGCRCTF000;0.51;122.50
CSHG RENDA URBANA - FDO INV IMOB - FII;HGRU;HGRU11;29.641.226/0001-53;1500000;BRHGRUCTF002;0.65;116.48
DEL MONTE AJAX FDO INV IMOB - FII;DLMT;;28.108.193/0001-18;7920000;;;0
DIAMANTE FDO INV IMOB;DAMT;DAMT11B;26.642.727/0001-66;71350688;;;0
DOVEL FDO INV IMOB;DOVL;DOVL11B;10.522.648/0001-81;59466;BRDOVLCTF006;7.0;0
EVEN PERMUTA KINEA FII - FDO INV IMOB;KINP;KINP11;24.070.076/0001-51;7281700;;;0
FATOR IFIX FDO INV IMOB;FIXX;FIXX11;17.329.029/0001-14;365972;BRFIXXCTF004;0.51;89.00
FATOR VERITA FDO INV IMOB - FII;VRTA;VRTA11;11.664.201/0001-00;2241799;BRVRTACTF008;0.94;133.22
FDO BRASÍLIO MACHADO DE INVESTIMENTO IMOBILIÁRIO;BMII;BMII11;02.027.437/0001-44;140000;BRBMIICTF007;3.57;0
FDO INV IMOB - BTG PACTUAL CREDITO IMOBILIARIO;BTCR;BTCR11;29.787.928/0001-40;680000;BRBTCRCTF006;0.65;113.74
FDO INV IMOB - FII ANCAR IC;ANCR;ANCR11B;07.789.135/0001-27;451113;BRANCRCTF001;30.84;2,500.00
FDO INV IMOB - FII ANHANGUERA EDUCACIONAL;FAED;FAED11;11.179.118/0001-45;642168;BRFAEDCTF003;1.51;217.50
FDO INV IMOB - FII BM BRASCAN LAJES CORPORATIVAS;BMLC;BMLC11B;14.376.247/0001-11;998405;BRBMLCCTF004;0.36;76.20
FDO INV IMOB - FII BTG PACTUAL CORP. OFFICE FUND;BRCR;BRCR11;08.924.783/0001-01;19224537;BRBRCRCTF000;1.15;92.85
FDO INV IMOB - FII BTG PACTUAL FUNDO DE CRI;FEXC;FEXC11;09.552.812/0001-14;1461280;BRFEXCCTF007;0.79;107.66
FDO INV IMOB - FII BTG PACTUAL FUNDO DE FUNDOS;BCFF;BCFF11;11.026.627/0001-38;8449360;BRBCFFCTF000;0.68;84.19
FDO INV IMOB - FII CAMPUS FARIA LIMA;FCFL;FCFL11;11.602.654/0001-01;167000;BRFCFLCTF009;11.15;2,068.00
FDO INV IMOB - FII CENESP;CNES;CNES11;13.551.286/0001-45;2949248;BRCNESCTF001;0.18;75.50
FDO INV IMOB - FII CEO CYRELA COMMERC. PROPERTIES;CEOC;CEOC11;15.799.397/0001-09;1815696;BRCEOCCTF003;0.54;85.00
FDO INV IMOB - FII CYRELA THERA CORPORATE;THRA;THRA11;13.966.653/0001-71;1472728;BRTHRACTF007;0.54;127.97
FDO INV IMOB - FII EDIFÍCIO ALMIRANTE BARROSO;FAMB;FAMB11B;05.562.312/0001-02;104800;BRFAMBCTF018;32.66;2,331.00
FDO INV IMOB - FII EDIFÍCIO GALERIA;EDGA;EDGA11;15.333.306/0001-37;3812055;BREDGACTF001;0.2;48.68
FDO INV IMOB - FII ELDORADO;ELDO;ELDO11B;13.022.994/0001-99;787256;BRELDOCTF002;3.02;0
FDO INV IMOB - FII FLORIPA SHOPPING;FLRP;FLRP11;10.375.382/0001-91;55691;BRFLRPCTF006;7.15;1,321.09
FDO INV IMOB - FII HOSPITAL DA CRIANÇA;HCRI;HCRI11;04.066.582/0001-60;200000;BRHCRICTF006;2.35;365.75
FDO INV IMOB - FII HOSPITAL NOSSA SRA DE LOURDES;NSLU;NSLU11;08.014.513/0001-63;1144800;BRNSLUCTF008;1.59;251.42
FDO INV IMOB - FII HOTEL MAXINVEST;HTMX;HTMX11;08.706.065/0001-69;1118960;BRHTMXCTF000;0.82;156.29
FDO INV IMOB - FII MAX RETAIL;MAXR;MAXR11;11.274.415/0001-70;59245;BRMAXRCTF009;14.83;1,989.65
FDO INV IMOB - FII NCH BRASIL RECEBÍVEIS IMOB;NCHB;NCHB11;18.085.673/0001-57;41000;BRNCHBCTF000;3.23;0
FDO INV IMOB - FII NOVO HORIZONTE;NVHO;NVHO11;17.025.970/0001-44;41494533;BRNVHOCTF003;0.06;33.00
FDO INV IMOB - FII PARQUE D. PEDRO SHOPPING CENTER;PQDP;PQDP11;10.869.155/0001-12;238477;BRPQDPCTF004;14.26;3,165.05
FDO INV IMOB - FII PATEO BANDEIRANTES;PATB;;14.788.492/0001-36;1723197;BRPATBCTF004;1.32;0
FDO INV IMOB - FII PRESIDENTE VARGAS;PRSV;PRSV11;11.281.322/0001-72;195000;BRPRSVCTF008;1.42;338.10
FDO INV IMOB - FII RBR RENDIMENTO HIGH GRADE;RBRR;RBRR11;29.467.977/0001-03;2728868;BRRBRRCTF008;0.57;105.98
FDO INV IMOB - FII SHOPPING JARDIM SUL;JRDM;JRDM11;14.879.856/0001-93;2392146;BRJRDMCTF002;0.47;76.99
FDO INV IMOB - FII SHOPPING PARQUE D. PEDRO;SHDP;SHDP11B;07.224.019/0001-60;1639739;BRSHDPCTF007;6.28;0
FDO INV IMOB - FII SIA CORPORATE;SAIC;SAIC11B;17.311.079/0001-74;1429830;BRSAICCTF009;0.74;66.00
FDO INV IMOB - FII TB OFFICE;TBOF;TBOF11;17.365.105/0001-47;10050000;BRTBOFCTF006;0.2;82.00
FDO INV IMOB - FII TORRE ALMIRANTE;ALMI;ALMI11;07.122.725/0001-00;111177;BRALMICTF003;0.37;1,408.02
FDO INV IMOB - FII TORRE NORTE;TRNT;TRNT11;04.722.883/0001-02;3935562;BRTRNTCTF013;0.55;179.00
FDO INV IMOB - FII UBS (BR) OFFICE;RECT;;32.274.163/0001-59;4200000;;;0
FDO INV IMOB - FII UBS (BR) RECEB IMOB;UBSR;UBSR11;28.152.272/0001-26;1555780;BRUBSRCTF000;0.84;105.00
FDO INV IMOB - FII VILA OLÍMPIA CORPORATE;VLOL;VLOL11;15.296.696/0001-12;1784828;BRVLOLCTF009;0.38;100.30
FDO INV IMOB - OURINVEST FUNDO DE FUNDOS;OUFF;;30.791.386/0001-68;1000000;;;0
FDO INV IMOB - OURINVEST RE I;WTSP;WTSP11B;28.693.595/0001-27;992565;BRWTSPCTF002;0.55;78.00
FDO INV IMOB - VBI LOGÍSTICO;LVBI;LVBI11;30.629.603/0001-18;3030000;BRLVBICTF002;0.53;107.33
FDO INV IMOB BB VOTORANTIM C JARD CONT TOWER;BBVJ;BBVJ11;10.347.985/0001-80;2710000;BRBBVJCTF001;0.07;57.82
FDO INV IMOB BR HOTEIS - FII;BRHT;BRHT11B;15.461.076/0001-91;1841677;;;0
FDO INV IMOB BRASIL PLURAL ABSOLUTO FDO DE FUNDOS;BPFF;BPFF11;17.324.357/0001-28;2668860;BRBPFFCTF002;0.65;91.59
FDO INV IMOB BRASIL VAREJO - FII;BVAR;BVAR11;21.126.204/0001-43;625540;BRBVARCTF006;8.36;0
FDO INV IMOB CAIXA CEDAE;CXCE;CXCE11B;10.991.914/0001-15;68518;BRCXCECTF004;18.73;2,278.00
FDO INV IMOB CAIXA TRX LOGÍSTICA RENDA;CXTL;CXTL11;12.887.506/0001-43;53597;BRCXTLCTF003;1.05;440.00
FDO INV IMOB CENTRO TEXTIL INTERNACIONAL;CTXT;CTXT11;00.762.723/0001-28;2594279;BRCTXTCTF014;0.09;62.08
FDO INV IMOB CJ - FII;CJFI;;23.582.914/0001-03;45009054;;;0
FDO INV IMOB CONTINENTAL SQUARE FARIA LIMA;FLMA;FLMA11;04.141.645/0001-03;69033500;BRFLMACTF009;0.01;3.2400
FDO INV IMOB EDIFÍCIO OURINVEST;EDFO;EDFO11B;06.175.262/0001-73;236000;BREDFOCTF004;1.73;311.00
FDO INV IMOB EUROPAR;EURO;EURO11;05.437.916/0001-27;383936;BREUROCTF011;0.85;154.30
FDO INV IMOB GENERAL SEVERIANO - FII;GESE;GESE11B;17.007.528/0001-95;38868;BRGESECTF001;17.4;0
FDO INV IMOB GENERAL SHOPPING ATIVO E RENDA - FII;FIGS;FIGS11;17.590.518/0001-25;2591500;BRFIGSCTF009;0.83;69.20
FDO INV IMOB GRAND PLAZA SHOPPING;ABCP;ABCP11;01.201.140/0001-90;12203833;BRABCPCTF000;0.15;104.96
FDO INV IMOB GREEN TOWERS;GTWR;;23.740.527/0001-58;1200000;BRGTWRCTF003;1.21;0
FDO INV IMOB HABITAT I;HBTT;HBTT11;26.846.202/0001-42;66567;BRHBTTCTF001;10.9;1,125.00
FDO INV IMOB HOSPITAL UNIMED SUL CAPIXABA;HUSC;HUSC11;28.851.767/0001-43;850821;BRHUSCCTF009;0.9;175.00
FDO INV IMOB INDUSTRIAL DO BRASIL;FIIB;FIIB11;14.217.108/0001-45;685000;BRFIIBCTF001;2.61;438.24
FDO INV IMOB INFRA REAL ESTATE - FII;FINF;FINF11;18.369.510/0001-04;666420;BRFINFCTF002;0.18;0
FDO INV IMOB MEMORIAL OFFICE;FMOF;FMOF11;01.633.741/0001-72;508008;BRFMOFCTF010;0.34;82.15
FDO INV IMOB MERCANTIL DO BRASIL - FII;MBRF;MBRF11;13.500.306/0001-59;101664;BRMBRFCTF004;8.04;1,159.04
FDO INV IMOB MOGNO FUNDO DE FUNDOS;MGFF;MGFF11;29.216.463/0001-77;1205927;BRMGFFCTF008;0.54;97.30
FDO INV IMOB MV9 - FII;MVFI;;23.537.203/0001-17;77850000;;;0
FDO INV IMOB NESTPAR - FII;NPAR;NPAR11;24.814.916/0001-43;79340;BRNPARCTF003;0.87;121.75
FDO INV IMOB OURINVEST LOGÍSTICA;PDDA;PDDA11B;13.974.819/0001-00;1061694;BRPDDACTF004;0.81;105.00
FDO INV IMOB PANAMBY;PABY;PABY11;00.613.094/0001-74;758400;BRPABYCTF012;0.13;23.20
FDO INV IMOB PEDRA NEGRA RENDA IMOB;FPNG;FPNG11;17.161.979/0001-82;636000;BRFPNGCTF005;0.83;0
FDO INV IMOB POLO ESTOQUE II - FII;ESTQ;;18.497.672/0001-10;44619577;;;0
FDO INV IMOB POLO SHOPPING INDAIATUBA;VPSI;VPSI11;14.721.889/0001-00;7849196;BRVPSICTF007;0.12;0
FDO INV IMOB PROJETO ÁGUA BRANCA;FPAB;FPAB11;03.251.720/0001-18;750000;BRFPABCTF011;2.37;361.00
FDO INV IMOB RBR ALPHA FUNDOS DE FUNDOS;RBRF;RBRF11;27.529.279/0001-51;1623931;BRRBRFCTF003;0.63;101.89
FDO INV IMOB RBR PRIVATE CRÉDITO IMOB;FRBR;;30.166.700/0001-11;1500000;BRFRBRR02M13;0.74;0
FDO INV IMOB RBR PROPERTIES - FII;RBRP;RBRP11;21.408.063/0001-51;339960;BRRBRPCTF002;0.5;80.02
FDO INV IMOB RIO BRAVO RENDA CORPORATIVA;FFCI;FFCI11;03.683.056/0001-86;2170000;BRFFCICTF005;0.61;173.70
FDO INV IMOB RIO BRAVO RENDA VAREJO - FII;AGCX;AGCX11;15.576.907/0001-70;405000;BRAGCXCTF003;7.4;1,206.01
FDO INV IMOB RIO NEGRO - FII;RNGO;RNGO11;15.006.286/0001-90;2676000;BRRNGOCTF003;0.5;85.25
FDO INV IMOB SÃO FERNANDO;SFND;SFND11;09.350.920/0001-04;981472;BRSFNDCTF006;0.8;0
FDO INV IMOB SC 401;FISC;FISC11;12.804.013/0001-00;127800;BRFISCCTF008;0.1;0
FDO INV IMOB SCP;SCPF;SCPF11;01.657.856/0001-05;4200000;BRSCPFCTF003;0.06;11.18
FDO INV IMOB SDI RIO BRAVO RENDA LOGISTICA - FII;SDIL;SDIL11;16.671.412/0001-93;3422972;BRSDILCTF004;0.57;108.37
FDO INV IMOB SHOPPING PÁTIO HIGIENÓPOLIS;SHPH;SHPH11;03.507.519/0001-59;608950;BRSHPHCTF008;3.71;914.03
FDO INV IMOB TG ATIVO REAL;TGAR;TGAR11;25.032.881/0001-53;713404;BRTGARCTF009;0.82;125.35
FDO INV IMOB THE ONE;ONEF;ONEF11;12.948.291/0001-23;911000;BRONEFCTF003;0.69;145.00
FDO INV IMOB TOURMALET I;TORM;TORM13;26.395.660/0001-02;1880850;BRTORMCTF024;0.65;0
FDO INV IMOB TOURMALET II;TOUR;TOUR11;30.578.316/0001-26;800000;BRTOURCTF019;3.3;0
FDO INV IMOB VBI FL 4440 - FII;FVBI;FVBI11;13.022.993/0001-44;2150000;BRFVBICTF004;0.41;128.15
FDO INV IMOB VEREDA - FII;VERE;VERE11;08.693.497/0001-82;550084;BRVERECTF002;1.49;0
FDO INV IMOB VIA PARQUE SHOPPING - FII;FVPQ;FVPQ11;00.332.266/0001-31;2584398;BRFVPQCTF015;1.15;190.00
FDO INV IMOB VIDA NOVA - FII;FIVN;FIVN11;17.854.016/0001-64;9412630;;;2.9900
FDO INV IMOB VOTORANTIM LOGISTICA;VTLT;VTLT11;27.368.600/0001-63;2115000;BRVTLTCTF001;0.74;100.90
FDO INV IMOB VOTORANTIM SHOPPING;VSHO;VSHO11;23.740.595/0001-17;2098800;BRVSHOCTF002;0.66;102.60
FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS;IRDM;IRDM11;28.830.325/0001-10;1448099;BRIRDMCTF004;0.61;112.65
FII LOB MALLS FDO INV IMOB;LOBM;;31.964.557/0001-76;3000000;;;0
FUNDO DE FDO INV IMOB KINEA FII;KFOF;KFOF11;30.091.444/0001-40;1317933;BRKFOFCTF006;0.38;113.49
FUNDO INV IMOB - OURINVEST CYRELA - FII;OUCY;OUCY11;28.516.650/0001-03;533916;BROUCYR07M12;0.47;92.00
GENERAL SHOP E OUTLETS DO BRASIL FDO INV IMOB - FI;GSFI;;11.769.604/0001-13;68482196;;;0
GGR COVEPI RENDA FDO INV IMOB;GGRC;GGRC11;26.614.291/0001-00;6503028;BRGGRCCTF002;0.72;131.35
GRUPO RCFA FDO INV IMOB;RCFA;;27.771.586/0001-44;11678533;;;0
HAZ FDO INV IMOB - FII;ATCR;ATCR11;14.631.148/0001-39;908046;BRATCRCTF008;0.05;0
HEDGE ATRIUM SHOPPING SANTO ANDRE FDO INV IMOB;ATSA;ATSA11;12.809.972/0001-00;1715200;BRATSACTF000;0.79;111.99
HEDGE BRASIL SHOPPING FDO INV IMOB;HGBS;HGBS11;08.431.747/0001-06;6718650;BRHGBSCTF000;1.15;252.00
HEDGE REALTY DEVELOPMENT FDO INV IMOB;HRDF;;16.929.519/0001-99;7587125;;;0
HEDGE SHOPPING PRAÇA DA MOÇA FDO INV IMOB;HMOC;HMOC11;14.733.211/0001-48;382017;BRHMOCCTF005;1.08;229.80
HEDGE TOP FOFII 2 FDO INV IMOB;FOFT;FOFT11;16.875.388/0001-04;1196040;BRFOFTCTF007;3.05;90.50
HEDGE TOP FOFII 3 FDO INV IMOB;HFOF;HFOF11;18.307.582/0001-19;2468390;BRHFOFCTF002;0.61;100.74
HEDGE TOP FOFII FDO INV IMOB;TFOF;TFOF11;20.834.884/0001-97;850530;BRTFOFCTF007;5.08;0
JHSF RIO BRAVO FAZENDA BOA VISTA CAP. PROT. - FII;RBBV;RBBV11;16.915.868/0001-51;1254164;BRRBBVCTF004;0.48;83.00
JPP ALLOCATION MOGNO - FDO INV IMOB;JPPA;;30.982.880/0001-00;500000;;;0
JPP CAPITAL FDO INV IMOB - FII;JPPC;JPPC11;17.216.625/0001-98;55000;BRJPPCCTF001;1.83;0
JS REAL ESTATE MULTIGESTÃO - FII;JSRE;JSRE11;13.371.132/0001-71;8081791;BRJSRECTF007;0.52;107.66
JT PREV FDO INV IMOB DESENVOLVIMENTO HABITACIONAL;JTPR;JTPR11;23.876.086/0001-16;214674;BRJTPRCTF001;0.51;0
KINEA HIGH YIELD CRI FDO INV IMOB - FII;KNHY;KNHY11;30.130.708/0001-28;4000000;BRKNHYCTF005;0.47;110.78
KINEA II REAL ESTATE EQUITY FDO INV IMOB;KNRE;KNRE11;14.423.780/0001-97;18547161;BRKNRECTF006;0.16;8.70
KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII;KNIP;KNIP11;24.960.430/0001-13;17450886;BRKNIPR03M14;0.68;111.00
KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII;KNRI;KNRI11;12.005.956/0001-65;15524207;BRKNRICTF007;0.78;149.80
KINEA RENDIMENTOS IMOBILIÁRIOS FDO INV IMOB - FII;KNCR;KNCR11;16.706.958/0001-32;34902454;BRKNCRCTF000;0.57;103.94
LATERES FDO INV IMOB - FII;LATR;LATR11B;17.209.378/0001-00;124104;BRLATRCTF009;16.23;0
MAC FDO INV IMOB;DMAC;DMAC11;30.579.348/0001-46;156108;BRDMACCTF003;7.36;783.50
MALLS BRASIL PLURAL FDO INV IMOB;MALL;MALL11;26.499.833/0001-32;2636769;BRMALLCTF007;0.59;109.47
MAXI RENDA FDO INV IMOB - FII;MXRF;MXRF11;97.521.225/0001-25;31482823;BRMXRFCTF008;0.07;10.87
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII - FII;MFII;MFII11;16.915.968/0001-88;2002613;BRMFIICTF008;1.16;109.47
MULTI PROPERTIES FDO INV IMOB - FII;PRTS;PRTS11;22.957.521/0001-74;51727500;;;0
MULTI SHOPPINGS FDO INV IMOB - FII;SHOP;SHOP11;22.459.737/0001-00;1200000;;;0
MULTIGESTÃO RENDA COMERCIAL FDO INV IMOB - FII;DRIT;DRIT11B;10.456.810/0001-00;463277;BRDRITCTF009;0.7;189.99
NOVA I - FDO INV IMOB - FII;NVIF;NVIF11B;22.003.469/0001-17;337400;BRNVIFCTF009;0.92;0
OPPORTUNITY FDO INV IMOB;FTCE;FTCE11B;01.235.622/0001-61;753397;BRFTCECTF005;37.25;0
OURINVEST JPP FDO INV IMOB - FII;OUJP;OUJP11;26.091.656/0001-50;720000;BROUJPCTF006;0.82;111.50
OURO PRETO DESENV IMOB I FDO INV IMOB - FII;ORPD;ORPD11;19.107.604/0001-60;290000;BRORPDCTF005;1.38;123.62
PÁTRIA EDIFÍCIOS CORPORATIVOS FDO INV IMOB - FII;PATC;PATC11;30.048.651/0001-12;1502052;;;96.50
PERSONALE I FDO INV IMOB - FII;PRSN;PRSN11B;14.056.001/0001-62;51699979;BRPRSNCTF005;0.03;0
POLO FDO INV IMOB - FII RECEBÍVEIS IMOBILIÁRIOS I;PLRI;PLRI11;14.080.689/0001-16;954304;BRPLRICTF000;0.49;65.90
POLO FDO INV IMOB - RECEBÍVEIS IMOB II - FII;PORD;PORD11;17.156.502/0001-09;1000000;BRPORDCTF005;6.05;97.00
PROLOGIS BRAZIL LOGISTICS VENTURE FDO INV IMOB;PBLV;;31.962.875/0001-06;2750000;;;0
RB CAPITAL DESENV. RESID. II FDO INV IMOB - FII;RBDS;RBDS11;11.945.604/0001-27;126523;BRRBDSCTF006;6.17;190.88
RB CAPITAL GENERAL SHOP SULACAP FDO INV IMOB - FII;RBGS;RBGS11;13.652.006/0001-95;1078000;BRRBGSCTF009;0.16;44.10
RB CAPITAL RENDA I FDO INV IMOB - FII;FIIP;FIIP11B;08.696.175/0001-97;927162;BRFIIPCTF001;1.45;195.19
RB CAPITAL RENDA II FDO INV IMOB - FII;RBRD;RBRD11;09.006.914/0001-34;1848383;BRRBRDCTF008;0.75;90.27
RB CAPITAL RENDIMENTOS IMOB FDO INV IMOB - FII;RCRI;RCRI11B;26.511.274/0001-39;60014;BRRCRICTF005;7.73;0
RB CAPITAL TFO SITUS FDO INV IMOB - FII;RBTS;;29.299.737/0001-39;56525;;;0
REAG RENDA IMOBILIARIA FDO INV IMOB - FII;DOMC;DOMC11;17.374.696/0001-19;244380;BRDOMCCTF004;5.33;481.00
RENDA DE ESCRITÓRIOS FDO INV IMOB - FII;RDES;RDES11;14.793.782/0001-78;742000;BRRDESCTF000;0.26;69.51
RIO BRAVO CRÉDITO IMOB IV FDO INV IMOB - FII;RBIV;;30.647.758/0001-87;1500000;;;0
RIO BRAVO CRÉDITO IMOBILIÁRIO I FDO INV IMOB;RBCB;RBCB11;12.659.641/0001-31;53100;BRRBCBCTF004;3.39;190.98
RIO BRAVO CRÉDITO IMOBILIÁRIO II FDO INV IMOB -FII;RBVO;RBVO11;15.769.670/0001-44;515824;BRRBVOCTF007;0.41;42.61
SANTANDER AGÊNCIAS FDO INV IMOB - FII;SAAG;SAAG11;16.915.840/0001-14;5631512;BRSAAGCTF007;0.87;124.20
SAO DOMINGOS FDO INV IMOB - FII;FISD;FISD11;16.543.270/0001-89;648776;;;0
SHOPPING WEST PLAZA FDO INV IMOB;WPLZ;WPLZ11;09.326.861/0001-39;989339;BRWPLZCTF004;0.38;80.84
SOCOPA FDO INV IMOB - FII;REIT;REIT11;16.841.067/0001-99;26291;BRREITCTF007;22.11;1,198.47
SP DOWNTOWN FDO INV IMOB - FII;SPTW;SPTW11;15.538.445/0001-05;1798000;BRSPTWCTF002;0.57;87.37
SPA FDO INV IMOB - FII;SPAF;SPAF11;18.311.024/0001-27;11270;BRSPAFCTF007;5.19;0
STARX FDO INV IMOB - FII;STRX;STRX11;11.044.355/0001-07;14682;BRSTRXCTF006;202.62;0
TRANSINC FDO INV IMOB - FII;TSNC;TSNC11;17.007.443/0001-07;18113;BRTSNCCTF009;30.46;0
TREECORP REAL ESTATE FDO INV IMOB - I;TCPF;;26.990.011/0001-50;290000;;;0
TRX EDIFÍCIOS CORPORATIVOS FDO INV IMOB - FII;XTED;XTED11;15.006.267/0001-63;1792557;BRXTEDCTF006;0.32;6.66
TRX REALTY LOGÍSTICA RENDA I FDO INV IMOB - FII;TRXL;TRXL11;11.839.593/0001-09;1846797;BRTRXLCTF001;0.34;96.87
V2 RENDA IMOBILIARIA FDO INV IMOB - FII;V2CR;;29.324.723/0001-28;800000;;;0
VALORA RE III FDO INV IMOB - FII;VGIR;VGIR11;29.852.732/0001-91;1120948;BRVGIRCTF008;0.63;100.30
VECTOR QUELUZ ATIVOS IMOB FDO INV IMOB;VLJS;VLJS11;13.842.683/0001-76;58977;BRVLJSCTF020;1.25;0
VINCI LOGÍSTICA FDO INV IMOB - FII;VILG;VILG11;24.853.044/0001-22;717200;BRVILGCTF001;0.54;112.99
VINCI SHOPPING CENTERS FDO INVEST IMOB - FII;VISC;VISC11;17.554.274/0001-25;8160576;BRVISCR03M11;0.54;108.33
VOTORANTIM SECURITIES MASTER FDO INV IMOB - FII;VOTS;VOTS11;17.870.926/0001-30;827913;BRVOTSCTF007;0.34;86.00
XP CORPORATE MACAÉ FDO INV IMOB - FII;XPCM;XPCM11;16.802.320/0001-03;2414570;BRXPCMCTF009;0.81;95.39
XP HOTÉIS - FDO INV IMOB - FII;VREH;;18.308.516/0001-63;530943;BRVREHR01M13;0.36;0
XP INDUSTRIAL FDO INV IMOB - FII;XPIN;XPIN11;28.516.325/0001-40;2180089;BRXPINCTF004;0.62;120.00
XP LOG FDO INV IMOB - FII;XPLG;XPLG11;26.502.794/0001-85;3661150;BRXPLGCTF002;0.56;101.72
XP MALLS FDO INV IMOB FII;XPML;XPML11;28.757.546/0001-00;9484954;BRXPMLCTF000;0.5;107.70
