COMPANY_ID;QUOTA;ISIN;NAME;DATE_INI;EXCLUSIVE;CLASS;REFERENCE;TARGET;OWNERS;ASSETS;EQUITY;DY_LAST;PRICE_QUOTA_EQUITY
14.376.247/0001-11;998405;BRBMLCCTF004;FII BM BRASCAN LAJES CORPORATIVAS;10/01/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;1147;94691341;93086933;0,4656%;93.24
11.602.654/0001-01;167000;BRFCFLCTF009;FII CAMPUS FARIA LIMA;29/06/2010;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidores em Geral;2696;303049406;300375375;0,6371%;1798.65
13.551.286/0001-45;2949248;BRCNESCTF001;FII CENESP;27/07/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;2958;281958332;276607656;0,3327%;93.79
08.098.114/0001-28;3568083;BRPRGDCTF001;FII COMERCIAL PROGRESSIVO II;26/06/2006;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;609653981;345832909;-0,5841%;96.92
04.141.645/0001-03;69033500;BRFLMACTF009;FII CONTINENTAL SQUARE FARIA LIMA;29/08/2000;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;15940;201473117;199703103;0,5137%;2.89
13.966.653/0001-71;1472728;BRTHRACTF007;FII CYRELA THERA CORPORATE;22/12/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;2221;151875766;150445173;0,5485%;102.15
05.562.312/0001-02;104800;BRFAMBCTF018;FII EDIFICIO ALMIRANTE BARROSO;17/03/2003;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;3052;343500650;334748558;1,0169%;3194.17
06.175.262/0001-73;236000;BREDFOCTF004;FII EDIFÍCIO OURINVEST;19/04/2004;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;522;44394327;43626153;1,0032%;184.86
13.022.994/0001-99;787256;BRELDOCTF002;FII ELDORADO;18/11/2010;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;61;826127940;823104667;0,4800%;1045.54
05.437.916/0001-27;383936;BREUROCTF011;FII EUROPAR;10/12/2002;False;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidores em Geral;1313;123027516;122706518;0,1596%;319.6
10.375.382/0001-91;55691;BRFLRPCTF006;FII FLORIPA SHOPPING;21/09/2009;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;814;74786554;74330744;0,4368%;1334.7
01.964.775/0001-40;12583000;BRGEOGCTF005;FII GEO GUARARAPES;03/11/2005;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado e Profissional;6;1638935;1190325;0,0000%;0.09
04.066.582/0001-60;200000;BRHCRICTF006;FII HOSPITAL DA CRIANÇA;03/10/2000;False;Mandato: RendaSegmento de Atuação: HospitalTipo de Gestão: Passiva;03/2019;Investidores em Geral;2138;53379553;52624668;0,9579%;263.12
08.014.513/0001-63;1144800;BRNSLUCTF008;FII HOSPITAL NOSSA SENHORA DE LOURDES;20/04/2006;False;Mandato: RendaSegmento de Atuação: HospitalTipo de Gestão: Passiva;03/2019;Investidores em Geral;4103;210889796;207134178;0,9579%;180.93
08.706.065/0001-69;1118960;BRHTMXCTF000;FII HOTEL MAXINVEST;13/02/2007;False;Mandato: RendaSegmento de Atuação: HotelTipo de Gestão: Ativa;03/2019;Investidores em Geral;18156;157499475;155298740;0,4370%;138.79
11.274.415/0001-70;59245;BRMAXRCTF009;FII MAX RETAIL;30/04/2010;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;1342;109563704;105350276;0,8546%;1778.21
01.633.741/0001-72;508008;BRFMOFCTF010;FII MEMORIAL OFFICE;18/03/1997;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;337;68093584;67831239;0,0000%;133.52
01.497.954/0001-14;8703994;0;FII MISTRAL;22/10/1996;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;6;145862391;144837528;0,0000%;16.64
10.869.155/0001-12;238477;BRPQDPCTF004;FII PARQUE DOM PEDRO SHOPPING CENTER;19/06/2009;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;3767;710593859;701946783;0,4164%;2943.46
01.636.325/0001-28;233608;BRPMOVCTF008;FII PATEO MOINHOS DE VENTO;10/01/1997;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;4;254422850;251919255;0,3960%;1078.38
09.150.967/0001-24;69052;0;FII PATRIMONIAL IV;18/10/2007;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidores em Geral;1;92048148;16730710;;242.29
07.583.627/0001-61;224952;0;FII PENINSULA;23/06/2005;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidor Qualificado;1;3111272436;1960690448;0,0000%;8716.04
10.456.799/0001-89;31219;0;FII PHORBIS;24/10/2008;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;494917918;441329624;0,0000%;14136.57
10.427.246/0001-06;6179347;BRPMEPCTF001;FII PRIME PORTFOLIO;03/02/2009;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;627996149;617515330;0,1720%;99.93
03.251.720/0001-18;750000;BRFPABCTF011;FII PROJ AGUA BRANCA;30/06/1999;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;951;283018454;279507002;0,4832%;372.68
09.276.964/0001-31;1193083;BRPRPYCTF008;FII PROPERTY INVEST;18/12/2007;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;1;91669367;91593387;-0,2375%;76.77
07.352.632/0001-63;40000;BRRDBSCTF006;FII RODOBENS;19/04/2005;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidores em Geral;1;18933758;17876178;-0,8053%;446.9
14.879.856/0001-93;2522968;BRJRDMCTF002;FII SHOPPING JARDIM SUL;17/07/2012;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;4865;211985253;209222523;0,5735%;82.93
07.224.019/0001-60;1639737;BRSHDPCTF007;FII SHOPPING PARQUE D PEDRO;28/01/2005;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;4;1990138573;1977799642;0,4563%;1206.17
07.122.725/0001-00;111177;BRALMICTF003;FII TORRE ALMIRANTE;19/11/2004;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;4410;196541109;190847395;0,0894%;1716.61
04.722.883/0001-02;3935562;BRTRNTCTF013;FII TORRE NORTE;10/10/2001;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;656;793397048;784339899;0,3732%;199.3
13.022.993/0001-44;2150000;BRFVBICTF004;FII VBI FL 4440;03/06/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;4655;203906242;201696376;0,4047%;93.81
20.265.434/0001-20;1383630;BRVTSCCTF002;FII VOTORANTIM SECURITIES IV;13/03/2015;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;842;1442951128;1404910303;0,0000%;1015.38
14.074.721/0001-50;52918;0;FIRENZE FUNDO DE INVESTIMENTO IMOBILIÁRIO;22/09/2014;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado e Profissional;2;57018685;56349383;0,0000%;1064.84
28.065.397/0001-19;58266;0;FL SHOPPINGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;06/09/2017;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado;3;55400918;55301762;0,0000%;949.13
04.782.236/0001-88;2935484;;FP F ANDROMEDA FII;24/08/2001;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidor Qualificado e Profissional;3;549100313;520093629;0,5640%;177.17
04.782.236/0001-88;2935484;;FP F ANDROMEDA FII;24/08/2001;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidor Qualificado e Profissional;3;549100313;520093629;0,5640%;177.17
27.771.568/0001-62;3500;;FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIARIO;04/07/2018;True;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;1208112;1183360;0,0000%;338.1
02.027.437/0001-44;140000;BRBMIICTF007;FUNDO BRASÍLIO MACHADO DE INVESTIMENTO IMOBILIÁRIO;10/07/1997;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;12;65699584;65500355;0,0000%;467.86
30.091.444/0001-40;1317933;BRKFOFCTF006;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;03/09/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;931;142620174;138677900;0,4415%;105.22
29.787.928/0001-40;680000;BRBTCRCTF006;FUNDO DE INVESTIMENTO IMOBILIARIO - BTG PACTUAL CREDITO IMOBILIARIO;13/03/2018;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;54;69187216;68547418;0,7276%;100.81
20.019.120/0001-48;383059;BR00GECTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS;13/11/2014;True;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidor Qualificado;1;161525145;161465145;-0,0176%;421.52
14.788.458/0001-61;429421;BRAMSACTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII AMETISTA;27/01/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;1;12061387;12035137;-0,0259%;28.03
17.324.357/0001-28;2668860;BRBPFFCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS;08/04/2013;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;5814;258426292;256445849;0,6353%;96.09
20.680.775/0001-62;902535;BRBRRICTF007;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRISA RENDA IMOBILIÁRIA;23/09/2014;True;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;1179687470;1129275710;0,4468%;1251.23
29.800.650/0001-01;1128069;BRBPRPCTF006;FUNDO DE INVESTIMENTO IMOBILIARIO - FII BRLPROP;14/03/2018;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidor Qualificado;30;112764281;112684647;-0,0158%;99.89
08.924.783/0001-01;19224537;BRBRCRCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORATE OFFICE FUND;21/06/2007;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;56730;2284816507;2078328445;0,1974%;108.11
09.552.812/0001-14;1461280;BRFEXCCTF007;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE CRI;06/05/2008;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;6115;150580571;149327520;0,7355%;102.19
11.026.627/0001-38;8449360;BRBCFFCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE FUNDOS;07/01/2010;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;42533;748155266;727353922;0,9207%;86.08
15.799.397/0001-09;1815696;BRCEOCCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO - FII CEO CYRELA COMMERCIAL PROPERTIES;07/11/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;4454;161683691;160456631;0,6222%;88.37
15.333.306/0001-37;3812055;BREDGACTF001;FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO GALERIA;05/09/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;5412;328534153;326167659;0,2510%;85.56
17.282.011/0001-04;205983;BRGLDNCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO - FII GOLDEN;15/02/2013;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;371681989;208869497;0,6921%;1014.01
20.787.427/0001-99;20890;BRFMLICTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII MEILI;18/12/2014;False;Mandato: RendaSegmento de Atuação: HotelTipo de Gestão: Passiva;03/2019;Investidores em Geral;1;14575271;14504851;-0,0045%;694.34
18.085.673/0001-57;41000;BRNCHBCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;25/10/2015;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;12092602;12023379;-0,0574%;293.25
17.025.970/0001-44;41494533;BRNVHOCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO - FII NOVO HORIZONTE;28/07/2014;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: HospitalTipo de Gestão: Ativa;03/2019;Investidor Qualificado;93;302134480;298125685;0,7336%;7.18
14.788.492/0001-36;1749658;BRPATBCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO - FII PATEO BANDEIRANTES;21/01/2013;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;67;509694992;172238533;0,4579%;98.44
26.314.437/0001-93;503;BRRBRMCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII RBR DESENVOLVIMENTO;04/10/2016;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidor Qualificado;45;47635677;47433281;-0,2464%;94300.76
29.467.977/0001-03;2728868;BRRBRRCTF008;FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH GRADE;03/05/2018;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;25386;263527894;260995029;0,8551%;95.64
17.311.079/0001-74;1429740;BRSAICCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO - FII SIA CORPORATE;19/03/2014;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidor Qualificado;51;91439444;90854168;0,2219%;63.55
17.365.105/0001-47;10050000;BRTBOFCTF006;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;07/06/2013;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;9609;885407365;878427749;0,2308%;87.41
28.152.272/0001-26;2399965;BRUBSRCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS;16/10/2017;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;8516;234703934;233171814;0,6390%;97.16
28.152.272/0001-26;2399965;BRUBSRCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS;16/10/2017;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;8516;234703934;233171814;0,6390%;97.16
15.296.696/0001-12;1784828;BRVLOLCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO - FII VILA OLIMPIA CORPORATE;08/08/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;3344;153145130;151693655;0,4766%;84.99
30.982.923/0001-57;4120;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON;24/12/2018;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;4037366;4020366;0,0000%;975.82
26.846.202/0001-42;127614;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO - HABITAT I;02/12/2016;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;63;167215512;166305545;0,0000%;1303.19
30.629.603/0001-18;3030000;BRLVBICTF002;FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO;09/11/2018;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;03/2019;Investidores em Geral;767;302338620;295606290;1,0372%;97.56
29.267.567/0001-00;532951;-;FUNDO DE INVESTIMENTO IMOBILIÁRIO BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;12/12/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Profissional;10;53263872;52892560;0,6674%;99.24
15.461.076/0001-91;1841677;BRBRHTCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO BR HOTÉIS;22/08/2012;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado e Profissional;11;159767848;158679769;;86.16
15.461.076/0001-91;1841677;BRBRHTCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO BR HOTÉIS;22/08/2012;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado e Profissional;11;159767848;158679769;;86.16
26.846.134/0001-11;860;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND;28/11/2016;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;60037;36038;0,0000%;41.9
21.126.204/0001-43;625540;BRBVARCTF006;FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO;30/10/2014;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;69;698186518;697800615;0,0000%;1115.52
10.991.914/0001-15;68518;BRCXCECTF004;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CEDAE;13/07/2009;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;973;146217813;144378962;0,9306%;2107.17
22.211.522/0001-75;180;BRCXSPCTF006;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CONVIDA SUAPE - FII;21/05/2015;True;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;210626804;202414334;;1124524.08
13.020.465/0001-56;297;BRCXDSCTF002;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA DESENVOLVIMENTO IMOBILIARIO;01/05/2013;True;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;276344365;253030096;0,0000%;851953.19
12.969.125/0001-03;467;BRINCPCTF008;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA INCORPORACAO;31/05/2012;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;551187468;544675143;0,0000%;1166327.93
12.887.506/0001-43;53597;BRCXTLCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA TRX LOGISTICA RENDA;07/12/2011;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidores em Geral;614;37950861;37834807;0,1507%;705.91
30.492.505/0001-81;77318778;BRCDUPCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP;11/06/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;84167175;84138429;0,0000%;1.09
00.762.723/0001-28;2594279;BRCTXTCTF014;FUNDO DE INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL;18/08/1995;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;3450;124382734;123254325;0,8728%;47.51
23.582.914/0001-03;45009054;BRCJFICTF007;FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII;20/10/2015;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;207074890;85720590;-0,4102%;1.9
27.368.863/0001-72;196237;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL;25/01/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;196136148;195894473;;998.25
12.927.767/0001-40;290922157;BRRPORCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO DA REGIÃO DO PORTO;30/03/2011;True;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;4634852590;240746296;0,0000%;0.83
18.730.914/0001-73;55;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO EXCLUSIVO INFRA PATRIMONIAL II;06/09/2013;True;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;89857207;89508640;;1627429.82
