COMPANY_ID;QUOTA;ISIN;NAME;DATE_INI;EXCLUSIVE;CLASS;REFERENCE;TARGET;OWNERS;ASSETS;EQUITY;DY_LAST;PRICE_QUOTA_EQUITY
08.417.532/0001-30;46971;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM;14/08/2006;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;2;1306268641;187014178;0,0000%;3981.48
19.239.245/0001-02;436312;;FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII;04/09/2014;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;888779509;587418178;0,0000%;1346.33
17.007.528/0001-95;38868;BRGESECTF001;FUNDO DE INVESTIMENTO IMOBILIARIO GENERAL SEVERIANO;04/07/2016;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidor Qualificado e Profissional;53;59439897;46143861;0,7347%;1187.19
17.590.518/0001-25;2591500;BRFIGSCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SHOPPING ATIVO E RENDA - FII;20/06/2013;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;12771;249612578;247400057;0,8695%;95.47
01.201.140/0001-90;12203833;BRABCPCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA SHOPPING;17/05/1996;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;23764;912324170;905334993;0,6067%;74.18
23.740.527/0001-58;8940000;;FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS;11/07/2017;True;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidor Profissional;2;727619760;727464594;0,0000%;81.37
30.578.275/0001-78;62394;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP;05/07/2018;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;64755280;64735080;0,0000%;1037.52
27.538.477/0001-81;213;0;FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA;16/05/2018;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado;1;13460167;13332167;0,0000%;62592.33
27.538.477/0001-81;213;0;FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA;16/05/2018;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado;1;13460167;13332167;0,0000%;62592.33
00.868.235/0001-08;54316;BRHERMCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO HERMES;03/10/1995;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidores em Geral;7;102570508;102017574;0,4287%;1878.22
28.851.767/0001-43;721821;BRHUSCCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO HOSPITAL UNIMED SUL CAPIXABA;06/10/2017;True;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidores em Geral;204;72367679;72285085;0,0000%;100.14
17.035.124/0001-05;1000;;FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ - FII;30/12/2014;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;129682331;20294223;;20294.22
14.217.108/0001-45;685000;BRFIIBCTF001;FUNDO DE INVESTIMENTO IMOBILIARIO INDUSTRIAL DO BRASIL;19/08/2011;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidores em Geral;9914;268860743;266228746;0,6694%;388.66
18.369.510/0001-04;820112;BRFINFCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII;04/10/2013;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;03/2019;Investidor Qualificado;4;116786226;116680995;;142.27
28.830.325/0001-10;1868099;BRIRDMCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILIARIOS;06/03/2018;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;03/2019;Investidores em Geral;5979;180486625;178829821;0,6686%;95.73
14.609.653/0001-87;81900;BRJCATCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO JHSF CATARINA CORPORATE - FII;16/11/2012;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;28;85521764;85384681;;1042.55
17.211.882/0001-37;20000;BRJHCTCTF000;FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BERLIM;18/01/2013;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidor Qualificado;4;24183196;21275451;;1063.77
23.533.796/0001-43;64451924;;FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII;01/12/2015;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;260097148;144644947;0,0000%;2.24
23.532.837/0001-87;140707233;;FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII;16/10/2015;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;491230871;206149920;0,0000%;1.47
24.703.709/0001-11;3000;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH;19/12/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;2718127;2703127;;901.04
23.120.098/0001-16;2190609;;FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC;17/12/2015;True;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidor Qualificado;50;422457070;420503826;0,0000%;191.96
13.500.306/0001-59;101664;BRMBRFCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL - FII;08/04/2011;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;2377;120545388;119946157;0,6785%;1179.83
27.602.955/0001-75;365940;;FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM - FII;10/07/2017;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;6;33568554;33535702;0,0000%;91.64
31.544.514/0001-31;63666271;0000;FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS;17/12/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado e Profissional;2;63667442;63614053;0,0000%;1.0
29.216.463/0001-77;1205927;BRMGFFCTF008;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;27/03/2018;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;3165;125443518;120733120;0,7794%;100.12
19.628.741/0001-40;303214000;BRTWNICTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I;03/10/2016;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;324207164;327010063;0,0000%;1.08
23.537.203/0001-17;77850000;BRMVFICTF001;FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII;16/10/2015;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;153480706;152627676;0,0590%;1.96
23.781.211/0001-04;8813160;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII;27/11/2015;False;Mandato: RendaSegmento de Atuação: HospitalTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;1248301343;692228193;1,0737%;78.54
30.091.506/0001-14;1858616;BRFFCICTF005;FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII;12/01/2000;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;186782813;186684813;0,0000%;100.44
28.516.650/0001-03;533916;BROUCYCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST CYRELA FII;02/03/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;651;52681732;52195066;0,0000%;97.76
13.974.819/0001-00;1061694;;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA;23/01/2013;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;204;92250657;91276663;0,9568%;85.97
28.693.595/0001-27;992565;BRWTSPCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST RE I;23/02/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;81;96755240;88082703;0,0000%;88.74
00.613.094/0001-74;758400;BRPABYCTF012;FUNDO DE INVESTIMENTO IMOBILIÁRIO PANAMBY;14/03/1995;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidores em Geral;317;195545130;189190312;0,0000%;249.46
17.161.979/0001-82;791000;BRFPNGCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO PEDRA NEGRA RENDA IMOBILIÁRIA;25/10/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;50;128586834;127690094;0,5564%;161.43
15.098.422/0001-19;1350000;BRVTPLCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO PLUS;13/12/2013;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidor Qualificado;56;117830639;115702277;0,9720%;85.71
14.665.312/0001-29;37220027;;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE - FII;19/12/2013;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;11811837;11469478;0,0000%;0.31
18.497.672/0001-10;44668541;;FUNDO DE INVESTIMENTO IMOBILIARIO POLO ESTOQUE II - FII;08/05/2014;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;23463570;17397319;0,0000%;0.39
14.721.889/0001-00;8063667;BRVPSICTF007;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO SHOPPING INDAIATUBA;20/12/2012;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;53;148090927;148047420;0,3997%;18.36
27.368.617/0001-10;313495;BRQNTSCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS;22/03/2018;True;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;7;30708223;30631375;0,0000%;97.71
14.088.246/0001-71;230;BRRWYMCTF001;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;30/07/2012;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;100142565;100108449;;435254.13
03.855.441/0001-63;144210661;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA;02/05/2000;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidores em Geral;2;1694453895;60199312;0,0000%;0.42
27.529.279/0001-51;1623931;BRRBRFCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;14/09/2017;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;6525;166483720;162163321;1,8979%;99.86
30.166.700/0001-11;574763;BRFRBRCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PRIVATE CREDITO IMOBILIARIO;24/05/2018;True;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;57;59415807;59032930;0,5001%;102.71
21.408.063/0001-51;1346668;0;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII;11/11/2014;True;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;62;109371352;108563059;;80.62
14.413.342/0001-48;25944;;FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO - FII;18/12/2014;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;352230432;351980917;;13566.95
03.683.056/0001-86;2170000;BRFFCICTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA;12/01/2000;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;8209;372486501;371313039;0,2913%;171.11
15.576.907/0001-70;405000;BRAGCXCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO - FII;01/11/2012;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;5388;436920516;432880658;0,7946%;1068.84
15.006.286/0001-90;2676000;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;20/04/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;12773;252166711;250826112;0,5126%;93.73
15.006.286/0001-90;2676000;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;20/04/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;12773;252166711;250826112;0,5126%;93.73
12.516.185/0001-70;1060836;;FUNDO DE INVESTIMENTO IMOBILIARIO RM LEBLON CORPORATE;24/07/2013;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;48;125099654;56904244;;53.64
09.350.920/0001-04;981472;BRSFNDCTF006;FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO;28/07/2008;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;55;106024415;105987119;0,0000%;107.99
12.804.013/0001-00;127800;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;25/10/2010;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;68;221043783;202616589;0,0000%;1585.42
16.671.412/0001-93;3422972;BRSDILCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGÍSTICA - FII;16/11/2012;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidores em Geral;6854;319704844;315727188;0,6800%;92.24
16.671.412/0001-93;3422972;BRSDILCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGÍSTICA - FII;16/11/2012;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidores em Geral;6854;319704844;315727188;0,6800%;92.24
23.538.112/0001-04;33100000;;FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII;16/10/2015;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;52271505;52058619;0,0000%;1.57
27.538.460/0001-24;23132;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING;20/12/2017;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidores em Geral;2;26727983;26691249;0,0000%;1153.87
27.538.460/0001-24;23132;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING;20/12/2017;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidores em Geral;2;26727983;26691249;0,0000%;1153.87
27.538.460/0001-24;23132;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING;20/12/2017;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidores em Geral;2;26727983;26691249;0,0000%;1153.87
27.538.460/0001-24;23132;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING;20/12/2017;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidores em Geral;2;26727983;26691249;0,0000%;1153.87
15.447.110/0001-73;424590000;BRALVSCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING CIDADE JARDIM;28/12/2016;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;519556221;515549921;0,0000%;1.21
17.308.805/0001-08;164630;;FUNDO DE INVESTIMENTO IMOBILIARIO SHOPPING LIGHT;03/06/2015;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;269054335;270452364;0,0000%;1642.79
03.507.519/0001-59;608950;BRSHPHCTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING PÁTIO HIGIENOPOLIS;15/10/1999;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;2346;432218519;431769623;0,5007%;709.04
16.802.360/0001-47;12600;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI;03/04/2017;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;10;55424584;55227872;;4383.16
20.132.453/0001-89;8628009;;FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS - FII TC BTOWERS;26/06/2014;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;18;42727061;42684343;;4.95
25.032.881/0001-53;1082710;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL;22/09/2017;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1926;288398195;132678490;0,0000%;122.54
12.948.291/0001-23;911000;BRONEFCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;07/01/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;1585;101635488;101579404;0,6459%;111.5
23.570.871/0001-46;344497662;;FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII;20/10/2015;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;759021920;317890840;0,0000%;0.92
23.768.027/0001-24;322214000;;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER;01/07/2016;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;426064694;423306881;0,0000%;1.31
26.846.280/0001-47;221;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO TORDESILHAS;28/11/2016;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Profissional;1;120692;108402;0,0000%;490.51
26.395.660/0001-02;1880850;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I;23/12/2016;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;254;218885665;218631861;0,0000%;116.24
30.578.316/0001-26;10000;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET II;03/09/2018;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;145;84630746;84319197;0,0000%;8431.92
08.693.497/0001-82;550084;BRVERECTF002;FUNDO DE INVESTIMENTO IMOBILIARIO VEREDA - FII;31/05/2007;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;53;143793367;142570789;0,6193%;259.18
00.332.266/0001-31;2749208;BRFVPQCTF015;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;24/11/1994;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;2238;521245835;518676435;0,3242%;188.66
17.854.016/0001-64;9412630;BRFIVNCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII;01/07/2014;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;695;86731760;81687927;0,0000%;8.68
10.348.185/0001-83;1057971;BRVBRECTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES II;18/08/2010;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;579;1104686695;1058492836;0,4432%;1000.49
20.265.467/0001-70;206261;;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BERLIM;17/12/2014;True;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;50;43499594;39660373;0,0000%;192.28
23.120.006/0001-06;1676785;BRVTPACTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS-FII;09/08/2016;True;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;6;152873628;152760827;0,0000%;91.1
27.368.600/0001-63;2115000;BRVTLTCTF001;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;15/12/2017;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;03/2019;Investidor Qualificado;215;205428903;205258659;0,7128%;97.05
21.500.481/0001-74;650000;BRVTPACTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V;18/11/2016;True;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;71983071;71929054;0,7864%;110.66
23.740.552/0001-31;103500;BRVTXICTF009;FUNDO DE INVESTIMENTO IMOBILIARIO VOTORANTIM PATRIMONIAL XII;06/04/2016;True;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;9783221;9724349;0,0000%;93.96
