COMPANY_ID;QUOTA;ISIN;NAME;DATE_INI;EXCLUSIVE;CLASS;REFERENCE;TARGET;OWNERS;ASSETS;EQUITY;DY_LAST;PRICE_QUOTA_EQUITY
10.347.505/0001-80;193519;BRVSECCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES;14/01/2010;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;215;196838925;193614511;0,4432%;1000.49
14.422.044/0001-14;204803;BRVTRTCTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES III;26/10/2011;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;310;214162835;207953423;0,0000%;1015.38
23.740.595/0001-17;2098800;BRVSHOCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING;30/08/2018;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidor Qualificado;180;213853931;213172925;0,5905%;101.57
01.601.918/0001-59;500000;BRFTLZCTF001;FUNDO FORTALEZA INVESTIMENTO IMOBILIÁRIO;14/01/1997;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;8;67274725;66689792;0,0000%;133.38
22.340.978/0001-35;72;;G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;13/01/2016;True;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado e Profissional;3;229184231;229090677;0,0000%;3181814.96
11.769.604/0001-13;69085267;0;GENERAL SHOPPING E OUTLETS DO BRASIL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;30/09/2013;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidor Qualificado;1;630628150;630619268;;9.13
26.614.291/0001-00;6503028;BRGGRCCTF002;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;11/01/2017;False;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Ativa;03/2019;Investidores em Geral;34218;761978632;754889794;;116.08
24.069.712/0001-25;0;0;GGR ESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO;23/08/2017;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;0;0;0;;0.0
26.191.053/0001-20;158460;0;GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO;28/12/2016;True;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;18427570;18391435;0,0000%;116.06
18.929.051/0001-68;265;;GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;03/05/2014;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;126080898;194439;;733.73
23.426.470/0001-17;2034028;;GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;03/02/2016;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;215140157;13869018;;6.82
30.871.716/0001-25;30000;;GREEN ROCK - FUNDO DE INVESTIMENTO IMOBILIÁRIO;03/05/2014;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;29960725;29944385;;998.15
27.771.586/0001-44;11678533;;GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO;26/07/2018;True;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidor Profissional;1;19394247;19363175;0,0000%;1.66
14.631.148/0001-39;928908;BRATCCTF008;HAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO;01/04/2012;True;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado e Profissional;33;70538738;70413161;;75.8
30.248.180/0001-96;9414;0;HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;19/09/2018;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;3;10267504;10217393;0,0000%;1085.34
12.809.972/0001-00;1715200;BRATSACTF000;HEDGE ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;23/03/2011;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidor Qualificado;88;185657867;185538036;0,0000%;108.17
08.431.747/0001-06;5374920;BRHGBSCTF000;HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO;28/12/2006;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidores em Geral;20488;1557338539;1205399692;0,7222%;224.26
16.929.519/0001-99;7587125;;HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO;20/12/2013;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;50;96870267;96802745;0,0000%;12.76
14.733.211/0001-48;382017;BRHMOCCTF005;HEDGE SHOPPING PRAÇA DA MOÇA FUNDO DE INVESTIMENTO IMOBILIÁRIO;02/12/2011;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidor Qualificado;217;69403373;68830168;0,7482%;180.18
16.875.388/0001-04;1196040;BRFOFTCTF007;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIÁRIO;10/05/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;410;116775088;114861846;0,5793%;96.04
18.307.582/0001-19;2468390;BRHFOFCTF002;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;08/07/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;4688;251938849;242210097;1,0264%;98.12
20.834.884/0001-97;850530;BRTFOFCTF007;HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO;17/10/2014;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;174;114617215;107984755;1,1911%;126.96
30.017.492/0001-99;8650;0;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;12/03/2018;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: HospitalTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;8405428;8347422;;965.02
15.463.207/0001-70;10000;0;INHAÚMA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;05/04/2013;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado;1;433078909;26186561;0,0000%;2618.66
15.447.108/0001-02;1089450000;BRISSHCTF000;INTERNACIONAL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO;01/03/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;1301127601;1296872875;0,0000%;1.19
21.917.235/0001-12;130406;;IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;04/03/2015;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;384832365;200195714;;1535.17
21.500.500/0001-62;1722169;BRIRBLCTF000;IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIARIO - FII;11/09/2015;True;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;320192286;320072613;0,3549%;185.85
10.410.463/0001-85;1000000;0;ITACOATIARA FUNDO DE INVESTIMENTO IMOBILÁRIO;21/12/2010;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;59030769;59011769;;59.01
22.646.161/0001-90;278761;;IZAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;04/04/2016;False;Mandato: HíbridoSegmento de Atuação: ResidencialTipo de Gestão: Passiva;03/2019;Investidor Profissional;4;185948830;182545069;0,0000%;654.84
16.915.868/0001-51;1254164;BRRBBVCTF004;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FUNDO DE INVESTIMENTO IMOBILIARIO - FII;17/07/2013;False;Mandato: HíbridoSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Passiva;03/2019;Investidores em Geral;2546;126039812;125957203;0,5024%;100.43
17.198.404/0001-34;16;************;JIVE ATIVOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;03/04/2017;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;6462897;6454076;0,0000%;403379.75
26.642.834/0001-94;54775647;************;JIVE ATIVOS IMOBILIÁRIOS II - FUNDO DE INVESTIMENTO IMOBILIÁRIO;01/08/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;62296151;62287820;0,0000%;1.14
30.982.880/0001-00;149528;0;JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO;14/12/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;13;15346743;15324374;0,0000%;102.48
17.216.625/0001-98;55000;BRJPPCCTF001;JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;22/04/2013;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;64;38060885;35410674;;643.83
11.268.335/0001-01;156;BRJPPDCTF009;JPP FII - FII;02/01/2012;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;145834034;140723033;0,0000%;902070.72
13.371.132/0001-71;8081791;BRJSRECTF007;JS REAL ESTATE MULTIGESTÃO - FII;06/06/2011;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;22427;907423087;896492296;0,5129%;110.93
23.876.086/0001-16;214674;BRJTPRCTF001;JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB;16/11/2016;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidores em Geral;7;26229451;26166330;;121.89
30.816.679/0001-52;2000;BR003HCTF006;KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO;22/03/2019;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;2000233;1985833;0,0000%;992.92
30.130.708/0001-28;4000000;BRKNHYCTF005;KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;03/07/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;1505;420205924;416747306;0,7009%;104.19
14.423.780/0001-97;18547161;BRKNRECTF006;KINEA II REAL ESTATE EQUITY FII;01/12/2011;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2872;128736262;125928396;0,0840%;6.79
24.960.430/0001-13;17450886;BRKNIPCTF001;KINEA ÍNDICES DE PREÇOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;16/09/2016;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;12169;1880546924;1864951956;0,7587%;106.87
12.005.956/0001-65;17932090;BRKNRICTF007;KINEA RENDA IMOBILIÁRIA - FII;11/08/2010;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;60256;2631168547;2583429695;0,5139%;144.07
16.706.958/0001-32;34902454;BRKNCRCTF000;KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;15/10/2012;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;38105;3673356205;3652101296;0,4970%;104.64
31.524.769/0001-32;2286513;000000;KODY FUNDO DE INVESTIMENTO IMOBILIARIO;20/08/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;13;31238982;31203182;0,0000%;13.65
19.249.956/0001-50;14350;BRICTUCTF005;LA DÉFENSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;26/08/2014;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;51;15076236;14902341;0,0000%;1038.49
21.398.200/0001-14;585218;0;LA SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO;03/11/2014;True;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;4;226260104;214786458;;367.02
20.717.355/0001-03;66857;BRRFIICTF007;LA SHOPPING CENTERS II FUNDO DE INVESTIMENTO IMOBILIARIO;14/09/2014;True;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;57010744;55705043;;833.2
01.356.517/0001-80;56701;0;LAGRA FII;12/08/1996;True;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidores em Geral;6;247586480;151101389;;2664.88
17.209.378/0001-00;124104;BRLATRCTF009;LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;05/02/2013;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidor Qualificado;140;90082226;87608179;0,0000%;705.93
19.722.048/0001-31;652500;BRLOFTCTF005;LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO;27/08/2018;False;Mandato: HíbridoSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;66253672;65349540;0,0000%;100.15
24.796.967/0001-90;240250;************;LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO;27/09/2018;False;Mandato: HíbridoSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;24576548;24542672;0,0000%;102.15
02.508.235/0001-14;17100;BRLGVTCTF016;LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL;10/06/1998;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;03/2019;Investidores em Geral;6;85634395;85434507;0,9000%;4996.17
30.579.348/0001-46;156108;BRDMACCTF003;MAC FUNDO DE INVESTIMENTO IMOBILIÁRIO;31/08/2018;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Passiva;03/2019;Investidor Qualificado;112;203343598;203243564;0,4646%;1301.94
17.568.605/0001-86;241405927;BRSHPGCTF000;MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO;03/10/2016;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;401016921;386417947;0,0000%;1.6
26.499.833/0001-32;2636769;BRMALLCTF007;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;14/12/2017;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidores em Geral;22075;291300272;289396116;0,6271%;109.75
97.521.225/0001-25;31482823;BRMXRFCTF008;MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;04/07/2011;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;44043;294764760;291897852;0,0000%;9.27
16.915.968/0001-88;2002613;BRMFIICTF008;MERITO DESENVOLVIMENTO IMOBILIARIO I FII - FUNDO DE INVESTIMENTO IMOBILIARIO;06/03/2013;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;9732;204432364;200370797;1,1540%;100.05
20.003.001/0001-05;19746;BRMKENCTF007;MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO;04/08/2014;True;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;03/2019;Investidor Qualificado;1;125739698;36453128;1,8050%;1846.1
22.957.521/0001-74;55727500;BRPRTSCTF002;MULTI PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;20/12/2016;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;11;21497002;21325527;0,0000%;0.38
22.459.737/0001-00;1200000;BRSHOPCTF004;MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;16/07/2015;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidores em Geral;10;173272223;173046860;-0,3404%;144.21
10.456.810/0001-00;463277;BRDRITCF009;MULTIGESTÃO RENDA COMERCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;24/10/2008;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;272;58816208;58040582;0,5114%;125.28
30.495.165/0001-42;393000;0;NE Logistic Fundo de Investimento Imobiliário;30/10/2018;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;3;548233755;531150318;0,0000%;1351.53
24.774.904/0001-32;37428;;NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;22/09/2017;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Profissional;1;36723056;36503416;;975.3
17.786.606/0001-05;18738;;NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;17/04/2017;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Profissional;1;121326228;120940207;;6454.28
23.179.381/0001-13;88300;;NIHAL FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;08/04/2016;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;65073137;65036397;0,0000%;736.54
22.003.469/0001-17;337400;************;NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;31/12/2018;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;7;171819587;50027621;0,6006%;148.27
12.811.222/0001-73;125512;;OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO;30/12/2012;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;105110121;103444913;;824.18
27.293.689/0001-46;6651;;OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO;24/07/2017;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;7;6331234;6278028;0,0000%;943.92
01.235.622/0001-61;753397;BRFTCECTF005;OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO;07/10/1996;True;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;52;2476773919;2078332829;0,0000%;2758.62
13.000.836/0001-38;23;0;OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;01/03/2018;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;32;433482428;420571867;;18285733.35
13.000.836/0001-38;23;0;OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;01/03/2018;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;32;433482428;420571867;;18285733.35
26.091.656/0001-50;720000;BROUJPCTF006;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;17/01/2017;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;384;75283159;74552542;0,8754%;103.55
19.107.604/0001-60;290000;BRORPDCTF005;OURO PRETO DESENVOLVIMENTO IMOBILIARIO I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;29/03/2016;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;7;36493094;36429702;;125.62
14.465.810/0001-28;56836574;0;PACALU FUNDO DE INVESTIMENTO IMOBILIÁRIO;21/12/2010;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;251938467;251560629;;4.43
21.500.514/0001-86;1780984;BRVTVICTF003;PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;11/06/2016;True;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;60844768;60742117;0,9950%;34.11
14.056.001/0001-62;51699979;BRPRSNCTF005;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;19/08/2011;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidor Qualificado;79;38572920;35681594;0,0000%;0.69
17.655.102/0001-48;29;;PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;22/10/2013;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;53517394;53394039;;1841173.76
20.118.492/0001-21;10000;000000;PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;03/08/2016;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;7;91761294;90141774;0,0000%;9014.18
14.080.689/0001-16;954304;BRPLRICTF000;POLO FII - FII RECEBÍVEIS IMOBILIÁRIOS I;31/10/2011;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;662;94400872;73402996;0,1922%;76.92
