ASSETS;CLASS;COMPANY_ID;DATE_INI;DY_LAST;EQUITY;EXCLUSIVE;ISIN;NAME;OWNERS;PRICE_QUOTA_EQUITY;QUOTA;REFERENCE;TARGET
394164647;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;11.326.746/0001-06;19/09/2012;;318965766;0.0;;TAG GR IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;18278.84;17450;04/2019;Investidor Qualificado
140697318;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;21.408.063/0001-51;11/11/2014;;119898699;1.0;BRRBRPR04M19;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII;126;81.01;1480026;04/2019;Investidor Qualificado
354389064;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;14.413.342/0001-48;18/12/2014;;354121666;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO - FII;2;13649.46;25944;04/2019;Investidor Qualificado
372689623;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03.683.056/0001-86;12/01/2000;0,2922%;371627211;0.0;BRFFCICTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA;9220;171.26;2170000;04/2019;Investidores em Geral
436888143;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;15.576.907/0001-70;01/11/2012;0,7953%;432869242;0.0;BRAGCXCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO - FII;5454;1068.81;405000;04/2019;Investidores em Geral
252312498;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.006.286/0001-90;20/04/2012;0,5228%;250946598;0.0;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;12924;93.78;2676000;04/2019;Investidores em Geral
252312498;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.006.286/0001-90;20/04/2012;0,5228%;250946598;0.0;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;12924;93.78;2676000;04/2019;Investidores em Geral
126104956;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;12.516.185/0001-70;24/07/2013;;58244664;0.0;;FUNDO DE INVESTIMENTO IMOBILIARIO RM LEBLON CORPORATE;48;54.9;1060836;04/2019;Investidores em Geral
106036863;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;09.350.920/0001-04;28/07/2008;0,7684%;106004087;0.0;BRSFNDCTF006;FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO;55;108.01;981472;04/2019;Investidores em Geral
221190250;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;12.804.013/0001-00;25/10/2010;0,0000%;202711064;0.0;BRFISCCTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;68;1586.16;127800;04/2019;Investidores em Geral
328389163;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;16.671.412/0001-93;16/11/2012;0,6360%;315544410;0.0;BRSDILCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGÍSTICA - FII;8119;92.18;3422972;04/2019;Investidores em Geral
328389163;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;16.671.412/0001-93;16/11/2012;0,6360%;315544410;0.0;BRSDILCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGÍSTICA - FII;8119;92.18;3422972;04/2019;Investidores em Geral
52198367;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.538.112/0001-04;16/10/2015;0,0000%;51999895;0.0;;FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII;1;1.57;33100000;04/2019;Investidor Profissional
27020323;Mandato: Segmento de Atuação: Tipo de Gestão:;27.538.460/0001-24;20/12/2017;0,0000%;26996254;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING;2;1152.8;23418;04/2019;Investidores em Geral
27020323;Mandato: Segmento de Atuação: Tipo de Gestão:;27.538.460/0001-24;20/12/2017;0,0000%;26996254;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING;2;1152.8;23418;04/2019;Investidores em Geral
27020323;Mandato: Segmento de Atuação: Tipo de Gestão:;27.538.460/0001-24;20/12/2017;0,0000%;26996254;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING;2;1152.8;23418;04/2019;Investidores em Geral
27020323;Mandato: Segmento de Atuação: Tipo de Gestão:;27.538.460/0001-24;20/12/2017;0,0000%;26996254;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING;2;1152.8;23418;04/2019;Investidores em Geral
519278899;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;15.447.110/0001-73;28/12/2016;0,0000%;517823501;0.0;BRALVSCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING CIDADE JARDIM;1;1.22;424590000;04/2019;Investidor Qualificado
270113036;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.308.805/0001-08;03/06/2015;0,0000%;271686907;0.0;;FUNDO DE INVESTIMENTO IMOBILIARIO SHOPPING LIGHT;1;1650.29;164630;04/2019;Investidor Qualificado
432295451;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03.507.519/0001-59;15/10/1999;0,5008%;431772452;0.0;BRSHPHCTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING PÁTIO HIGIENOPOLIS;2438;709.04;608950;04/2019;Investidores em Geral
55420890;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;16.802.360/0001-47;03/04/2017;;55211718;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI;12;4381.88;12600;04/2019;Investidor Qualificado
42812577;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;20.132.453/0001-89;26/06/2014;;42754855;0.0;;FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS - FII TC BTOWERS;18;4.96;8628009;04/2019;Investidor Qualificado
283649797;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;25.032.881/0001-53;22/09/2017;0,0000%;146087715;0.0;BRTGARR02M11;FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL;2273;128.09;1140552;04/2019;Investidor Profissional
101673246;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;12.948.291/0001-23;07/01/2011;0,6457%;101610210;0.0;BRONEFCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;1729;111.54;911000;04/2019;Investidores em Geral
760789767;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.570.871/0001-46;20/10/2015;0,0000%;319356249;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII;1;0.93;344497662;04/2019;Investidor Profissional
428505416;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.768.027/0001-24;01/07/2016;0,0000%;425655414;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER;1;1.32;322214000;04/2019;Investidor Qualificado
847931;Mandato: Segmento de Atuação: Tipo de Gestão:;26.846.280/0001-47;28/11/2016;0,0000%;836206;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO TORDESILHAS;1;480.3;1741;04/2019;Investidor Profissional
221459697;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.395.660/0001-02;23/12/2016;0,0000%;219820013;0.0;BRTORMCTF024;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I;255;116.87;1880850;04/2019;Investidor Qualificado
86315116;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;30.578.316/0001-26;03/09/2018;0,0000%;86151386;0.0;BRTOURCTF019;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET II;145;8615.14;10000;04/2019;Investidor Qualificado
144271090;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;08.693.497/0001-82;31/05/2007;0,6173%;143063600;0.0;BRVERECTF002;FUNDO DE INVESTIMENTO IMOBILIARIO VEREDA - FII;53;260.08;550084;04/2019;Investidores em Geral
522621385;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;00.332.266/0001-31;24/11/1994;0,5247%;519005942;0.0;BRFVPQCTF015;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;2310;188.78;2749208;04/2019;Investidores em Geral
86745253;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;17.854.016/0001-64;01/07/2014;0,0000%;81691973;0.0;BRFIVNCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII;812;8.68;9412630;04/2019;Investidores em Geral
1106651194;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;10.348.185/0001-83;18/08/2010;0,4678%;1059014107;0.0;BRVBRECTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES II;595;1000.99;1057971;04/2019;Investidor Qualificado
43159401;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;20.265.467/0001-70;17/12/2014;0,0000%;39613156;1.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BERLIM;50;192.05;206261;04/2019;Investidor Qualificado
152748595;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.120.006/0001-06;09/08/2016;0,0000%;152522369;1.0;BRVTPACTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS-FII;6;90.96;1676785;04/2019;Investidor Qualificado
205475887;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;27.368.600/0001-63;15/12/2017;0,7127%;205293320;0.0;BRVTLTCTF001;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;236;97.07;2115000;04/2019;Investidor Qualificado
72005805;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;21.500.481/0001-74;18/11/2016;0,7862%;71950065;1.0;BRVTPACTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V;1;110.69;650000;04/2019;Investidor Qualificado
9765655;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.740.552/0001-31;06/04/2016;0,0000%;9709589;1.0;BRVTXICTF009;FUNDO DE INVESTIMENTO IMOBILIARIO VOTORANTIM PATRIMONIAL XII;1;93.81;103500;04/2019;Investidor Profissional
197405185;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;10.347.505/0001-80;14/01/2010;0,3693%;193900697;0.0;BRVSECCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES;215;1001.97;193519;04/2019;Investidor Qualificado
215480105;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;14.422.044/0001-14;26/10/2011;0,0000%;209031246;0.0;BRVTRTCTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES III;310;1020.65;204803;04/2019;Investidor Qualificado
213672948;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;23.740.595/0001-17;30/08/2018;0,5907%;212976828;0.0;BRVSHOCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING;302;101.48;2098800;04/2019;Investidor Qualificado
67672558;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;01.601.918/0001-59;14/01/1997;0,0000%;67098508;0.0;BRFTLZCTF001;FUNDO FORTALEZA INVESTIMENTO IMOBILIÁRIO;8;134.2;500000;04/2019;Investidores em Geral
230643297;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;22.340.978/0001-35;13/01/2016;0,0000%;230540833;1.0;;G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;3;3201956.01;72;04/2019;Investidor Qualificado e Profissional
635794568;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;11.769.604/0001-13;30/09/2013;;635243169;0.0;0;GENERAL SHOPPING E OUTLETS DO BRASIL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;9.28;68482196;04/2019;Investidor Qualificado
201432551;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04.141.645/0001-03;29/08/2000;0,4898%;199783857;0.0;BRFLMACTF009;FII CONTINENTAL SQUARE FARIA LIMA;18641;2.89;69033500;04/2019;Investidores em Geral
151790018;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;13.966.653/0001-71;22/12/2011;0,5728%;150342062;0.0;BRTHRACTF007;FII CYRELA THERA CORPORATE;2349;102.08;1472728;04/2019;Investidores em Geral
344497566;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;05.562.312/0001-02;17/03/2003;0,9078%;336115390;0.0;BRFAMBCTF018;FII EDIFICIO ALMIRANTE BARROSO;3125;3207.21;104800;04/2019;Investidores em Geral
44237636;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;06.175.262/0001-73;19/04/2004;0,9647%;43754009;0.0;BREDFOCTF004;FII EDIFÍCIO OURINVEST;542;185.4;236000;04/2019;Investidores em Geral
826032361;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;13.022.994/0001-99;18/11/2010;0,6561%;822068024;0.0;BRELDOCTF002;FII ELDORADO;61;1044.22;787256;04/2019;Investidores em Geral
123077185;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Passiva;05.437.916/0001-27;10/12/2002;0,1877%;122729430;0.0;BREUROCTF011;FII EUROPAR;1320;319.66;383936;04/2019;Investidores em Geral
74653081;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;10.375.382/0001-91;21/09/2009;0,3715%;74266490;0.0;BRFLRPCTF006;FII FLORIPA SHOPPING;849;1333.55;55691;04/2019;Investidores em Geral
1640911;Mandato: Segmento de Atuação: Tipo de Gestão:;01.964.775/0001-40;03/11/2005;0,0000%;1193015;1.0;BRGEOGCTF005;FII GEO GUARARAPES;6;0.09;12583000;04/2019;Investidor Qualificado e Profissional
53360877;Mandato: RendaSegmento de Atuação: HospitalTipo de Gestão: Passiva;04.066.582/0001-60;03/10/2000;0,9124%;52639544;0.0;BRHCRICTF006;FII HOSPITAL DA CRIANÇA;2179;263.2;200000;04/2019;Investidores em Geral
210927226;Mandato: RendaSegmento de Atuação: HospitalTipo de Gestão: Passiva;08.014.513/0001-63;20/04/2006;0,8887%;207151784;0.0;BRNSLUCTF008;FII HOSPITAL NOSSA SENHORA DE LOURDES;4146;180.95;1144800;04/2019;Investidores em Geral
156454614;Mandato: RendaSegmento de Atuação: HotelTipo de Gestão: Ativa;08.706.065/0001-69;13/02/2007;0,2913%;154873004;0.0;BRHTMXCTF000;FII HOTEL MAXINVEST;18760;138.41;1118960;04/2019;Investidores em Geral
109138791;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;11.274.415/0001-70;30/04/2010;0,8561%;105244364;0.0;BRMAXRCTF009;FII MAX RETAIL;1493;1776.43;59245;04/2019;Investidores em Geral
68135921;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;01.633.741/0001-72;18/03/1997;0,0000%;67884175;0.0;BRFMOFCTF010;FII MEMORIAL OFFICE;341;133.63;508008;04/2019;Investidores em Geral
145814976;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;01.497.954/0001-14;22/10/1996;0,0000%;145060114;0.0;BRMISTCTF016;FII MISTRAL;6;16.67;8703994;04/2019;Investidores em Geral
710721381;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;10.869.155/0001-12;19/06/2009;0,5036%;702120903;0.0;BRPQDPCTF004;FII PARQUE DOM PEDRO SHOPPING CENTER;3882;2944.19;238477;04/2019;Investidores em Geral
254664260;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;01.636.325/0001-28;10/01/1997;0,4937%;252108730;0.0;BRPMOVCTF008;FII PATEO MOINHOS DE VENTO;4;1079.2;233608;04/2019;Investidores em Geral
91076008;Mandato: Segmento de Atuação: Tipo de Gestão:;09.150.967/0001-24;18/10/2007;0,0000%;22524405;0.0;0;FII PATRIMONIAL IV;1;323.08;69717;05/2019;Investidores em Geral
3117947557;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;07.583.627/0001-61;23/06/2005;0,0000%;1964785230;0.0;0;FII PENINSULA;1;8734.24;224952;04/2019;Investidor Qualificado
496263958;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;10.456.799/0001-89;24/10/2008;0,0000%;442769663;0.0;0;FII PHORBIS;2;14182.7;31219;04/2019;Investidor Qualificado
631987240;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;10.427.246/0001-06;03/02/2009;1,4479%;616296146;0.0;BRPMEPCTF001;FII PRIME PORTFOLIO;1;99.73;6179347;04/2019;Investidor Qualificado
283233076;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03.251.720/0001-18;30/06/1999;0,4964%;279659026;0.0;BRFPABCTF011;FII PROJ AGUA BRANCA;960;372.88;750000;04/2019;Investidores em Geral
91427945;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;09.276.964/0001-31;18/12/2007;-0,1858%;91367967;0.0;BRPRPYCTF008;FII PROPERTY INVEST;1;76.58;1193083;04/2019;Investidores em Geral
18967657;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;07.352.632/0001-63;19/04/2005;-0,3152%;17830467;0.0;BRRDBSCTF006;FII RODOBENS;1;445.76;40000;04/2019;Investidores em Geral
211997178;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;14.879.856/0001-93;17/07/2012;0,5537%;208983055;0.0;BRJRDMCTF002;FII SHOPPING JARDIM SUL;5098;82.83;2522968;04/2019;Investidores em Geral
1991544291;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;07.224.019/0001-60;28/01/2005;0,5268%;1978164435;0.0;BRSHDPCTF007;FII SHOPPING PARQUE D PEDRO;4;1206.39;1639737;04/2019;Investidores em Geral
196238311;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;07.122.725/0001-00;19/11/2004;-0,0850%;190752341;0.0;BRALMICTF003;FII TORRE ALMIRANTE;4354;1715.75;111177;04/2019;Investidores em Geral
793117338;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04.722.883/0001-02;10/10/2001;0,3242%;784873459;0.0;BRTRNTCTF013;FII TORRE NORTE;666;199.43;3935562;04/2019;Investidores em Geral
204733713;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;13.022.993/0001-44;03/06/2011;0,3849%;201750837;0.0;BRFVBICTF004;FII VBI FL 4440;5024;93.84;2150000;04/2019;Investidores em Geral
1452929187;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;20.265.434/0001-20;13/03/2015;0,0000%;1412191955;0.0;BRVTSCCTF002;FII VOTORANTIM SECURITIES IV;842;1020.64;1383630;04/2019;Investidor Qualificado
56993051;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;14.074.721/0001-50;22/09/2014;0,0000%;56306391;0.0;0;FIRENZE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;1064.03;52918;04/2019;Investidor Qualificado e Profissional
55400918;Mandato: Segmento de Atuação: Tipo de Gestão:;28.065.397/0001-19;06/09/2017;0,0000%;55301762;0.0;0;FL SHOPPINGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;3;949.13;58266;04/2019;Investidor Qualificado
552087345;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;04.782.236/0001-88;24/08/2001;0,5644%;524014556;0.0;;FP F ANDROMEDA FII;3;176.11;2975484;04/2019;Investidor Qualificado e Profissional
552087345;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;04.782.236/0001-88;24/08/2001;0,5644%;524014556;0.0;;FP F ANDROMEDA FII;3;176.11;2975484;04/2019;Investidor Qualificado e Profissional
1188710;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;27.771.568/0001-62;04/07/2018;0,0000%;1163274;1.0;;FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIARIO;1;332.36;3500;04/2019;Investidor Qualificado
65677222;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;02.027.437/0001-44;10/07/1997;0,0000%;65482897;0.0;BRBMIICTF007;FUNDO BRASÍLIO MACHADO DE INVESTIMENTO IMOBILIÁRIO;12;467.73;140000;04/2019;Investidores em Geral
143746594;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;30.091.444/0001-40;03/09/2018;0,4944%;139502348;0.0;BRKFOFCTF006;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;976;105.85;1317933;04/2019;Investidores em Geral
167912965;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;29.787.928/0001-40;13/03/2018;0,3888%;167030238;0.0;BRBTCRCTF006;FUNDO DE INVESTIMENTO IMOBILIARIO - BTG PACTUAL CREDITO IMOBILIARIO;3833;98.25;1700000;04/2019;Investidores em Geral
161493573;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;20.019.120/0001-48;13/11/2014;-0,0177%;161433573;1.0;BR00GECTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS;1;421.43;383059;04/2019;Investidor Qualificado
11557021;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;14.788.458/0001-61;27/01/2012;11,3732%;11530771;0.0;BRAMSACTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII AMETISTA;1;26.85;429421;04/2019;Investidores em Geral
259227272;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;17.324.357/0001-28;08/04/2013;0,6765%;257396342;0.0;BRBPFFCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS;6021;96.44;2668860;04/2019;Investidores em Geral
1185604431;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;20.680.775/0001-62;23/09/2014;0,5143%;1151220372;1.0;BRBRRICTF007;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRISA RENDA IMOBILIÁRIA;1;1275.54;902535;04/2019;Investidor Qualificado
