ASSETS;CLASS;COMPANY_ID;DATE_INI;DY_LAST;EQUITY;EXCLUSIVE;ISIN;NAME;OWNERS;PRICE_QUOTA_EQUITY;QUOTA;REFERENCE;TARGET
120060794;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;29.800.650/0001-01;14/03/2018;-0,0178%;119991018;0.0;BRBPRPCTF006;FUNDO DE INVESTIMENTO IMOBILIARIO - FII BRLPROP;62;99.88;1201346;04/2019;Investidor Qualificado
2292996618;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;08.924.783/0001-01;21/06/2007;0,7799%;2079156340;0.0;BRBRCRCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORATE OFFICE FUND;62463;108.15;19224537;04/2019;Investidores em Geral
151156086;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;09.552.812/0001-14;06/05/2008;0,8263%;149761248;0.0;BRFEXCCTF007;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE CRI;6329;102.49;1461280;04/2019;Investidores em Geral
743892191;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;11.026.627/0001-38;07/01/2010;0,4871%;731650983;0.0;BRBCFFCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE FUNDOS;50608;86.59;8449360;04/2019;Investidores em Geral
161589104;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.799.397/0001-09;07/11/2012;0,6187%;160392732;0.0;BRCEOCCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO - FII CEO CYRELA COMMERCIAL PROPERTIES;4616;88.34;1815696;04/2019;Investidores em Geral
328580784;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.333.306/0001-37;05/09/2012;0,2228%;326119050;0.0;BREDGACTF001;FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO GALERIA;5406;85.55;3812055;04/2019;Investidores em Geral
22940688;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;14.788.476/0001-43;29/01/2013;0,0000%;197457;0.0;;FUNDO DE INVESTIMENTO IMOBILIARIO - FII ESMERALDA;1;16.6;11896;12/2017;Investidores em Geral
372863204;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.282.011/0001-04;15/02/2013;-1,9354%;214244630;0.0;BRGLDNCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO - FII GOLDEN;1;1040.11;205983;04/2019;Investidores em Geral
14531176;Mandato: RendaSegmento de Atuação: HotelTipo de Gestão: Passiva;20.787.427/0001-99;18/12/2014;-0,2796%;14476033;0.0;BRFMLICTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII MEILI;1;692.96;20890;04/2019;Investidores em Geral
11993421;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.085.673/0001-57;25/10/2015;0,8113%;11857444;0.0;BRNCHBCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;1;289.21;41000;04/2019;Investidor Qualificado
302353485;Mandato: Desenvolvimento para RendaSegmento de Atuação: HospitalTipo de Gestão: Ativa;17.025.970/0001-44;28/07/2014;0,7336%;298345864;0.0;BRNVHOCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO - FII NOVO HORIZONTE;93;7.19;41494533;04/2019;Investidor Qualificado
512111970;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;14.788.492/0001-36;21/01/2013;0,8048%;179045868;0.0;BRPATBCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO - FII PATEO BANDEIRANTES;67;97.51;1836202;04/2019;Investidores em Geral
48718093;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;26.314.437/0001-93;04/10/2016;-0,2956%;48536487;0.0;BRRBRMCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII RBR DESENVOLVIMENTO;45;94245.61;515;04/2019;Investidor Qualificado
1051036;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;32.441.656/0001-36;16/04/2019;-3,8629%;957081;1.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII RBR DESENVOLVIMENTO III;75;958.04;999;04/2019;Investidor Qualificado
458602645;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;29.467.977/0001-03;03/05/2018;0,4448%;453576010;0.0;BRRBRRCTF008;FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH GRADE;37056;96.65;4693062;04/2019;Investidores em Geral
91427270;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;17.311.079/0001-74;19/03/2014;0,0000%;90838243;0.0;BRSAICCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO - FII SIA CORPORATE;51;63.53;1429740;04/2019;Investidor Qualificado
889497060;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;17.365.105/0001-47;07/06/2013;0,6992%;879003566;0.0;BRTBOFCTF006;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;9428;87.46;10050000;04/2019;Investidores em Geral
116264320;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;32.274.163/0001-59;24/04/2019;;116242698;0.0;BRRECTCTF000;FUNDO DE INVESTIMENTO IMOBILIARIO - FII UBS (BR) OFFICE;1592;96.44;1205292;04/2019;Investidor Profissional
325810507;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;28.152.272/0001-26;16/10/2017;0,7557%;322885402;0.0;BRUBSRCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS;1592;97.92;3297522;04/2019;Investidores em Geral
325810507;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;28.152.272/0001-26;16/10/2017;0,7557%;322885402;0.0;BRUBSRCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS;1592;97.92;3297522;04/2019;Investidores em Geral
153163277;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.296.696/0001-12;08/08/2012;0,3743%;151857358;0.0;BRVLOLCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO - FII VILA OLIMPIA CORPORATE;5068;85.08;1784828;04/2019;Investidores em Geral
4018628;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;30.982.923/0001-57;24/12/2018;0,0000%;4001628;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON;1;971.27;4120;04/2019;Investidor Qualificado
188780627;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.846.202/0001-42;02/12/2016;0,0000%;187572938;0.0;BRHBTTCTF001;FUNDO DE INVESTIMENTO IMOBILIÁRIO - HABITAT I;64;1173.71;159812;04/2019;Investidores em Geral
12731187;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Ativa;28.729.197/0001-13;02/04/2019;;12710718;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRÉDITO;1;100.89;125987;04/2019;Investidor Profissional
301537107;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;30.629.603/0001-18;09/11/2018;0,7764%;295600977;0.0;BRLVBICTF002;FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO;841;97.56;3030000;04/2019;Investidores em Geral
1050000;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;30.642.032/0001-51;30/04/2019;0,0000%;1050000;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO BACURI;1;1000.0;1050;04/2019;Investidor Profissional
53806921;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;29.267.567/0001-00;12/12/2018;0,8626%;53326852;0.0;-;FUNDO DE INVESTIMENTO IMOBILIÁRIO BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;12;99.81;534283;04/2019;Investidor Profissional
159649428;Mandato: Segmento de Atuação: Tipo de Gestão:;15.461.076/0001-91;22/08/2012;;158543234;1.0;BRBRHTCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO BR HOTÉIS;11;86.09;1841677;04/2019;Investidor Qualificado e Profissional
159649428;Mandato: Segmento de Atuação: Tipo de Gestão:;15.461.076/0001-91;22/08/2012;;158543234;1.0;BRBRHTCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO BR HOTÉIS;11;86.09;1841677;04/2019;Investidor Qualificado e Profissional
45509;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.846.134/0001-11;28/11/2016;0,0000%;21110;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND;1;24.55;860;04/2019;Investidor Qualificado
693413946;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;21.126.204/0001-43;30/10/2014;1,2738%;693037355;0.0;BRBVARCTF006;FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO;69;1107.9;625540;04/2019;Investidores em Geral
146258906;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;10.991.914/0001-15;13/07/2009;0,9095%;144486770;0.0;BRCXCECTF004;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CEDAE;1030;2108.74;68518;04/2019;Investidores em Geral
211439716;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;22.211.522/0001-75;21/05/2015;;202910289;1.0;BRCXSPCTF006;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CONVIDA SUAPE - FII;1;1127279.38;180;05/2019;Investidor Qualificado
276413164;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;13.020.465/0001-56;01/05/2013;0,0000%;252844155;1.0;BRCXDSCTF002;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA DESENVOLVIMENTO IMOBILIARIO;1;851327.12;297;04/2019;Investidor Qualificado
551240531;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;12.969.125/0001-03;31/05/2012;0,0000%;543589819;0.0;BRINCPCTF008;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA INCORPORACAO;1;1164003.9;467;04/2019;Investidor Profissional
38565180;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;12.887.506/0001-43;07/12/2011;0,1128%;37851730;0.0;BRCXTLCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA TRX LOGISTICA RENDA;608;706.23;53597;04/2019;Investidores em Geral
84199134;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;30.492.505/0001-81;11/06/2018;0,0000%;84166392;0.0;BRCDUPCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP;1;1.09;77318778;05/2019;Investidor Qualificado
124200489;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;00.762.723/0001-28;18/08/1995;0,7779%;123193353;0.0;BRCTXTCTF014;FUNDO DE INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL;3532;47.49;2594279;04/2019;Investidores em Geral
206965636;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.582.914/0001-03;20/10/2015;0,1923%;85292724;1.0;BRCJFICTF007;FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII;1;1.9;45009054;04/2019;Investidores em Geral
196133077;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;27.368.863/0001-72;25/01/2018;;195883401;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL;1;998.15;196247;04/2019;Investidor Qualificado
4634712076;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;12.927.767/0001-40;30/03/2011;0,0000%;246911532;1.0;BRRPORCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO DA REGIÃO DO PORTO;2;0.85;290922157;04/2019;Investidor Qualificado
10082476;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;13.598.226/0001-88;09/04/2019;0,0000%;10012476;0.0;BRFISPCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO DO ESTADO DE SÃO PAULO;1;1001.25;10000;04/2019;Investidor Qualificado
89732203;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;18.730.914/0001-73;06/09/2013;;89281196;1.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO EXCLUSIVO INFRA PATRIMONIAL II;1;1623294.47;55;04/2019;Investidor Profissional
1319125906;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;08.417.532/0001-30;14/08/2006;0,0000%;188838503;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM;2;4020.32;46971;04/2019;Investidores em Geral
898850670;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;19.239.245/0001-02;04/09/2014;0,0000%;597650620;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII;1;1369.78;436312;04/2019;Investidor Profissional
60176263;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;17.007.528/0001-95;04/07/2016;2,3268%;46145525;0.0;BRGESECTF001;FUNDO DE INVESTIMENTO IMOBILIARIO GENERAL SEVERIANO;53;1187.24;38868;04/2019;Investidor Qualificado e Profissional
249637670;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;17.590.518/0001-25;20/06/2013;0,8695%;248133467;0.0;BRFIGSCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SHOPPING ATIVO E RENDA - FII;14003;95.75;2591500;04/2019;Investidores em Geral
912494928;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;01.201.140/0001-90;17/05/1996;0,6066%;905535642;0.0;BRABCPCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA SHOPPING;25089;74.2;12203833;04/2019;Investidores em Geral
1245033318;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;23.740.527/0001-58;11/07/2017;0,8193%;1233797851;0.0;BRGTWRCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS;3076;102.82;12000000;04/2019;Investidor Qualificado
65016900;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;30.578.275/0001-78;05/07/2018;0,0000%;64994700;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP;1;1037.21;62663;04/2019;Investidor Profissional
13457999;Mandato: Segmento de Atuação: Tipo de Gestão:;27.538.477/0001-81;16/05/2018;0,0000%;13282384;0.0;0;FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA;1;62358.61;213;04/2019;Investidor Qualificado
13457999;Mandato: Segmento de Atuação: Tipo de Gestão:;27.538.477/0001-81;16/05/2018;0,0000%;13282384;0.0;0;FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA;1;62358.61;213;04/2019;Investidor Qualificado
102515729;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;00.868.235/0001-08;03/10/1995;0,2838%;102027563;0.0;BRHERMCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO HERMES;7;1878.41;54316;04/2019;Investidores em Geral
72422646;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;28.851.767/0001-43;06/10/2017;0,0000%;72350788;1.0;BRHUSCCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO HOSPITAL UNIMED SUL CAPIXABA;306;100.23;721821;04/2019;Investidores em Geral
130187697;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.035.124/0001-05;15/12/2014;;21640507;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ - FII;1;21640.51;1000;05/2019;Investidor Profissional
268974255;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Passiva;14.217.108/0001-45;19/08/2011;0,6690%;266338730;0.0;BRFIIBCTF001;FUNDO DE INVESTIMENTO IMOBILIARIO INDUSTRIAL DO BRASIL;11208;388.82;685000;04/2019;Investidores em Geral
116592707;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;18.369.510/0001-04;04/10/2013;;116476431;0.0;BRFINFCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII;4;142.03;820112;04/2019;Investidor Qualificado
186114648;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;28.830.325/0001-10;06/03/2018;0,8287%;182066586;0.0;BRIRDMCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILIARIOS;8892;97.46;1868099;04/2019;Investidores em Geral
85488629;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;14.609.653/0001-87;16/11/2012;;85348205;0.0;BRJCATCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO JHSF CATARINA CORPORATE - FII;28;1042.1;81900;04/2019;Investidor Qualificado
24166695;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;17.211.882/0001-37;18/01/2013;;21258951;0.0;BRJHCTCTF000;FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BERLIM;4;1062.95;20000;04/2019;Investidor Qualificado
260651643;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.533.796/0001-43;01/12/2015;0,0000%;145350261;0.0;;FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII;1;2.26;64451924;04/2019;Investidor Profissional
494767490;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.532.837/0001-87;16/10/2015;0,0000%;207189308;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII;1;1.47;140707233;04/2019;Investidor Profissional
2645468;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;24.703.709/0001-11;19/12/2018;;2630468;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH;1;876.82;3000;04/2019;Investidores em Geral
673550131;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;23.120.098/0001-16;17/12/2015;0,0000%;420683824;1.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC;50;192.04;2190609;04/2019;Investidor Qualificado
120569960;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;13.500.306/0001-59;08/04/2011;0,7204%;119957639;0.0;BRMBRFCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL - FII;2451;1179.94;101664;04/2019;Investidores em Geral
33658504;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;27.602.955/0001-75;10/07/2017;0,0000%;33624471;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM - FII;0;91.89;365940;04/2019;Investidores em Geral
63668757;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.544.514/0001-31;17/12/2018;0,0000%;63575273;0.0;0000;FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS;2;1.0;63666271;04/2019;Investidor Qualificado e Profissional
125241558;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;29.216.463/0001-77;27/03/2018;1,0411%;121036690;0.0;BRMGFFCTF008;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;3535;100.37;1205927;04/2019;Investidores em Geral
324497716;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;19.628.741/0001-40;03/10/2016;0,0000%;328328587;0.0;BRTWNICTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I;1;1.08;303214000;04/2019;Investidor Qualificado
153746551;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.537.203/0001-17;16/10/2015;0,0409%;153049625;0.0;BRMVFICTF001;FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII;1;1.97;77850000;04/2019;Investidores em Geral
1239595336;Mandato: RendaSegmento de Atuação: HospitalTipo de Gestão: Ativa;23.781.211/0001-04;27/11/2015;1,8780%;675802973;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII;1;76.59;8824160;04/2019;Investidores em Geral
187073121;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;30.091.506/0001-14;12/01/2000;0,0000%;187000121;0.0;0;FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII;1;100.61;1858616;04/2019;Investidores em Geral
52044031;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;28.516.650/0001-03;02/03/2018;0,0000%;51539587;0.0;BROUCYCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST CYRELA FII;703;96.53;533916;04/2019;Investidores em Geral
91461265;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;13.974.819/0001-00;23/01/2013;0,0000%;90453223;0.0;BROULGCTF001;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA;250;85.2;1061694;04/2019;Investidor Qualificado
96601181;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;28.693.595/0001-27;23/02/2018;0,0000%;88043713;0.0;BRWTSPCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST RE I;89;88.7;992565;04/2019;Investidor Qualificado
197220265;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;00.613.094/0001-74;14/03/1995;0,0000%;190723861;0.0;BRPABYCTF012;FUNDO DE INVESTIMENTO IMOBILIÁRIO PANAMBY;335;251.48;758400;05/2019;Investidores em Geral
128073866;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;17.161.979/0001-82;25/10/2012;0,3104%;127514579;0.0;BRFPNGCTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO PEDRA NEGRA RENDA IMOBILIÁRIA;50;161.21;791000;05/2019;Investidores em Geral
117525226;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;15.098.422/0001-19;13/12/2013;0,9664%;115958193;0.0;BRVTPLCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO PLUS;56;85.89;1350000;04/2019;Investidor Qualificado
11760307;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;14.665.312/0001-29;19/12/2013;0,0000%;11620320;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE - FII;2;0.31;37220027;04/2019;Investidor Qualificado
23418703;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;18.497.672/0001-10;08/05/2014;0,0000%;17374814;0.0;;FUNDO DE INVESTIMENTO IMOBILIARIO POLO ESTOQUE II - FII;2;0.39;44668541;04/2019;Investidor Qualificado
148349014;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;14.721.889/0001-00;20/12/2012;0,4425%;148304381;0.0;BRVPSICTF007;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO SHOPPING INDAIATUBA;53;18.37;8071897;04/2019;Investidores em Geral
30696303;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;27.368.617/0001-10;22/03/2018;0,0000%;30619710;1.0;BRQNTSCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS;7;97.67;313495;04/2019;Investidores em Geral
