ASSETS;CLASS;COMPANY_ID;DATE_INI;DY_LAST;EQUITY;EXCLUSIVE;ISIN;NAME;OWNERS;PRICE_QUOTA_EQUITY;QUOTA;REFERENCE;TARGET
100140549;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;14.088.246/0001-71;30/07/2012;;100106433;0.0;BRRWYMCTF001;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;1;435245.36;230;04/2019;Investidor Qualificado
1715277376;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03.855.441/0001-63;02/05/2000;0,0000%;64033417;0.0;0;FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA;2;0.44;144210661;04/2019;Investidores em Geral
203097017;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;27.529.279/0001-51;14/09/2017;0,6410%;196980108;0.0;BRRBRFCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;7467;100.18;1966236;04/2019;Investidores em Geral
63292554;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;30.166.700/0001-11;24/05/2018;0,6494%;62771970;1.0;BRFRBRCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PRIVATE CREDITO IMOBILIARIO;58;103.13;608678;04/2019;Investidor Qualificado
2324552514;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;19.419.994/0001-03;27/12/2013;0,6881%;2324383718;1.0;-;2509 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;1543.22;1506194;04/2019;Investidor Qualificado
123781692;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;19.213.231/0001-01;22/09/2017;;123433585;0.0;;AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;961.43;128385;05/2019;Investidor Profissional
37146320;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;19.959.754/0001-00;17/04/2017;;36997675;0.0;;AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;4140.76;8935;05/2019;Investidor Profissional
114977777;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;13.873.457/0001-52;08/12/2011;0,8174%;113983723;1.0;BRAEFICTF002;AESAPAR FUNDO DE INVESTIMENTO IMOBIILÁRIO - FII;6701;151.47;752500;04/2019;Investidores em Geral
53014910;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;31.547.782/0001-07;03/12/2018;;45238127;0.0;;AGRI8 - FUNDO D E INVESTIMENTO IMOBILIARIO;1;1009.78;44800;04/2019;Investidor Qualificado
118922944;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;28.737.771/0001-85;27/12/2017;0,6890%;97041593;0.0;BRALZRCTF006;ALIANZA TRUST RENDA IMOBILIARIA - FUNDO DE INVESTIMENTO IMOBILIARIO;6414;97.33;997042;04/2019;Investidores em Geral
167723338;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;14.069.202/0001-02;16/11/2012;0,0000%;164021084;0.0;BRARFICTF004;AQ3 RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;31;1438.1;114054;04/2019;Investidor Qualificado e Profissional
170408142;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;13.555.918/0001-49;11/03/2011;0,0000%;166916845;0.0;BRAQLLCTF008;AQUILLA FUNDO DE INVESTIMENTO IMOBILIÁRIO;38;1699.4;98221;04/2019;Investidor Qualificado e Profissional
831842472;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;14.149.745/0001-21;15/12/2015;;830450725;0.0;;ARENA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3;0.63;1309737661;04/2019;Investidor Qualificado
532069841;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;12.401.858/0001-47;31/08/2012;4,6916%;94014340;0.0;BRATRNCTF005;ATRIUM NAÇÕES UNIDAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;9401434.0;10;04/2019;Investidores em Geral
122208997;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;22.219.335/0001-38;14/05/2015;0,9044%;120977279;0.0;BRBCRITF009;BANESTES RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;8256;99.98;1210001;04/2019;Investidores em Geral
64946407;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;15.570.431/0001-60;11/09/2012;0,9734%;63989871;0.0;BRBNFSCTF000;BANRISUL NOVAS FRONTEIRAS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;929;91.41;700000;04/2019;Investidores em Geral
410240118;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;07.000.400/0001-46;03/06/2004;0,8128%;399161782;0.0;BRBBFICTF006;BB FUNDO DE INVESTIMENTO IMOBILIARIO PROGRESSIVO;5250;3070.48;130000;04/2019;Investidores em Geral
1639093591;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;14.410.722/0001-29;23/08/2012;0,9959%;1637495515;0.0;BRBBPOCTF003;BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;40759;102.86;15919690;04/2019;Investidores em Geral
93821184;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;20.716.161/0001-93;12/09/2014;0,6565%;93123930;0.0;BRBBIMCTF002;BB RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;20;89.97;1035000;04/2019;Investidores em Geral
162617280;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;12.681.340/0001-04;13/06/2011;0,9040%;161903050;0.0;BRBBRCCTF004;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;5788;101.83;1590000;04/2019;Investidores em Geral
117062180;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;15.394.563/0001-89;07/05/2012;0,4812%;116103872;0.0;BRRNDPCTF007;BB RENDA DE PAPÉIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1045;1080.23;107481;04/2019;Investidores em Geral
104887235;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;23.120.027/0001-13;27/04/2018;0,4322%;104806279;0.0;BRRDPDCTF008;BB RENDA DE PAPÉIS IMOBILIÁRIOS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;870;97.22;1078042;04/2019;Investidores em Geral
602802778;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;31.145.875/0001-05;15/06/2018;0,0000%;186671967;0.0;;BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;0.77;242700000;04/2019;Investidor Profissional
84359059;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;18.289.950/0001-43;27/05/2013;;84218160;0.0;BRBRDFCTF003;BIRD FUNDO DE INVESTIMENTO IMOBILIARIO - FII;1;1.54;54802678;04/2019;Investidor Profissional
479015396;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Ativa;21.067.825/0001-01;16/08/2018;0,0000%;199048558;1.0;;BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1.24;160952000;04/2019;Investidor Qualificado
409862865;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;21.044.600/0001-21;16/11/2015;0,0000%;409834752;0.0;BRBPG1CTF006;BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;1.41;290062066;04/2019;Investidores em Geral
207597375;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;20.216.935/0001-17;19/05/2015;0,6528%;206146070;0.0;BRBCIACTF005;BRADESCO CARTEIRA IMOBILIÁRIA ATIVA;1489;122.01;1689613;04/2019;Investidores em Geral
53019616;Mandato: Segmento de Atuação: Tipo de Gestão:;22.081.808/0001-83;15/08/2017;0,0000%;52985871;1.0;0;BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;32407.26;1635;04/2019;Investidor Profissional
26643904;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;26.195.121/0001-20;12/09/2016;0,0000%;26522154;0.0;-;BRAZIL REAL ESTATE VICTORY FUND I - FUNDO DE INVESTIMENTO IMOBILIARIO;19;107.79;246053;05/2019;Investidor Qualificado
422721605;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;14.074.706/0001-02;06/12/2016;0,0000%;404278390;0.0;BRBZLICTF003;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;28;12.21;33118834;04/2019;Investidor Qualificado e Profissional
422721605;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;14.074.706/0001-02;06/12/2016;0,0000%;404278390;0.0;BRBZLICTF003;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;28;12.21;33118834;04/2019;Investidor Qualificado e Profissional
224008234;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;13.584.584/0001-31;07/12/2011;;223686647;0.0;BRCARECTF000;BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1554;1.41;158151503;04/2019;Investidores em Geral
1606780089;Mandato: HíbridoSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;20.748.515/0001-81;13/07/2016;0,0000%;1502189735;0.0;;BRESCO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;10;1213.86;1237531;04/2019;Investidor Profissional
47505850;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;23.964.843/0001-03;06/07/2018;;33514517;0.0;;BRIO REAL ESTATE II - FUNDO DE INVESTIMENTO IMOBILIÁRIO;83;841.42;39831;04/2019;Investidores em Geral
66534794;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;18.929.353/0001-36;19/12/2014;;20315919;0.0;;BRL EDIFÍCIOS COMERCIAIS FII;2;483.75;41997;04/2019;Investidor Qualificado
113292306;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;19.026.454/0001-60;30/12/2014;;113268367;0.0;;BRL LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;1111.08;101944;04/2019;Investidor Qualificado
358533498;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.545.627/0001-11;22/03/2017;;3392582;0.0;;BRL VI FUNDO DE INVESTIMENTO IMOBILIARIO;1;4511.41;752;04/2019;Investidor Qualificado
26633829;Mandato: Segmento de Atuação: Tipo de Gestão:;22.104.821/0001-00;23/02/2016;0,0000%;7321020;0.0;0;BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1.13;6492561;04/2019;Investidor Profissional
7097042615;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;12.989.974/0001-29;27/05/2011;0,0000%;2575787301;0.0;BRPMRVCTF001;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA;1;0.54;4735662339;04/2019;Investidor Qualificado
80610001;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;15.254.249/0001-09;13/06/2013;;78386498;0.0;BRVLTVCTF007;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - VEICULO LEVE SOBRE TRILHOS - FII;2;0.74;106225000;04/2019;Investidor Qualificado
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional
61765859;Mandato: Segmento de Atuação: Tipo de Gestão:;20.118.470/0001-61;30/06/2017;0,0000%;61725079;0.0;0;CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;12594.38;4901;04/2019;Investidores em Geral
61765859;Mandato: Segmento de Atuação: Tipo de Gestão:;20.118.470/0001-61;30/06/2017;0,0000%;61725079;0.0;0;CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;12594.38;4901;04/2019;Investidores em Geral
15207414;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;19.249.956/0001-50;26/08/2014;0,0000%;15036444;0.0;BRICTUCTF005;LA DÉFENSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;51;1047.84;14350;04/2019;Investidores em Geral
226260104;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;21.398.200/0001-14;03/11/2014;;214572694;1.0;0;LA SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO;4;366.65;585218;04/2019;Investidor Qualificado
57010744;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;20.717.355/0001-03;14/09/2014;;55649603;1.0;BRRFIICTF007;LA SHOPPING CENTERS II FUNDO DE INVESTIMENTO IMOBILIARIO;1;832.37;66857;04/2019;Investidores em Geral
252036723;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;01.356.517/0001-80;12/08/1996;;156824066;1.0;0;LAGRA FII;6;2765.81;56701;04/2019;Investidores em Geral
90082226;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;17.209.378/0001-00;05/02/2013;0,0000%;87608179;0.0;BRLATRCTF009;LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;140;705.93;124104;04/2019;Investidor Qualificado
72152318;Mandato: HíbridoSegmento de Atuação: ResidencialTipo de Gestão: Ativa;19.722.048/0001-31;27/08/2018;0,0000%;72124627;0.0;BRLOFTCTF005;LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;78.7;916500;04/2019;Investidor Qualificado
24444436;Mandato: HíbridoSegmento de Atuação: ResidencialTipo de Gestão: Ativa;24.796.967/0001-90;27/09/2018;0,0000%;24415282;0.0;************;LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;101.62;240250;04/2019;Investidor Qualificado
85669743;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;02.508.235/0001-14;10/06/1998;0,9007%;85469492;0.0;BRLGVTCTF016;LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL;6;4998.22;17100;04/2019;Investidores em Geral
196029135;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Passiva;30.579.348/0001-46;31/08/2018;0,5010%;196004101;0.0;BRDMACCTF003;MAC FUNDO DE INVESTIMENTO IMOBILIÁRIO;140;1255.57;156108;04/2019;Investidor Qualificado
387204215;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.568.605/0001-86;03/10/2016;0,0000%;388214510;0.0;BRSHPGCTF000;MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1.61;241405927;04/2019;Investidor Qualificado
291211934;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;26.499.833/0001-32;14/12/2017;0,6271%;289300074;0.0;BRMALLCTF007;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;24404;109.72;2636769;04/2019;Investidores em Geral
316646103;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;97.521.225/0001-25;04/07/2011;-0,1268%;312732509;0.0;BRMXRFCTF008;MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;48728;9.93;31482823;04/2019;Investidores em Geral
211695771;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;16.915.968/0001-88;06/03/2013;1,1494%;207271905;0.0;BRMFIICTF008;MERITO DESENVOLVIMENTO IMOBILIARIO I FII - FUNDO DE INVESTIMENTO IMOBILIARIO;10734;103.5;2002613;04/2019;Investidores em Geral
127225428;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;20.003.001/0001-05;04/08/2014;1,6263%;37578285;1.0;BRMKENCTF007;MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1617.1;23238;04/2019;Investidor Qualificado
21363859;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;22.957.521/0001-74;20/12/2016;0,0000%;21246754;0.0;BRPRTSCTF002;MULTI PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;11;0.38;55727500;04/2019;Investidor Qualificado
173687719;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;22.459.737/0001-00;16/07/2015;0,2367%;173451707;0.0;BRSHOPCTF004;MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;10;144.54;1200000;04/2019;Investidores em Geral
58730795;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;10.456.810/0001-00;24/10/2008;0,5108%;57994313;0.0;BRDRITCF009;MULTIGESTÃO RENDA COMERCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;275;125.18;463277;04/2019;Investidores em Geral
558282127;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;30.495.165/0001-42;30/10/2018;0,0000%;541305514;0.0;0;NE Logistic Fundo de Investimento Imobiliário;3;1336.56;404999;04/2019;Investidor Qualificado
36708219;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;24.774.904/0001-32;22/09/2017;;36456585;0.0;;NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;974.05;37428;05/2019;Investidor Profissional
121063262;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.786.606/0001-05;17/04/2017;;120600732;0.0;;NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;6436.16;18738;05/2019;Investidor Profissional
65036349;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;23.179.381/0001-13;08/04/2016;0,0000%;64997817;0.0;;NIHAL FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;1;736.1;88300;04/2019;Investidor Profissional
171795139;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;22.003.469/0001-17;31/12/2018;0,5997%;49896604;0.0;BRNVIFCTF009;NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;7;147.89;337400;04/2019;Investidor Qualificado
104970415;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;12.811.222/0001-73;30/12/2012;;103577319;0.0;;OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;825.24;125512;04/2019;Investidor Qualificado
6264573;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;27.293.689/0001-46;24/07/2017;0,0000%;6240644;0.0;;OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO;7;938.3;6651;04/2019;Investidor Qualificado
2539158499;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;01.235.622/0001-61;07/10/1996;0,0000%;2114745926;1.0;BRFTCECTF005;OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO;52;2752.98;768166;04/2019;Investidor Profissional
433477216;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;13.000.836/0001-38;01/03/2018;;419993444;0.0;0;OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;32;18260584.52;23;04/2019;Investidor Qualificado
433477216;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;13.000.836/0001-38;01/03/2018;;419993444;0.0;0;OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;32;18260584.52;23;04/2019;Investidor Qualificado
75920435;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;26.091.656/0001-50;30/11/2016;0,8651%;75176243;0.0;BROUJPCTF006;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;373;104.41;720000;05/2019;Investidores em Geral
36557928;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;19.107.604/0001-60;29/03/2016;;36421230;0.0;BRORPDCTF005;OURO PRETO DESENVOLVIMENTO IMOBILIARIO I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;7;125.59;290000;04/2019;Investidores em Geral
251938467;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;14.465.810/0001-28;21/12/2010;;251543864;0.0;0;PACALU FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;4.43;56836574;04/2019;Investidor Qualificado
72520865;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;21.500.514/0001-86;11/06/2016;0,8503%;72413374;1.0;BRVTVICTF003;PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;1;40.66;1780984;04/2019;Investidor Profissional
294733768;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;30.048.651/0001-12;29/03/2019;0,0000%;146543602;0.0;BRPATCCTF002;PÁTRIA EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2130;97.56;1502052;04/2019;Investidores em Geral
38572920;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;14.056.001/0001-62;19/08/2011;0,0000%;35681594;0.0;BRPRSNCTF005;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;79;0.69;51699979;04/2019;Investidor Qualificado
53398346;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;17.655.102/0001-48;22/10/2013;;53277087;0.0;;PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;1;1837140.93;29;04/2019;Investidor Qualificado
91772373;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;20.118.492/0001-21;03/08/2016;0,0000%;91726593;0.0;000000;PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;7;9172.66;10000;04/2019;Investidor Qualificado
