ASSETS;CLASS;COMPANY_ID;DATE_INI;DY_LAST;EQUITY;EXCLUSIVE;ISIN;NAME;OWNERS;PRICE_QUOTA_EQUITY;QUOTA;REFERENCE;TARGET
94892421;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;14.080.689/0001-16;31/10/2011;0,6361%;73053619;0.0;BRPLRICTF000;POLO FII - FII RECEBÍVEIS IMOBILIÁRIOS I;662;76.55;954304;04/2019;Investidor Qualificado
105069025;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.156.502/0001-09;12/12/2012;0,0000%;104932985;0.0;BRPORDCTF005;POLO FUNDO DE INVESTIMENTO IMOBILIARIO - RECEBIVEIS IMOBILIARIOS II - FII;954;104.93;1000000;04/2019;Investidor Qualificado
1802478;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;30.258.790/0001-70;08/02/2019;0,0000%;1789327;0.0;;PRAZO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2;994.07;1800;04/2019;Investidor Qualificado
112250001;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;17.144.039/0001-85;17/12/2012;0,5967%;111489784;0.0;BRCBOPCTF001;CASTELLO BRANCO OFFICE PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2958;78.79;1415000;04/2019;Investidores em Geral
34342887;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.502.761/0001-35;22/09/2017;0,0000%;33781015;0.0;0;CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;955.08;35370;04/2019;Investidor Profissional
34342887;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.502.761/0001-35;22/09/2017;0,0000%;33781015;0.0;0;CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;955.08;35370;04/2019;Investidor Profissional
93331335;Mandato: Segmento de Atuação: Tipo de Gestão:;20.118.507/0001-51;08/01/2015;0,0000%;39639906;1.0;0;CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2;1401.3;28288;05/2019;Investidor Profissional
1344107338;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;18.950.957/0001-64;14/07/2014;0,0000%;401195657;1.0;BRCHLLCTF003;CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;3224.84;124408;04/2019;Investidor Qualificado
6703355;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;13.464.208/0001-03;06/12/2011;1,5153%;5473426;0.0;;CIBRASEC CRÉDITO IMOBILIÁRIO - FII;73;118.64;46135;04/2019;Investidor Qualificado
218626535;Mandato: Segmento de Atuação: Tipo de Gestão:;13.920.018/0001-53;24/05/2013;0,0000%;182520823;1.0;0;CICA JUNDIAI - FUNDO DE INVESTIMENTO IMOBILIARIO;24;4506.58;40501;05/2019;Investidor Qualificado
182541616;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;18.874.965/0001-79;18/12/2014;0,6274%;182503286;0.0;;CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;54;1094.47;166750;04/2019;Investidor Qualificado
530727127;Mandato: Segmento de Atuação: Tipo de Gestão:;15.862.591/0001-83;25/10/2012;0,0000%;135854600;0.0;0;CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;18113.95;7500;04/2019;Investidores em Geral
156709401;Mandato: Segmento de Atuação: Tipo de Gestão:;97.521.194/0001-02;06/07/2011;0,2695%;156162975;0.0;BRCLOGCTF009;CLARITAS LOGÍSTICA I - FUNDO DE INVESTIMENTO IMOBILIÁRIO;41;13272.39;11766;05/2019;Investidor Qualificado
51328998;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;31.772.231/0001-47;13/11/2018;;51156710;0.0;0;COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;30;9.96;5137000;04/2019;Investidores em Geral
118148145;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;17.143.998/0001-86;22/01/2013;0,5649%;117301722;0.0;BRGRLVCTF002;CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1845;109.27;1073530;04/2019;Investidores em Geral
249113401;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;11.260.134/0001-68;14/10/2010;0,5341%;247451875;0.0;BRHGJHCTF006;CSHG JHSF PRIME OFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;5917;149.97;1650000;04/2019;Investidores em Geral
1011668045;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;11.728.688/0001-47;06/05/2010;0,6195%;952002405;0.0;BRHGLGCTF004;CSHG LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;63553;120.79;7881340;04/2019;Investidores em Geral
1158513309;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;09.072.017/0001-29;06/05/2008;0,4874%;1121086730;0.0;BRHGRECTF006;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;34395;151.84;7383100;04/2019;Investidores em Geral
455571740;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;11.160.521/0001-22;22/12/2009;0,7083%;451939919;0.0;BRHGCRCTF000;CSHG RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;10352;104.17;4338476;04/2019;Investidores em Geral
155756465;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;29.641.226/0001-53;27/04/2018;0,6618%;153874313;0.0;BRHGRUCTF002;CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;1896;102.58;1500000;04/2019;Investidores em Geral
64289248;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;19.442.626/0001-86;26/02/2014;0,0000%;64284464;0.0;;CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;342.91;187470;04/2019;Investidor Qualificado
0;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;10.841.506/0001-87;18/06/2009;;0;0.0;;DAJ FUNDO DE INVESTIMENTO IMOBILIÁRIO;0;0.0;1;04/2019;Investidor Qualificado
8528004;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;28.108.193/0001-18;15/12/2017;;8496996;0.0;0;DEL MONTE AJAX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;8;1.03;8260960;04/2019;Investidores em Geral
8528004;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;28.108.193/0001-18;15/12/2017;;8496996;0.0;0;DEL MONTE AJAX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;8;1.03;8260960;04/2019;Investidores em Geral
110910315;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;26.642.727/0001-66;13/02/2017;0,0000%;110864267;0.0;BRDAMTCTF007;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;51;1.38;80536220;04/2019;Investidor Qualificado
60336710;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;10.522.648/0001-81;01/04/2009;0,2530%;60125242;1.0;BRDOVLCTF006;DOVEL FII;52;1011.09;59466;04/2019;Investidor Qualificado e Profissional
509160628;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;21.085.863/0001-89;04/08/2014;0,0000%;181974270;0.0;;EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1.01;179600000;04/2019;Investidor Profissional
80134799;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;14.365.190/0001-55;02/10/2012;0,0000%;80097553;0.0;BRSRIICTF000;ESTRUTURA II - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;1535.97;52148;04/2019;Investidor Qualificado
8318994;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Passiva;18.259.637/0001-62;05/09/2013;;8300450;0.0;BRETPPCTF006;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2;115284.03;72;05/2019;Investidor Qualificado
47336562;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;31.469.385/0001-64;15/03/2019;0,0000%;6258925;0.0;-;EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;99.13;63141;04/2019;Investidor Qualificado
73249297;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;24.070.076/0001-51;09/06/2017;0,0000%;72548595;0.0;BRKINPCTF001;EVEN PERMUTA KINEA FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO;91;10.15;7147934;04/2019;Investidor Qualificado
677778523;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;12.358.507/0001-09;08/12/2010;0,0000%;677706807;0.0;;ÊXITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;54;1693.27;400235;04/2019;Investidor Profissional
806937495;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;18.312.285/0001-61;18/09/2017;0,0000%;285011546;0.0;;EZTB Fundo de Investimento Imobiliário - FII;1;1.36;209671135;04/2019;Investidor Profissional
34446638;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.329.029/0001-14;06/05/2013;0,4400%;34251202;0.0;BRFIXXCTF004;FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;1144;93.59;365972;04/2019;Investidores em Geral
241532535;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;11.664.201/0001-00;05/08/2010;1,0669%;225444758;0.0;BRVRTACTF008;FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO;13724;100.56;2241799;04/2019;Investidores em Geral
64417797;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;22.016.625/0001-84;15/08/2012;0,0000%;57666820;0.0;;FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;7058.36;8170;04/2019;Investidor Profissional
64417797;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;22.016.625/0001-84;15/08/2012;0,0000%;57666820;0.0;;FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;7058.36;8170;04/2019;Investidor Profissional
183000675;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;20.990.694/0001-69;01/03/2018;;179592793;0.0;0;FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO;8;974.86;184225;04/2019;Investidor Qualificado
13964399;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;24.814.916/0001-43;23/05/2016;;13713017;0.0;BRNPARCTF003;FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR;71;124.9;109790;04/2019;Investidores em Geral
79572813;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;11.281.322/0001-72;03/01/2011;0,5038%;79352343;0.0;BRPRSVCTF008;FII - PRESIDENTE VARGAS;1606;406.94;195000;04/2019;Investidores em Geral
1521093758;Mandato: Desenvolvimento para RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;07.789.135/0001-27;21/12/2005;0,2906%;1418419238;0.0;BRANCRCTF001;FII ANCAR IC;56;3144.27;451113;04/2019;Investidores em Geral
122719488;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;11.179.118/0001-45;21/12/2009;0,8043%;121465639;0.0;BRFAEDCTF003;FII ANHANGUERA EDUCACIONAL;3024;189.15;642168;04/2019;Investidores em Geral
158756979;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;10.347.985/0001-80;22/12/2010;0,0000%;158246873;0.0;BRBBVJCTF001;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;2113;58.39;2710000;04/2019;Investidor Qualificado
94705772;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;14.376.247/0001-11;10/01/2012;0,4859%;93099750;0.0;BRBMLCCTF004;FII BM BRASCAN LAJES CORPORATIVAS;1145;93.25;998405;04/2019;Investidores em Geral
303129699;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;11.602.654/0001-01;29/06/2010;0,6419%;300485600;0.0;BRFCFLCTF009;FII CAMPUS FARIA LIMA;2738;1799.31;167000;04/2019;Investidores em Geral
281402766;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;13.551.286/0001-45;27/07/2011;-0,3620%;277444693;0.0;BRCNESCTF001;FII CENESP;2958;94.07;2949248;04/2019;Investidores em Geral
237000000;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;18.874.954/0001-99;04/06/2014;;519263;0.0;;TARANTO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;0.0;0;04/2019;Investidor Qualificado
28816655;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;11.701.400/0001-40;08/07/2010;0,0000%;28702001;0.0;;TAURUS PATRIMONIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;7;2.16;13300000;04/2019;Investidor Qualificado
83076428;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;22.103.617/0001-75;23/09/2015;;83011019;0.0;;TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIARIO - FII;3;1.11;74628077;04/2019;Investidor Profissional
21021326;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;22.044.621/0001-00;03/07/2015;;9728933;0.0;;TC EMPRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1335.47;7285;04/2019;Investidor Qualificado
98671644;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;13.320.290/0001-00;30/06/2011;;87527302;0.0;;TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;987.7;88617;04/2019;Investidor Qualificado
4520405;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;27.212.823/0001-37;20/06/2017;;4485236;0.0;0;TMJ FUNDO DE INVESTIMENTO IMOBILIARIO;3;539.48;8314;05/2019;Investidor Profissional
4520405;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;27.212.823/0001-37;20/06/2017;;4485236;0.0;0;TMJ FUNDO DE INVESTIMENTO IMOBILIARIO;3;539.48;8314;05/2019;Investidor Profissional
66981787;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;29.018.899/0001-51;24/01/2018;0,0000%;66961058;0.0;************;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1.06;63360000;04/2019;Investidor Qualificado
100858281;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.007.443/0001-07;15/08/2013;0,5560%;100231165;0.0;BRTSNCCTF009;TRANSINC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;66;5533.66;18113;05/2019;Investidores em Geral
28749478;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;26.990.011/0001-50;20/01/2017;0,0000%;28695178;0.0;BRTCPFCTF001;TREECORP REAL ESTATE FII - I;52;96.51;297327;05/2019;Investidor Qualificado
0;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;13.703.596/0001-38;24/09/2012;;0;0.0;;TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;0;0.0;0;04/2019;Investidor Qualificado
26547901;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;15.006.267/0001-63;08/11/2012;-0,5870%;26307384;0.0;BRXTEDCTF006;TRX EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2862;14.68;1792557;04/2019;Investidores em Geral
185090315;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;11.839.593/0001-09;03/08/2010;0,4354%;184607187;0.0;BRTRXLCTF001;TRX REALTY LOGÍSTICA RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;11466;98.85;1867464;04/2019;Investidores em Geral
117235479;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Passiva;21.642.282/0001-09;07/02/2018;0,0000%;117167980;0.0;;TS PART FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;119.82;977889;04/2019;Investidor Qualificado
43954771;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;28.090.655/0001-17;08/08/2017;0,6823%;42882141;0.0;BRVLORCTF006;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;97;858.4;49956;04/2019;Investidor Profissional
43954771;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;28.090.655/0001-17;08/08/2017;0,6823%;42882141;0.0;BRVLORCTF006;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;97;858.4;49956;04/2019;Investidor Profissional
109445984;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;29.852.732/0001-91;27/07/2018;0,8794%;108085224;0.0;BRVGIRCTF008;VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2810;96.42;1120948;04/2019;Investidores em Geral
13127711;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;32.186.230/0001-83;10/12/2018;;12992370;0.0;;VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO;3;91.98;141247;04/2019;Investidor Qualificado
24355454;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.655.122/0001-19;14/02/2013;;24345454;0.0;0;VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;1521590.88;16;04/2019;Investidor Qualificado
41506079;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;30.871.660/0001-09;30/11/2018;;40621666;0.0;;VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;952.42;42651;04/2019;Investidor Qualificado
70744197;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;13.842.683/0001-76;14/11/2012;;70568647;1.0;BRVLJSCTF004;VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIARIO;17;1196.55;58977;04/2019;Investidor Qualificado
71692567;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;19.267.845/0001-76;10/03/2014;;71654923;0.0;;VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;2569.2;27890;04/2019;Investidor Qualificado
153784855;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;24.853.044/0001-22;10/12/2018;0,7476%;76229980;0.0;BRVILGCTF001;VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;192;106.29;717200;04/2019;Investidor Qualificado
911916356;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;17.554.274/0001-25;07/08/2013;0,4881%;819205089;0.0;BRVISCCTF005;VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;74047;100.39;8160576;04/2019;Investidores em Geral
72274474;Mandato: Desenvolvimento para VendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;16.924.913/0001-34;07/06/2013;0,0000%;72202369;0.0;BRVREFCTF009;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;56;0.86;84100000;04/2019;Investidor Qualificado
80812508;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.870.926/0001-30;13/07/2018;0,4000%;80732629;0.0;BRVOTSCTF007;Votorantim Securities Master Fundo de Investimento Imobiliário - FII;216;97.51;827913;04/2019;Investidores em Geral
50987864;Mandato: Desenvolvimento para VendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;21.826.249/0001-20;06/10/2015;0,0000%;50846145;0.0;BRFVRECTF009;VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;151;888.14;57250;04/2019;Investidor Qualificado
333060327;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;30.248.129/0001-84;30/08/2018;0,0000%;110199625;0.0;0;VX VI - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;11019.96;10000;04/2019;Investidor Qualificado
29600146;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;30.578.351/0001-45;27/03/2019;0,0000%;29570146;1.0;0;VX XII - Fundo de Investimento Imobiliário;2;99.86;296114;04/2019;Investidor Qualificado
147336540;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;26.269.251/0001-60;02/05/2017;0,0000%;145267014;0.0;000000;WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2;4542.86;31977;04/2019;Investidor Qualificado
147336540;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;26.269.251/0001-60;02/05/2017;0,0000%;145267014;0.0;000000;WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2;4542.86;31977;04/2019;Investidor Qualificado
214094836;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;16.802.320/0001-03;11/03/2013;1,0232%;200786564;1.0;BRXPCMCTF009;XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;11019;83.16;2414570;04/2019;Investidores em Geral
387728872;Mandato: RendaSegmento de Atuação: HotelTipo de Gestão: Ativa;18.308.516/0001-63;15/04/2016;0,0000%;387583974;0.0;BRVREHCTF005;XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;267;182.66;2121943;04/2019;Investidor Qualificado
263078086;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;28.516.325/0001-40;26/04/2017;0,6700%;246433840;0.0;BRXPINCTF004;XP Industrial Fundo de Investimento Imobiliário;5310;113.04;2180089;04/2019;Investidores em Geral
565676537;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Ativa;26.502.794/0001-85;18/10/2016;0,0000%;365785231;0.0;BRXPLGR02M14;XP Log Fundo de Investimento Imobiliário - FII;22409;99.91;3661150;04/2019;Investidores em Geral
1358838835;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;28.757.546/0001-00;27/12/2017;0,0607%;954501092;0.0;BRXPMLCTF000;XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;54780;100.63;9484954;04/2019;Investidores em Geral
123521189;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.502.810/0001-30;18/10/2016;0,0000%;6446010;0.0;0;XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;644601.0;10;04/2019;Investidor Profissional
123521189;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.502.810/0001-30;18/10/2016;0,0000%;6446010;0.0;0;XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;644601.0;10;04/2019;Investidor Profissional
51416283;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;24.853.060/0001-15;27/12/2015;0,0000%;11226744;0.0;0;XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;284.01;39530;04/2019;Investidor Profissional
47040014;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;18.265.829/0001-81;28/04/2014;;579641;0.0;;YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;6;562.76;1030;04/2019;Investidor Qualificado
