ASSETS;CLASS;COMPANY_ID;DATE_INI;DY_LAST;EQUITY;EXCLUSIVE;ISIN;NAME;OWNERS;PRICE_QUOTA_EQUITY;QUOTA;REFERENCE;TARGET;CODISI;PREULT;VOLTOT;CODNEG;DATA
912494928;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;01.201.140/0001-90;17/05/1996;0,6066%;905535642;0.0;BRABCPCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA SHOPPING;25089;74.2;12203833;04/2019;Investidores em Geral;BRABCPCTF000;19;494830;ABCP11      ;2019-01-31
196238311;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;07.122.725/0001-00;19/11/2004;-0,0850%;190752341;0.0;BRALMICTF003;FII TORRE ALMIRANTE;4354;1715.75;111177;04/2019;Investidores em Geral;BRALMICTF003;1401;53273;ALMI11      ;2019-06-07
118922944;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;28.737.771/0001-85;27/12/2017;0,6890%;97041593;0.0;BRALZRCTF006;ALIANZA TRUST RENDA IMOBILIARIA - FUNDO DE INVESTIMENTO IMOBILIARIO;6414;97.33;997042;04/2019;Investidores em Geral;BRALZRCTF006;97;466172;ALZR11      ;2019-05-02
1521093758;Mandato: Desenvolvimento para RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;07.789.135/0001-27;21/12/2005;0,2906%;1418419238;0.0;BRANCRCTF001;FII ANCAR IC;56;3144.27;451113;04/2019;Investidores em Geral;BRANCRCTF001;2500;2500;ANCR11B     ;2019-02-27
170408142;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;13.555.918/0001-49;11/03/2011;0,0000%;166916845;0.0;BRAQLLCTF008;AQUILLA FUNDO DE INVESTIMENTO IMOBILIÁRIO;38;1699.4;98221;04/2019;Investidor Qualificado e Profissional;BRAQLLCTF008;480;1920;AQLL11      ;2019-05-27
186226347;Mandato: Desenvolvimento para RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;12.809.972/0001-00;23/03/2011;0,2773%;185605739;0.0;BRATSACTF000;HEDGE ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;94;108.21;1715200;04/2019;Investidores em Geral;BRATSACTF000;107;6062;ATSA11      ;2019-06-05
410240118;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;07.000.400/0001-46;03/06/2004;0,8128%;399161782;0.0;BRBBFICTF006;BB FUNDO DE INVESTIMENTO IMOBILIARIO PROGRESSIVO;5250;3070.48;130000;04/2019;Investidores em Geral;BRBBFICTF006;2567;890165;BBFI11B     ;2019-06-07
158756979;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;10.347.985/0001-80;22/12/2010;0,0000%;158246873;0.0;BRBBVJCTF001;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;2113;58.39;2710000;04/2019;Investidor Qualificado;BRBBVJCTF001;58;67035;BBVJ11      ;2019-06-07
743892191;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;11.026.627/0001-38;07/01/2010;0,4871%;731650983;0.0;BRBCFFCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE FUNDOS;50608;86.59;8449360;04/2019;Investidores em Geral;BRBCFFCTF000;86;2130986;BCFF11      ;2019-06-03
207597375;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;20.216.935/0001-17;19/05/2015;0,6528%;206146070;0.0;BRBCIACTF005;BRADESCO CARTEIRA IMOBILIÁRIA ATIVA;1489;122.01;1689613;04/2019;Investidores em Geral;BRBCIACTF005;119;65627;BCIA11      ;2019-06-07
94705772;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;14.376.247/0001-11;10/01/2012;0,4859%;93099750;0.0;BRBMLCCTF004;FII BM BRASCAN LAJES CORPORATIVAS;1145;93.25;998405;04/2019;Investidores em Geral;BRBMLCCTF004;87;68509;BMLC11B     ;2019-06-07
259227272;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;17.324.357/0001-28;08/04/2013;0,6765%;257396342;0.0;BRBPFFCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS;6021;96.44;2668860;04/2019;Investidores em Geral;BRBPFFCTF002;94;670450;BPFF11      ;2019-06-07
2292996618;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;08.924.783/0001-01;21/06/2007;0,7799%;2079156340;0.0;BRBRCRCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORATE OFFICE FUND;62463;108.15;19224537;04/2019;Investidores em Geral;BRBRCRCTF000;93;10186179;BRCR11      ;2019-06-07
112250001;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;17.144.039/0001-85;17/12/2012;0,5967%;111489784;0.0;BRCBOPCTF001;CASTELLO BRANCO OFFICE PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2958;78.79;1415000;04/2019;Investidores em Geral;BRCBOPCTF001;71;125905;CBOP11      ;2019-06-07
161589104;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.799.397/0001-09;07/11/2012;0,6187%;160392732;0.0;BRCEOCCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO - FII CEO CYRELA COMMERCIAL PROPERTIES;4616;88.34;1815696;04/2019;Investidores em Geral;BRCEOCCTF003;85;144483;CEOC11      ;2019-06-07
281402766;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;13.551.286/0001-45;27/07/2011;-0,3620%;277444693;0.0;BRCNESCTF001;FII CENESP;2958;94.07;2949248;04/2019;Investidores em Geral;BRCNESCTF001;78;28222;CNES11      ;2019-06-07
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;91;905;CRFF11      ;2019-06-07
124200489;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;00.762.723/0001-28;18/08/1995;0,7779%;123193353;0.0;BRCTXTCTF014;FUNDO DE INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL;3532;47.49;2594279;04/2019;Investidores em Geral;BRCTXTCTF014;5;49455;CTXT11      ;2019-01-31
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1012;38475;CXRI11      ;2019-06-07
38565180;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;12.887.506/0001-43;07/12/2011;0,1128%;37851730;0.0;BRCXTLCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA TRX LOGISTICA RENDA;608;706.23;53597;04/2019;Investidores em Geral;BRCXTLCTF003;382;2287;CXTL11      ;2019-06-07
196029135;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Passiva;30.579.348/0001-46;31/08/2018;0,5010%;196004101;0.0;BRDMACCTF003;MAC FUNDO DE INVESTIMENTO IMOBILIÁRIO;140;1255.57;156108;04/2019;Investidor Qualificado;BRDMACCTF003;685;116131;DMAC11      ;2019-06-07
243665230;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;17.374.696/0001-19;-3/-0/ 201;;243437005;0.0;BRDOMCCTF004;REAG RENDA IMOBILIÁRIA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1161;996.14;244380;03/2019;Investidores em Geral;BRDOMCCTF004;450;770722;DOMC11      ;2019-06-07
328580784;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.333.306/0001-37;05/09/2012;0,2228%;326119050;0.0;BREDGACTF001;FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO GALERIA;5406;85.55;3812055;04/2019;Investidores em Geral;BREDGACTF001;48;87550;EDGA11      ;2019-06-07
123077185;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Passiva;05.437.916/0001-27;10/12/2002;0,1877%;122729430;0.0;BREUROCTF011;FII EUROPAR;1320;319.66;383936;04/2019;Investidores em Geral;BREUROCTF011;151;47651;EURO11      ;2019-06-07
344497566;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;05.562.312/0001-02;17/03/2003;0,9078%;336115390;0.0;BRFAMBCTF018;FII EDIFICIO ALMIRANTE BARROSO;3125;3207.21;104800;04/2019;Investidores em Geral;BRFAMBCTF018;2815;242449;FAMB11B     ;2019-06-07
372689623;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03.683.056/0001-86;12/01/2000;0,2922%;371627211;0.0;BRFFCICTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA;9220;171.26;2170000;04/2019;Investidores em Geral;BRFFCICTF005;168;1964217;FFCI11      ;2019-05-30
249637670;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;17.590.518/0001-25;20/06/2013;0,8695%;248133467;0.0;BRFIGSCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SHOPPING ATIVO E RENDA - FII;14003;95.75;2591500;04/2019;Investidores em Geral;BRFIGSCTF009;67;774997;FIGS11      ;2019-06-07
178878426;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;08.696.175/0001-97;30/01/2007;0,6314%;178756836;0.0;BRFIIPCTF001;RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;5372;192.8;927162;04/2019;Investidores em Geral;BRFIIPCTF001;192;106841;FIIP11B     ;2019-05-09
86745253;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;17.854.016/0001-64;01/07/2014;0,0000%;81691973;0.0;BRFIVNCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII;812;8.68;9412630;04/2019;Investidores em Geral;BRFIVNCTF009;3;5410;FIVN11      ;2019-06-07
34446638;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.329.029/0001-14;06/05/2013;0,4400%;34251202;0.0;BRFIXXCTF004;FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;1144;93.59;365972;04/2019;Investidores em Geral;BRFIXXCTF004;87;15853;FIXX11      ;2019-06-07
74653081;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;10.375.382/0001-91;21/09/2009;0,3715%;74266490;0.0;BRFLRPCTF006;FII FLORIPA SHOPPING;849;1333.55;55691;04/2019;Investidores em Geral;BRFLRPCTF006;1272;26771;FLRP11      ;2019-06-07
68135921;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;01.633.741/0001-72;18/03/1997;0,0000%;67884175;0.0;BRFMOFCTF010;FII MEMORIAL OFFICE;341;133.63;508008;04/2019;Investidores em Geral;BRFMOFCTF010;83;3570;FMOF11      ;2019-06-07
117549607;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;16.875.388/0001-04;10/05/2013;0,5727%;116063997;0.0;BRFOFTCTF007;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIÁRIO;425;97.04;1196040;04/2019;Investidores em Geral;BRFOFTCTF007;95;35721;FOFT11      ;2019-06-07
283233076;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03.251.720/0001-18;30/06/1999;0,4964%;279659026;0.0;BRFPABCTF011;FII PROJ AGUA BRANCA;960;372.88;750000;04/2019;Investidores em Geral;BRFPABCTF011;344;512830;FPAB11      ;2019-06-07
522621385;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;00.332.266/0001-31;24/11/1994;0,5247%;519005942;0.0;BRFVPQCTF015;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;2310;188.78;2749208;04/2019;Investidores em Geral;BRFVPQCTF015;181;433661;FVPQ11      ;2019-06-07
118148145;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;17.143.998/0001-86;22/01/2013;0,5649%;117301722;0.0;BRGRLVCTF002;CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1845;109.27;1073530;04/2019;Investidores em Geral;BRGRLVCTF002;109;621276;GRLV11      ;2019-04-29
188780627;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.846.202/0001-42;02/12/2016;0,0000%;187572938;0.0;BRHBTTCTF001;FUNDO DE INVESTIMENTO IMOBILIÁRIO - HABITAT I;64;1173.71;159812;04/2019;Investidores em Geral;BRHBTTCTF001;1125;5625;HBTT11      ;2019-04-05
249920195;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.307.582/0001-19;08/07/2013;1,2739%;243130124;0.0;BRHFOFCTF002;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;5810;98.5;2468390;04/2019;Investidores em Geral;BRHFOFCTF002;98;1323458;HFOF11      ;2019-02-21
1158513309;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;09.072.017/0001-29;06/05/2008;0,4874%;1121086730;0.0;BRHGRECTF006;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;34395;151.84;7383100;04/2019;Investidores em Geral;BRHGRECTF006;151;2342819;HGRE11      ;2019-05-14
34537296;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.216.625/0001-98;03/05/2013;;34414833;0.0;BRJPPCCTF001;JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;64;625.72;55000;05/2019;Investidores em Geral;BRJPPCCTF001;600;6000;JPPC11      ;2019-01-10
