ASSETS;CLASS;COMPANY_ID;DATE_INI;DY_LAST;EQUITY;EXCLUSIVE;ISIN;NAME;OWNERS;PRICE_QUOTA_EQUITY;QUOTA;REFERENCE;TARGET;CODISI;PREULT;VOLTOT;CODNEG;DATA
211997178;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;14.879.856/0001-93;17/07/2012;0,5537%;208983055;0.0;BRJRDMCTF002;FII SHOPPING JARDIM SUL;5098;82.83;2522968;04/2019;Investidores em Geral;BRJRDMCTF002;82;192628;JRDM11      ;2019-06-07
906564795;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;13.371.132/0001-71;06/06/2011;0,5229%;895479033;0.0;BRJSRECTF007;JS REAL ESTATE MULTIGESTÃO - FII;23301;110.8;8081791;04/2019;Investidores em Geral;BRJSRECTF007;110;1574916;JSRE11      ;2019-06-07
143746594;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;30.091.444/0001-40;03/09/2018;0,4944%;139502348;0.0;BRKFOFCTF006;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;976;105.85;1317933;04/2019;Investidores em Geral;BRKFOFCTF006;104;74882;KFOF11      ;2019-06-06
3674309826;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;16.706.958/0001-32;15/10/2012;0,5734%;3650014587;0.0;BRKNCRCTF000;KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;39511;104.58;34902454;04/2019;Investidor Qualificado;BRKNCRCTF000;104;3241142;KNCR11      ;2019-05-16
291211934;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;26.499.833/0001-32;14/12/2017;0,6271%;289300074;0.0;BRMALLCTF007;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;24404;109.72;2636769;04/2019;Investidores em Geral;BRMALLCTF007;101;3815516;MALL11      ;2019-06-07
109138791;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;11.274.415/0001-70;30/04/2010;0,8561%;105244364;0.0;BRMAXRCTF009;FII MAX RETAIL;1493;1776.43;59245;04/2019;Investidores em Geral;BRMAXRCTF009;1776;82281;MAXR11      ;2019-01-15
120569960;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;13.500.306/0001-59;08/04/2011;0,7204%;119957639;0.0;BRMBRFCTF004;FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL - FII;2451;1179.94;101664;04/2019;Investidores em Geral;BRMBRFCTF004;1168;40949;MBRF11      ;2019-04-25
211695771;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;16.915.968/0001-88;06/03/2013;1,1494%;207271905;0.0;BRMFIICTF008;MERITO DESENVOLVIMENTO IMOBILIARIO I FII - FUNDO DE INVESTIMENTO IMOBILIARIO;10734;103.5;2002613;04/2019;Investidores em Geral;BRMFIICTF008;102;368137;MFII11      ;2019-02-11
125241558;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;29.216.463/0001-77;27/03/2018;1,0411%;121036690;0.0;BRMGFFCTF008;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;3535;100.37;1205927;04/2019;Investidores em Geral;BRMGFFCTF008;96;2149609;MGFF11      ;2019-06-07
13964399;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;24.814.916/0001-43;23/05/2016;;13713017;0.0;BRNPARCTF003;FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR;71;124.9;109790;04/2019;Investidores em Geral;BRNPARCTF003;122;150024;NPAR11      ;2019-06-07
36557928;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;19.107.604/0001-60;29/03/2016;;36421230;0.0;BRORPDCTF005;OURO PRETO DESENVOLVIMENTO IMOBILIARIO I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;7;125.59;290000;04/2019;Investidores em Geral;BRORPDCTF005;124;248;ORPD11      ;2019-04-18
52044031;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;28.516.650/0001-03;02/03/2018;0,0000%;51539587;0.0;BROUCYCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST CYRELA FII;703;96.53;533916;04/2019;Investidores em Geral;BROUCYCTF003;94;48995;OUCY11      ;2019-06-07
75920435;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;26.091.656/0001-50;30/11/2016;0,8651%;75176243;0.0;BROUJPCTF006;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;373;104.41;720000;05/2019;Investidores em Geral;BROUJPCTF006;104;31855;OUJP11      ;2019-01-15
197220265;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;00.613.094/0001-74;14/03/1995;0,0000%;190723861;0.0;BRPABYCTF012;FUNDO DE INVESTIMENTO IMOBILIÁRIO PANAMBY;335;251.48;758400;05/2019;Investidores em Geral;BRPABYCTF012;24;47;PABY11      ;2019-06-07
294733768;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;30.048.651/0001-12;29/03/2019;0,0000%;146543602;0.0;BRPATCCTF002;PÁTRIA EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2130;97.56;1502052;04/2019;Investidores em Geral;BRPATCCTF002;97;896087;PATC11      ;2019-05-22
94892421;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;14.080.689/0001-16;31/10/2011;0,6361%;73053619;0.0;BRPLRICTF000;POLO FII - FII RECEBÍVEIS IMOBILIÁRIOS I;662;76.55;954304;04/2019;Investidor Qualificado;BRPLRICTF000;63;7220;PLRI11      ;2019-06-07
105069025;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.156.502/0001-09;12/12/2012;0,0000%;104932985;0.0;BRPORDCTF005;POLO FUNDO DE INVESTIMENTO IMOBILIARIO - RECEBIVEIS IMOBILIARIOS II - FII;954;104.93;1000000;04/2019;Investidor Qualificado;BRPORDCTF005;103;66637;PORD11      ;2019-05-16
79572813;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;11.281.322/0001-72;03/01/2011;0,5038%;79352343;0.0;BRPRSVCTF008;FII - PRESIDENTE VARGAS;1606;406.94;195000;04/2019;Investidores em Geral;BRPRSVCTF008;400;35125;PRSV11      ;2019-05-24
126477750;Mandato: HíbridoSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Passiva;16.915.868/0001-51;17/07/2013;0,8278%;126386190;0.0;BRRBBVCTF004;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2614;100.77;1254164;04/2019;Investidores em Geral;BRRBBVCTF004;84;68724;RBBV11      ;2019-06-07
100340622;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;13.652.006/0001-95;25/08/2011;0,1105%;100040674;0.0;BRRBGSCTF009;RB CAPITAL GENERAL SHOPPING SULACAP FII;2016;92.8;1078000;04/2019;Investidores em Geral;BRRBGSCTF009;42;11129;RBGS11      ;2019-06-07
203097017;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;27.529.279/0001-51;14/09/2017;0,6410%;196980108;0.0;BRRBRFCTF003;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;7467;100.18;1966236;04/2019;Investidores em Geral;BRRBRFCTF003;100;910426;RBRF11      ;2019-04-02
26373369;Mandato: Segmento de Atuação: Tipo de Gestão:;15.769.670/0001-44;18/12/2012;0,3655%;26242903;0.0;BRRBVOCTF007;RIO BRAVO CRÉDITO IMOBILIÁRIO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1197;50.88;515824;04/2019;Investidores em Geral;BRRBVOCTF007;43;13543;RBVO11      ;2019-06-07
61754053;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;14.793.782/0001-78;20/11/2011;0,0606%;61218495;0.0;BRRDESCTF000;RENDA DE ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1296;82.5;742000;04/2019;Investidores em Geral;BRRDESCTF000;66;31102;RDES11      ;2019-06-07
104887235;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;23.120.027/0001-13;27/04/2018;0,4322%;104806279;0.0;BRRDPDCTF008;BB RENDA DE PAPÉIS IMOBILIÁRIOS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;870;97.22;1078042;04/2019;Investidores em Geral;BRRDPDCTF008;84;87252;RDPD11      ;2019-06-07
34917881;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;16.841.067/0001-99;13/03/2014;0,0000%;34859350;0.0;BRREITCTF007;SOCOPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;22;1325.9;26291;04/2019;Investidor Qualificado;BRREITCTF007;1100;12100;REIT11      ;2019-06-04
117062180;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;15.394.563/0001-89;07/05/2012;0,4812%;116103872;0.0;BRRNDPCTF007;BB RENDA DE PAPÉIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1045;1080.23;107481;04/2019;Investidores em Geral;BRRNDPCTF007;911;4559;RNDP11      ;2019-06-07
252312498;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.006.286/0001-90;20/04/2012;0,5228%;250946598;0.0;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;12924;93.78;2676000;04/2019;Investidores em Geral;BRRNGOCTF003;84;159864;RNGO11      ;2019-06-07
91427270;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;17.311.079/0001-74;19/03/2014;0,0000%;90838243;0.0;BRSAICCTF009;FUNDO DE INVESTIMENTO IMOBILIARIO - FII SIA CORPORATE;51;63.53;1429740;04/2019;Investidor Qualificado;BRSAICCTF009;55;330;SAIC11B     ;2019-06-07
48982938;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;01.657.856/0001-05;31/10/1996;0,3509%;48306144;0.0;BRSCPFCTF003;SCP FII;1503;11.5;4200000;04/2019;Investidores em Geral;BRSCPFCTF003;11;57608;SCPF11      ;2019-06-07
889497060;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;17.365.105/0001-47;07/06/2013;0,6992%;879003566;0.0;BRTBOFCTF006;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;9428;87.46;10050000;04/2019;Investidores em Geral;BRTBOFCTF006;84;3610109;TBOF11      ;2019-06-07
113861534;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;20.834.884/0001-97;17/10/2014;1,2602%;107877912;0.0;BRTFOFCTF007;HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO;199;126.84;850530;04/2019;Investidor Qualificado;BRTFOFCTF007;126;168173;TFOF11      ;2019-02-04
221459697;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;26.395.660/0001-02;23/12/2016;0,0000%;219820013;0.0;BRTORMCTF024;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I;255;116.87;1880850;04/2019;Investidor Qualificado;BRTORMCTF024;104;10370;TORM13      ;2019-01-30
86315116;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;30.578.316/0001-26;03/09/2018;0,0000%;86151386;0.0;BRTOURCTF019;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET II;145;8615.14;10000;04/2019;Investidor Qualificado;BRTOURCTF019;101;187835;TOUR12      ;2019-03-27
793117338;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04.722.883/0001-02;10/10/2001;0,3242%;784873459;0.0;BRTRNTCTF013;FII TORRE NORTE;666;199.43;3935562;04/2019;Investidores em Geral;BRTRNTCTF013;182;20915;TRNT11      ;2019-06-07
185090315;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;11.839.593/0001-09;03/08/2010;0,4354%;184607187;0.0;BRTRXLCTF001;TRX REALTY LOGÍSTICA RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;11466;98.85;1867464;04/2019;Investidores em Geral;BRTRXLCTF001;98;156371;TRXL11      ;2019-05-27
80812508;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.870.926/0001-30;13/07/2018;0,4000%;80732629;0.0;BRVOTSCTF007;Votorantim Securities Master Fundo de Investimento Imobiliário - FII;216;97.51;827913;04/2019;Investidores em Geral;BRVOTSCTF007;92;184;VOTS11      ;2019-06-07
213672948;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;23.740.595/0001-17;30/08/2018;0,5907%;212976828;0.0;BRVSHOCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING;302;101.48;2098800;04/2019;Investidor Qualificado;BRVSHOCTF002;100;51062;VSHO11      ;2019-06-07
205475887;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;27.368.600/0001-63;15/12/2017;0,7127%;205293320;0.0;BRVTLTCTF001;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;236;97.07;2115000;04/2019;Investidor Qualificado;BRVTLTCTF001;96;2112;VTLT11      ;2019-01-09
80562601;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;09.326.861/0001-39;17/01/2008;0,4623%;79367982;0.0;BRWPLZCTF004;SHOPPING WEST PLAZA FUNDO DE INVESTIMENTO IMOBILIARIO;997;80.22;989339;04/2019;Investidores em Geral;BRWPLZCTF004;79;18529;WPLZ11      ;2019-03-18
96601181;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;28.693.595/0001-27;23/02/2018;0,0000%;88043713;0.0;BRWTSPCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST RE I;89;88.7;992565;04/2019;Investidor Qualificado;BRWTSPCTF002;77;231;WTSP11B     ;2019-05-30
263078086;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;28.516.325/0001-40;26/04/2017;0,6700%;246433840;0.0;BRXPINCTF004;XP Industrial Fundo de Investimento Imobiliário;5310;113.04;2180089;04/2019;Investidores em Geral;BRXPINCTF004;113;350800;XPIN11      ;2019-01-30
26547901;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;15.006.267/0001-63;08/11/2012;-0,5870%;26307384;0.0;BRXTEDCTF006;TRX EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2862;14.68;1792557;04/2019;Investidores em Geral;BRXTEDCTF006;6;51654;XTED11      ;2019-06-07
