TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;SIT;VL_PATRIM_LIQ;RAZAO_SOCIAL;CODIGO;TICKER;COTA;ISIN;YEAR_DIV_AVERAGE;PRICE_MARKET;PRICE_COTA_PATRIM
F.I.I.;13.873.457/0001-52;AESAPAR FUNDO DE INVESTIMENTO IMOBIIL√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;113918763,72;AESAPAR FDO INV IMOB - FII;AEFI;AEFI11;752500;BRAEFICTF002;1.22;168.00;151,39
F.I.I.;28.737.771/0001-85;ALIANZA TRUST RENDA IMOBILIARIA - FUNDO DE INVESTIMENTO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;97098212,76;ALIANZA TRUST RENDA IMOBILIARIA FDO INV IMOB;ALZR;ALZR11;997042;BRALZRCTF006;0.64;96.60;97,39
F.I.I.;14.069.202/0001-02;AQ3 RENDA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;172584262,49;AQ3 RENDA FDO INV IMOB - FII;ARFI;ARFI11B;113816;;;0;1516,34
F.I.I.;13.555.918/0001-49;AQUILLA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;171616960,61;¡QUILLA FDO INV IMOB - FII;AQLL;AQLL11;97934;;;415.01;1752,37
F.I.I.;22.219.335/0001-38;BANESTES RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;122179381,91;BANESTES RECEBÕVEIS IMOBILI¡RIOS FDO INV IMOB FII;BCRI;BCRI11;1210001;BRBCRICTF009;0.9;116.40;100,97
F.I.I.;15.570.431/0001-60;BANRISUL NOVAS FRONTEIRAS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;64123716,51;BANRISUL NOVAS FRONTEIRAS FDO INV IMOB - FII;BNFS;BNFS11;700000;BRBNFSCTF000;0.82;118.83;91,61
F.I.I.;07.000.400/0001-46;BB FUNDO DE INVESTIMENTO IMOBILIARIO PROGRESSIVO;EM FUNCIONAMENTO NORMAL;398770506,49;BB FDO INV IMOB PROGRESSIVO;BBFI;BBFI11B;130000;BRBBFICTF006;23.59;2,384.99;3067,47
F.I.I.;14.410.722/0001-29;BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;1639140516,3;BB PROGRESSIVO II FDO INV IMOB - FII;BBPO;BBPO11;15919690;BRBBPOCTF003;1.01;138.91;102,96
F.I.I.;20.716.161/0001-93;BB RECEB√çVEIS IMOBILI√ÅRIOS FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;94113791,64;BB RECEBIVEIS IMOBILIARIOS FDO INV IMOB - FII;BBIM;BBIM11;1035000;BRBBIMCTF002;0.76;0;90,93
F.I.I.;12.681.340/0001-04;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;161703187,42;BB RENDA CORPORATIVA FDO INV IMOB - FII;BBRC;BBRC11;1590000;BRBBRCCTF004;0.91;133.99;101,7
F.I.I.;15.394.563/0001-89;BB RENDA DE PAP√âIS IMOBILI√ÅRIOS FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;115744100,28;BB RENDA DE PAP…IS IMOBILI¡RIOS FDO INV IMOB - FII;RNDP;RNDP11;107481;BRRNDPCTF007;5.12;950.00;1076,88
F.I.I.;23.120.027/0001-13;BB RENDA DE PAP√âIS IMOBILI√ÅRIOS II FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;104783843,49;BB RENDA DE PAPEIS IMOB II FDO INV IMOB - FII;RDPD;RDPD11;1078042;BRRDPDCTF008;0.42;83.25;97,2
F.I.I.;20.216.935/0001-17;BRADESCO CARTEIRA IMOBILI√ÅRIA ATIVA;EM FUNCIONAMENTO NORMAL;205312696,33;BRADESCO CARTEIRA IMOBILI¡RIA ATIVA - FII;BCIA;BCIA11;1689613;BRBCIACTF005;0.71;110.50;121,51
F.I.I.;14.074.706/0001-02;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;373761049,73;BRAZIL REALTY FDO INV IMOB;BZLI;BZLI11;24007132;;;15.40;15,57
F.I.I.;14.074.706/0001-02;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;373761049,73;BRAZIL REALTY FDO INV IMOB;BZLI;BZLI11;24007132;;;15.40;15,57
F.I.I.;13.584.584/0001-31;BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;210981323,1;BRAZILIAN GRAVEYARD DEATH CARE FDO INV IMOB - FII;CARE;CARE11;134764887;BRCARER23M17;0.03;1.3800;1,57
F.I.I.;20.748.515/0001-81;BRESCO - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;1498334510,91;BRESCO - FDO INV IMOB;BRCO;;996556;;;0;1503,51
F.I.I.;17.098.794/0001-70;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;169265369,66;CAIXA RIO BRAVO FUNDO DE FDO INV IMOB - FII;CXRI;CXRI11;157576;BRCXRICTF003;7.25;1,017.67;1074,18
F.I.I.;18.979.895/0001-13;CAPIT√ÇNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;152565783,58;CAPITANIA SECURITIES II FDO INV IMOB - FII;CPTS;CPTS11B;1000000;BRCPTSCTF004;0.75;100.29;152,57
F.I.I.;17.144.039/0001-85;CASTELLO BRANCO OFFICE PARK FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;111399066,34;CASTELLO BRANCO OFFICE PARK FDO INV IMOB - FII;CBOP;CBOP11;1415000;BRCBOPCTF001;0.47;71.50;78,73
F.I.I.;17.143.998/0001-86;CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;121134840,95;CSHG GR LOUVEIRA FDO DE INV IMOB - FII;GRLV;GRLV11;1073530;BRGRLVCTF002;0.69;97.86;112,84
F.I.I.;11.260.134/0001-68;CSHG JHSF PRIME OFFICES - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO FII;EM FUNCIONAMENTO NORMAL;247117467,45;CSHG JHSF PRIME OFFICES FDO INV IMOB - FII;HGJH;HGJH11;1650000;BRHGJHCTF006;0.77;179.69;149,77
F.I.I.;11.728.688/0001-47;CSHG LOG√çSTICA - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;953905824,78;CSHG LOGÕSTICA FDO INV IMOB - FII;HGLG;HGLG11;7881340;BRHGLGCTF004;0.77;157.01;121,03
F.I.I.;09.072.017/0001-29;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;1118857150,13;CSHG REAL ESTATE FDO INV IMOB - FII;HGRE;HGRE11;7383100;BRHGRECTF006;0.76;154.00;151,54
F.I.I.;11.160.521/0001-22;CSHG RECEB√çVEIS IMOBILI√ÅRIOS - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;272240012,96;CSHG RECEBÕVEIS IMOBILI¡RIOS FDO INV IMOB - FII;HGCR;HGCR11;2596486;BRHGCRCTF000;0.51;124.43;104,85
F.I.I.;29.641.226/0001-53;CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;153915345,97;CSHG RENDA URBANA - FDO INV IMOB - FII;HGRU;HGRU11;1500000;BRHGRUCTF002;0.65;115.80;102,61
F.I.I.;28.108.193/0001-18;DEL MONTE FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;8152278,69;DEL MONTE AJAX FDO INV IMOB - FII;DLMT;;7920000;;;0;1,03
F.I.I.;26.642.727/0001-66;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;107339701,16;DIAMANTE FDO INV IMOB;DAMT;DAMT11B;71350688;;;0;1,5
F.I.I.;10.522.648/0001-81;DOVEL FII;EM FUNCIONAMENTO NORMAL;60770787,83;DOVEL FDO INV IMOB;DOVL;DOVL11B;59466;BRDOVLCTF006;7.56;0;1021,94
F.I.I.;24.070.076/0001-51;EVEN PERMUTA KINEA FII - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;67270369,05;EVEN PERMUTA KINEA FII - FDO INV IMOB;KINP;KINP11;7281700;;;0;9,24
F.I.I.;17.329.029/0001-14;FATOR IFIX FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;33596509,1;FATOR IFIX FDO INV IMOB;FIXX;FIXX11;365972;BRFIXXCTF004;0.51;87.87;91,8
F.I.I.;11.664.201/0001-00;FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;227724786,7;FATOR VERITA FDO INV IMOB - FII;VRTA;VRTA11;2241799;BRVRTACTF008;0.94;136.46;101,58
F.I.I.;24.814.916/0001-43;FII - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO NESTPAR;EM FUNCIONAMENTO NORMAL;13803999,4;FDO INV IMOB NESTPAR - FII;NPAR;NPAR11;79340;BRNPARCTF003;0.87;121.69;173,99
F.I.I.;11.281.322/0001-72;FII - PRESIDENTE VARGAS;EM FUNCIONAMENTO NORMAL;79359893,96;FDO INV IMOB - FII PRESIDENTE VARGAS;PRSV;PRSV11;195000;BRPRSVCTF008;1.42;336.00;406,97
F.I.I.;07.789.135/0001-27;FII ANCAR IC;EM FUNCIONAMENTO NORMAL;1416175953,53;FDO INV IMOB - FII ANCAR IC;ANCR;ANCR11B;451113;BRANCRCTF001;30.84;2,500.00;3139,29
F.I.I.;11.179.118/0001-45;FII ANHANGUERA EDUCACIONAL;EM FUNCIONAMENTO NORMAL;121425051,6;FDO INV IMOB - FII ANHANGUERA EDUCACIONAL;FAED;FAED11;642168;BRFAEDCTF003;1.51;217.12;189,09
F.I.I.;10.347.985/0001-80;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;EM FUNCIONAMENTO NORMAL;158413332,2;FDO INV IMOB BB VOTORANTIM C JARD CONT TOWER;BBVJ;BBVJ11;2710000;BRBBVJCTF001;0.07;57.11;58,46
F.I.I.;14.376.247/0001-11;FII BM BRASCAN LAJES CORPORATIVAS;EM FUNCIONAMENTO NORMAL;93097391,97;FDO INV IMOB - FII BM BRASCAN LAJES CORPORATIVAS;BMLC;BMLC11B;998405;BRBMLCCTF004;0.36;76.00;93,25
F.I.I.;11.602.654/0001-01;FII CAMPUS FARIA LIMA;EM FUNCIONAMENTO NORMAL;300265915,99;FDO INV IMOB - FII CAMPUS FARIA LIMA;FCFL;FCFL11;167000;BRFCFLCTF009;11.15;2,060.00;1798,0
F.I.I.;13.551.286/0001-45;FII CENESP;EM FUNCIONAMENTO NORMAL;277215460,27;FDO INV IMOB - FII CENESP;CNES;CNES11;2949248;BRCNESCTF001;0.18;75.26;94,0
F.I.I.;04.141.645/0001-03;FII CONTINENTAL SQUARE FARIA LIMA;EM FUNCIONAMENTO NORMAL;199728395,67;FDO INV IMOB CONTINENTAL SQUARE FARIA LIMA;FLMA;FLMA11;69033500;BRFLMACTF009;0.01;3.1600;2,89
F.I.I.;13.966.653/0001-71;FII CYRELA THERA CORPORATE;EM FUNCIONAMENTO NORMAL;150567316,34;FDO INV IMOB - FII CYRELA THERA CORPORATE;THRA;THRA11;1472728;BRTHRACTF007;0.54;128.50;102,24
F.I.I.;05.562.312/0001-02;FII EDIFICIO ALMIRANTE BARROSO;EM FUNCIONAMENTO NORMAL;333402837,91;FDO INV IMOB - FII EDIFÕCIO ALMIRANTE BARROSO;FAMB;FAMB11B;104800;BRFAMBCTF018;32.66;2,344.96;3181,32
F.I.I.;06.175.262/0001-73;FII EDIF√çCIO OURINVEST;EM FUNCIONAMENTO NORMAL;43635702,18;FDO INV IMOB EDIFÕCIO OURINVEST;EDFO;EDFO11B;236000;BREDFOCTF004;1.73;311.50;184,9
F.I.I.;13.022.994/0001-99;FII ELDORADO;EM FUNCIONAMENTO NORMAL;823408685,77;FDO INV IMOB - FII ELDORADO;ELDO;ELDO11B;787256;BRELDOCTF002;3.1;0;1045,92
F.I.I.;05.437.916/0001-27;FII EUROPAR;EM FUNCIONAMENTO NORMAL;122650609,54;FDO INV IMOB EUROPAR;EURO;EURO11;383936;BREUROCTF011;0.85;154.99;319,46
F.I.I.;10.375.382/0001-91;FII FLORIPA SHOPPING;EM FUNCIONAMENTO NORMAL;74309867,0;FDO INV IMOB - FII FLORIPA SHOPPING;FLRP;FLRP11;55691;BRFLRPCTF006;7.15;1,299.49;1334,32
F.I.I.;04.066.582/0001-60;FII HOSPITAL DA CRIAN√áA;EM FUNCIONAMENTO NORMAL;52627906,93;FDO INV IMOB - FII HOSPITAL DA CRIAN«A;HCRI;HCRI11;200000;BRHCRICTF006;2.35;356.04;263,14
F.I.I.;08.014.513/0001-63;FII HOSPITAL NOSSA SENHORA DE LOURDES;EM FUNCIONAMENTO NORMAL;207145920,92;FDO INV IMOB - FII HOSPITAL NOSSA SRA DE LOURDES;NSLU;NSLU11;1144800;BRNSLUCTF008;1.59;240.31;180,95
F.I.I.;08.706.065/0001-69;FII HOTEL MAXINVEST;EM FUNCIONAMENTO NORMAL;155517088,24;FDO INV IMOB - FII HOTEL MAXINVEST;HTMX;HTMX11;1118960;BRHTMXCTF000;0.82;152.99;138,98
F.I.I.;11.274.415/0001-70;FII MAX RETAIL;EM FUNCIONAMENTO NORMAL;105321226,97;FDO INV IMOB - FII MAX RETAIL;MAXR;MAXR11;59245;BRMAXRCTF009;14.83;1,990.00;1777,72
F.I.I.;01.633.741/0001-72;FII MEMORIAL OFFICE;EM FUNCIONAMENTO NORMAL;67828336,29;FDO INV IMOB MEMORIAL OFFICE;FMOF;FMOF11;508008;BRFMOFCTF010;0.34;79.00;133,52
F.I.I.;10.869.155/0001-12;FII PARQUE DOM PEDRO SHOPPING CENTER;EM FUNCIONAMENTO NORMAL;701482486,59;FDO INV IMOB - FII PARQUE D. PEDRO SHOPPING CENTER;PQDP;PQDP11;238477;BRPQDPCTF004;14.26;3,192.00;2941,51
F.I.I.;03.251.720/0001-18;FII PROJ AGUA BRANCA;EM FUNCIONAMENTO NORMAL;279373299,67;FDO INV IMOB PROJETO ¡GUA BRANCA;FPAB;FPAB11;750000;BRFPABCTF011;2.37;360.00;372,5
F.I.I.;14.879.856/0001-93;FII SHOPPING JARDIM SUL;EM FUNCIONAMENTO NORMAL;209218295,1;FDO INV IMOB - FII SHOPPING JARDIM SUL;JRDM;JRDM11;2392146;BRJRDMCTF002;0.47;78.20;87,46
F.I.I.;07.224.019/0001-60;FII SHOPPING PARQUE D PEDRO;EM FUNCIONAMENTO NORMAL;1976915173,63;FDO INV IMOB - FII SHOPPING PARQUE D. PEDRO;SHDP;SHDP11B;1639739;BRSHDPCTF007;6.25;0;1205,63
F.I.I.;07.122.725/0001-00;FII TORRE ALMIRANTE;EM FUNCIONAMENTO NORMAL;190647285,72;FDO INV IMOB - FII TORRE ALMIRANTE;ALMI;ALMI11;111177;BRALMICTF003;0.37;1,419.94;1714,81
F.I.I.;04.722.883/0001-02;FII TORRE NORTE;EM FUNCIONAMENTO NORMAL;784209649,8;FDO INV IMOB - FII TORRE NORTE;TRNT;TRNT11;3935562;BRTRNTCTF013;0.54;176.01;199,26
F.I.I.;13.022.993/0001-44;FII VBI FL 4440;EM FUNCIONAMENTO NORMAL;201675946,3;FDO INV IMOB VBI FL 4440 - FII;FVBI;FVBI11;2150000;BRFVBICTF004;0.41;129.00;93,8
F.I.I.;02.027.437/0001-44;FUNDO BRAS√çLIO MACHADO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;65538778,68;FDO BRASÕLIO MACHADO DE INVESTIMENTO IMOBILI¡RIO;BMII;BMII11;140000;BRBMIICTF007;3.57;0;468,13
F.I.I.;30.091.444/0001-40;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILI√ÅRIO KINEA FII;EM FUNCIONAMENTO NORMAL;137311366,4;FUNDO DE FDO INV IMOB KINEA FII;KFOF;KFOF11;1317933;BRKFOFCTF006;0.38;114.55;104,19
F.I.I.;29.787.928/0001-40;FUNDO DE INVESTIMENTO IMOBILIARIO - BTG PACTUAL CREDITO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;68532371,71;FDO INV IMOB - BTG PACTUAL CREDITO IMOBILIARIO;BTCR;BTCR11;680000;BRBTCRCTF006;0.65;113.30;100,78
F.I.I.;17.324.357/0001-28;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS;EM FUNCIONAMENTO NORMAL;252060422,14;FDO INV IMOB BRASIL PLURAL ABSOLUTO FDO DE FUNDOS;BPFF;BPFF11;2668860;BRBPFFCTF002;0.65;91.38;94,44
F.I.I.;08.924.783/0001-01;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII BTG PACTUAL CORPORATE OFFICE FUND;EM FUNCIONAMENTO NORMAL;2072833490,48;FDO INV IMOB - FII BTG PACTUAL CORP. OFFICE FUND;BRCR;BRCR11;19224537;BRBRCRCTF000;1.15;92.79;107,82
F.I.I.;09.552.812/0001-14;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII BTG PACTUAL FUNDO DE CRI;EM FUNCIONAMENTO NORMAL;148897985,25;FDO INV IMOB - FII BTG PACTUAL FUNDO DE CRI;FEXC;FEXC11;1461280;BRFEXCCTF007;0.79;107.30;101,9
