TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;SIT;VL_PATRIM_LIQ;RAZAO_SOCIAL;CODIGO;TICKER;COTA;ISIN;YEAR_DIV_AVERAGE;PRICE_MARKET;PRICE_COTA_PATRIM
F.I.I.;11.026.627/0001-38;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII BTG PACTUAL FUNDO DE FUNDOS;EM FUNCIONAMENTO NORMAL;719002023,57;FDO INV IMOB - FII BTG PACTUAL FUNDO DE FUNDOS;BCFF;BCFF11;8449360;BRBCFFCTF000;0.68;83.97;85,1
F.I.I.;15.799.397/0001-09;FUNDO DE INVESTIMENTO IMOBILIARIO - FII CEO CYRELA COMMERCIAL PROPERTIES;EM FUNCIONAMENTO NORMAL;160542069,24;FDO INV IMOB - FII CEO CYRELA COMMERC. PROPERTIES;CEOC;CEOC11;1815696;BRCEOCCTF003;0.54;85.67;88,42
F.I.I.;15.333.306/0001-37;FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO GALERIA;EM FUNCIONAMENTO NORMAL;326185571,12;FDO INV IMOB - FII EDIFÕCIO GALERIA;EDGA;EDGA11;3812055;BREDGACTF001;0.2;48.49;85,57
F.I.I.;18.085.673/0001-57;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII NCH BRASIL RECEB√çVEIS IMOBILI√ÅRIOS;EM FUNCIONAMENTO NORMAL;12261059,28;FDO INV IMOB - FII NCH BRASIL RECEBÕVEIS IMOB;NCHB;NCHB11;41000;BRNCHBCTF000;3.23;0;299,05
F.I.I.;17.025.970/0001-44;FUNDO DE INVESTIMENTO IMOBILIARIO - FII NOVO HORIZONTE;EM FUNCIONAMENTO NORMAL;299307558,72;FDO INV IMOB - FII NOVO HORIZONTE;NVHO;NVHO11;41494533;BRNVHOCTF003;0.06;33.10;7,21
F.I.I.;14.788.492/0001-36;FUNDO DE INVESTIMENTO IMOBILIARIO - FII PATEO BANDEIRANTES;EM FUNCIONAMENTO NORMAL;172101769,71;FDO INV IMOB - FII PATEO BANDEIRANTES;PATB;;1723197;BRPATBCTF004;1.32;0;99,87
F.I.I.;29.467.977/0001-03;FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH GRADE;EM FUNCIONAMENTO NORMAL;261373834,81;FDO INV IMOB - FII RBR RENDIMENTO HIGH GRADE;RBRR;RBRR11;2728868;BRRBRRCTF008;0.57;106.50;95,78
F.I.I.;17.311.079/0001-74;FUNDO DE INVESTIMENTO IMOBILIARIO - FII SIA CORPORATE;EM FUNCIONAMENTO NORMAL;89586762,01;FDO INV IMOB - FII SIA CORPORATE;SAIC;SAIC11B;1429830;BRSAICCTF009;0.74;61.00;62,66
F.I.I.;17.365.105/0001-47;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII TB OFFICE;EM FUNCIONAMENTO NORMAL;877965048,36;FDO INV IMOB - FII TB OFFICE;TBOF;TBOF11;10050000;BRTBOFCTF006;0.2;81.85;87,36
F.I.I.;28.152.272/0001-26;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII UBS (BR) RECEB√çVEIS IMOBILI√ÅRIOS;EM FUNCIONAMENTO NORMAL;148818980,85;FDO INV IMOB - FII UBS (BR) RECEB IMOB;UBSR;UBSR11;1555780;BRUBSRCTF000;0.83;103.80;95,66
F.I.I.;28.152.272/0001-26;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII UBS (BR) RECEB√çVEIS IMOBILI√ÅRIOS;EM FUNCIONAMENTO NORMAL;148818980,85;FDO INV IMOB - FII UBS (BR) RECEB IMOB;UBSR;UBSR11;1555780;BRUBSRCTF000;0.83;103.80;95,66
F.I.I.;15.296.696/0001-12;FUNDO DE INVESTIMENTO IMOBILIARIO - FII VILA OLIMPIA CORPORATE;EM FUNCIONAMENTO NORMAL;151684410,42;FDO INV IMOB - FII VILA OLÕMPIA CORPORATE;VLOL;VLOL11;1784828;BRVLOLCTF009;0.38;99.52;84,99
F.I.I.;26.846.202/0001-42;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - HABITAT I;EM FUNCIONAMENTO NORMAL;147949397,08;FDO INV IMOB HABITAT I;HBTT;HBTT11;66567;BRHBTTCTF001;10.9;1,125.00;2222,56
F.I.I.;30.629.603/0001-18;FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO;EM FUNCIONAMENTO NORMAL;296388545,41;FDO INV IMOB - VBI LOGÕSTICO;LVBI;LVBI11;3030000;BRLVBICTF002;0.53;107.37;97,82
F.I.I.;15.461.076/0001-91;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO BR HOT√âIS;EM FUNCIONAMENTO NORMAL;158435526,45;FDO INV IMOB BR HOTEIS - FII;BRHT;BRHT11B;1841677;;;0;86,03
F.I.I.;15.461.076/0001-91;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO BR HOT√âIS;EM FUNCIONAMENTO NORMAL;158435526,45;FDO INV IMOB BR HOTEIS - FII;BRHT;BRHT11B;1841677;;;0;86,03
F.I.I.;21.126.204/0001-43;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO BRASIL VAREJO;EM FUNCIONAMENTO NORMAL;697328241,87;FDO INV IMOB BRASIL VAREJO - FII;BVAR;BVAR11;625540;BRBVARCTF006;7.83;0;1114,76
F.I.I.;10.991.914/0001-15;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CEDAE;EM FUNCIONAMENTO NORMAL;144309670,29;FDO INV IMOB CAIXA CEDAE;CXCE;CXCE11B;68518;BRCXCECTF004;18.73;2,267.80;2106,16
F.I.I.;12.887.506/0001-43;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA TRX LOGISTICA RENDA;EM FUNCIONAMENTO NORMAL;37843238,08;FDO INV IMOB CAIXA TRX LOGÕSTICA RENDA;CXTL;CXTL11;53597;BRCXTLCTF003;1.05;440.01;706,07
F.I.I.;00.762.723/0001-28;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO CENTRO TEXTIL INTERNACIONAL;EM FUNCIONAMENTO NORMAL;123402691,13;FDO INV IMOB CENTRO TEXTIL INTERNACIONAL;CTXT;CTXT11;2594279;BRCTXTCTF014;0.09;61.88;47,57
F.I.I.;23.582.914/0001-03;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO CJ - FII;EM FUNCIONAMENTO NORMAL;85256673,13;FDO INV IMOB CJ - FII;CJFI;;45009054;;;0;1,89
F.I.I.;17.007.528/0001-95;FUNDO DE INVESTIMENTO IMOBILIARIO GENERAL SEVERIANO;EM FUNCIONAMENTO NORMAL;46136401,58;FDO INV IMOB GENERAL SEVERIANO - FII;GESE;GESE11B;38868;BRGESECTF001;17.4;0;1187,0
F.I.I.;01.201.140/0001-90;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO GRAND PLAZA SHOPPING;EM FUNCIONAMENTO NORMAL;905155869,56;FDO INV IMOB GRAND PLAZA SHOPPING;ABCP;ABCP11;12203833;BRABCPCTF000;0.15;107.12;74,17
F.I.I.;23.740.527/0001-58;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO GREEN TOWERS;EM FUNCIONAMENTO NORMAL;611670372,94;FDO INV IMOB GREEN TOWERS;GTWR;;1200000;BRGTWRCTF003;1.21;0;509,73
F.I.I.;28.851.767/0001-43;FUNDO DE INVESTIMENTO IMOBILIARIO HOSPITAL UNIMED SUL CAPIXABA;EM FUNCIONAMENTO NORMAL;72255487,69;FDO INV IMOB HOSPITAL UNIMED SUL CAPIXABA;HUSC;HUSC11;850821;BRHUSCCTF009;0.9;158.00;84,92
F.I.I.;14.217.108/0001-45;FUNDO DE INVESTIMENTO IMOBILIARIO INDUSTRIAL DO BRASIL;EM FUNCIONAMENTO NORMAL;266047251,76;FDO INV IMOB INDUSTRIAL DO BRASIL;FIIB;FIIB11;685000;BRFIIBCTF001;2.61;438.00;388,39
F.I.I.;18.369.510/0001-04;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO INFRA REAL ESTATE - FII;EM FUNCIONAMENTO NORMAL;116017599,25;FDO INV IMOB INFRA REAL ESTATE - FII;FINF;FINF11;666420;BRFINFCTF002;0.18;0;174,09
F.I.I.;28.830.325/0001-10;FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILIARIOS;EM FUNCIONAMENTO NORMAL;139752220,87;FII IRIDIUM RECEBÕVEIS IMOBILI¡RIOS;IRDM;IRDM11;1448099;BRIRDMCTF004;0.61;112.81;96,51
F.I.I.;13.500.306/0001-59;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO MERCANTIL DO BRASIL - FII;EM FUNCIONAMENTO NORMAL;119875799,77;FDO INV IMOB MERCANTIL DO BRASIL - FII;MBRF;MBRF11;101664;BRMBRFCTF004;8.04;1,159.99;1179,14
F.I.I.;29.216.463/0001-77;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;EM FUNCIONAMENTO NORMAL;123179500,98;FDO INV IMOB MOGNO FUNDO DE FUNDOS;MGFF;MGFF11;1205927;BRMGFFCTF008;0.54;97.15;102,15
F.I.I.;23.537.203/0001-17;FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII;EM FUNCIONAMENTO NORMAL;152173463,41;FDO INV IMOB MV9 - FII;MVFI;;77850000;;;0;1,95
F.I.I.;28.516.650/0001-03;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO OURINVEST CYRELA FII;EM FUNCIONAMENTO NORMAL;52173637,91;FUNDO INV IMOB - OURINVEST CYRELA - FII;OUCY;OUCY11;533916;BROUCYR07M12;0.47;91.90;97,72
F.I.I.;13.974.819/0001-00;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO OURINVEST LOG√çSTICA;EM FUNCIONAMENTO NORMAL;96743367,9;FDO INV IMOB OURINVEST LOGÕSTICA;PDDA;PDDA11B;1061694;BRPDDACTF004;0.81;105.00;91,12
F.I.I.;28.693.595/0001-27;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO OURINVEST RE I;EM FUNCIONAMENTO NORMAL;88122857,12;FDO INV IMOB - OURINVEST RE I;WTSP;WTSP11B;992565;BRWTSPCTF002;0.55;78.00;88,78
F.I.I.;00.613.094/0001-74;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO PANAMBY;EM FUNCIONAMENTO NORMAL;187588543,44;FDO INV IMOB PANAMBY;PABY;PABY11;758400;BRPABYCTF012;0.13;22.67;247,35
F.I.I.;17.161.979/0001-82;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO PEDRA NEGRA RENDA IMOBILI√ÅRIA;EM FUNCIONAMENTO NORMAL;127954684,4;FDO INV IMOB PEDRA NEGRA RENDA IMOB;FPNG;FPNG11;636000;BRFPNGCTF005;0.83;0;201,19
F.I.I.;18.497.672/0001-10;FUNDO DE INVESTIMENTO IMOBILIARIO POLO ESTOQUE II - FII;EM FUNCIONAMENTO NORMAL;17472143,51;FDO INV IMOB POLO ESTOQUE II - FII;ESTQ;;44619577;;;0;0,39
F.I.I.;14.721.889/0001-00;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO POLO SHOPPING INDAIATUBA;EM FUNCIONAMENTO NORMAL;147979155,33;FDO INV IMOB POLO SHOPPING INDAIATUBA;VPSI;VPSI11;7849196;BRVPSICTF007;0.12;0;18,85
F.I.I.;27.529.279/0001-51;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;EM FUNCIONAMENTO NORMAL;161699835,26;FDO INV IMOB RBR ALPHA FUNDOS DE FUNDOS;RBRF;RBRF11;1623931;BRRBRFCTF003;0.63;101.58;99,57
F.I.I.;30.166.700/0001-11;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PRIVATE CREDITO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;39024886,93;FDO INV IMOB RBR PRIVATE CR…DITO IMOB;FRBR;;1500000;BRFRBRR02M13;0.74;0;26,02
F.I.I.;21.408.063/0001-51;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII;EM FUNCIONAMENTO NORMAL;104059615,99;FDO INV IMOB RBR PROPERTIES - FII;RBRP;RBRP11;339960;BRRBRPCTF002;0.5;80.02;306,09
F.I.I.;03.683.056/0001-86;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO RIO BRAVO RENDA CORPORATIVA;EM FUNCIONAMENTO NORMAL;372426278,1;FDO INV IMOB RIO BRAVO RENDA CORPORATIVA;FFCI;FFCI11;2170000;BRFFCICTF005;0.61;174.68;171,63
F.I.I.;15.576.907/0001-70;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO RIO BRAVO RENDA VAREJO - FII;EM FUNCIONAMENTO NORMAL;433242336,54;FDO INV IMOB RIO BRAVO RENDA VAREJO - FII;AGCX;AGCX11;405000;BRAGCXCTF003;7.4;1,200.00;1069,73
F.I.I.;15.006.286/0001-90;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO RIO NEGRO - FII;EM FUNCIONAMENTO NORMAL;250718988,58;FDO INV IMOB RIO NEGRO - FII;RNGO;RNGO11;2676000;BRRNGOCTF003;0.5;85.56;93,69
F.I.I.;15.006.286/0001-90;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO RIO NEGRO - FII;EM FUNCIONAMENTO NORMAL;250718988,58;FDO INV IMOB RIO NEGRO - FII;RNGO;RNGO11;2676000;BRRNGOCTF003;0.5;85.56;93,69
F.I.I.;09.350.920/0001-04;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO S√ÉO FERNANDO;EM FUNCIONAMENTO NORMAL;105143562,02;FDO INV IMOB S√O FERNANDO;SFND;SFND11;981472;BRSFNDCTF006;0.8;0;107,13
F.I.I.;12.804.013/0001-00;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO SC 401;EM FUNCIONAMENTO NORMAL;202640601,71;FDO INV IMOB SC 401;FISC;FISC11;127800;BRFISCCTF008;0.1;0;1585,61
F.I.I.;16.671.412/0001-93;FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOG√çSTICA - FII;EM FUNCIONAMENTO NORMAL;317622612,54;FDO INV IMOB SDI RIO BRAVO RENDA LOGISTICA - FII;SDIL;SDIL11;3422972;BRSDILCTF004;0.57;110.19;92,79
F.I.I.;16.671.412/0001-93;FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOG√çSTICA - FII;EM FUNCIONAMENTO NORMAL;317622612,54;FDO INV IMOB SDI RIO BRAVO RENDA LOGISTICA - FII;SDIL;SDIL11;3422972;BRSDILCTF004;0.57;110.19;92,79
F.I.I.;03.507.519/0001-59;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO SHOPPING P√ÅTIO HIGIENOPOLIS;EM FUNCIONAMENTO NORMAL;431732043,86;FDO INV IMOB SHOPPING P¡TIO HIGIEN”POLIS;SHPH;SHPH11;608950;BRSHPHCTF008;3.71;920.00;708,98
F.I.I.;25.032.881/0001-53;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO TG ATIVO REAL;EM FUNCIONAMENTO NORMAL;127191617,49;FDO INV IMOB TG ATIVO REAL;TGAR;TGAR11;713404;BRTGARCTF009;0.82;125.42;178,29
F.I.I.;12.948.291/0001-23;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO THE ONE;EM FUNCIONAMENTO NORMAL;101557280,68;FDO INV IMOB THE ONE;ONEF;ONEF11;911000;BRONEFCTF003;0.69;144.80;111,48
F.I.I.;26.395.660/0001-02;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO TOURMALET I;EM FUNCIONAMENTO NORMAL;215997990,22;FDO INV IMOB TOURMALET I;TORM;TORM13;1880850;BRTORMCTF024;0.65;0;114,84
F.I.I.;30.578.316/0001-26;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO TOURMALET II;EM FUNCIONAMENTO NORMAL;85735581,26;FDO INV IMOB TOURMALET II;TOUR;TOUR11;800000;BRTOURCTF019;3.3;0;107,17
F.I.I.;08.693.497/0001-82;FUNDO DE INVESTIMENTO IMOBILIARIO VEREDA - FII;EM FUNCIONAMENTO NORMAL;142116853,77;FDO INV IMOB VEREDA - FII;VERE;VERE11;550084;BRVERECTF002;1.49;0;258,35
F.I.I.;00.332.266/0001-31;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO VIA PARQUE SHOPPING - FII;EM FUNCIONAMENTO NORMAL;517254825,44;FDO INV IMOB VIA PARQUE SHOPPING - FII;FVPQ;FVPQ11;2584398;BRFVPQCTF015;1.15;190.00;200,15
F.I.I.;17.854.016/0001-64;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO VIDA NOVA - FII;EM FUNCIONAMENTO NORMAL;81679457,0;FDO INV IMOB VIDA NOVA - FII;FIVN;FIVN11;9412630;;;2.9100;8,68
F.I.I.;27.368.600/0001-63;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO VOTORANTIM LOG√çSTICA;EM FUNCIONAMENTO NORMAL;205226235,55;FDO INV IMOB VOTORANTIM LOGISTICA;VTLT;VTLT11;2115000;BRVTLTCTF001;0.74;100.98;97,03
F.I.I.;23.740.595/0001-17;FUNDO DE INVESTIMENTO IMOBILI√ÅRIO VOTORANTIM SHOPPING;EM FUNCIONAMENTO NORMAL;213245899,48;FDO INV IMOB VOTORANTIM SHOPPING;VSHO;VSHO11;2098800;BRVSHOCTF002;0.66;102.01;101,6
F.I.I.;11.769.604/0001-13;GENERAL SHOPPING E OUTLETS DO BRASIL FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;630670562,56;GENERAL SHOP E OUTLETS DO BRASIL FDO INV IMOB - FI;GSFI;;68482196;;;0;9,21
F.I.I.;26.614.291/0001-00;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;623337450,37;GGR COVEPI RENDA FDO INV IMOB;GGRC;GGRC11;6503028;BRGGRCCTF002;0.72;130.25;95,85
F.I.I.;27.771.586/0001-44;GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;19387958,38;GRUPO RCFA FDO INV IMOB;RCFA;;11678533;;;0;1,66
F.I.I.;14.631.148/0001-39;HAZ FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;70385523,73;HAZ FDO INV IMOB - FII;ATCR;ATCR11;908046;BRATCRCTF008;0.05;0;77,51
F.I.I.;12.809.972/0001-00;HEDGE ATRIUM SHOPPING SANTO ANDR√â FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;184171798,88;HEDGE ATRIUM SHOPPING SANTO ANDRE FDO INV IMOB;ATSA;ATSA11;1715200;BRATSACTF000;0.79;111.99;107,38
