TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;SIT;VL_PATRIM_LIQ;RAZAO_SOCIAL;CODIGO;TICKER;COTA;ISIN;YEAR_DIV_AVERAGE;PRICE_MARKET;PRICE_COTA_PATRIM
F.I.I.;08.431.747/0001-06;HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;1203987455,99;HEDGE BRASIL SHOPPING FDO INV IMOB;HGBS;HGBS11;6718650;BRHGBSCTF000;1.15;252.21;179,2
F.I.I.;16.929.519/0001-99;HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;96877284,55;HEDGE REALTY DEVELOPMENT FDO INV IMOB;HRDF;;7587125;;;0;12,77
F.I.I.;14.733.211/0001-48;HEDGE SHOPPING PRA√áA DA MO√áA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;68925887,55;HEDGE SHOPPING PRA«A DA MO«A FDO INV IMOB;HMOC;HMOC11;382017;BRHMOCCTF005;1.08;229.89;180,43
F.I.I.;16.875.388/0001-04;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;113546363,75;HEDGE TOP FOFII 2 FDO INV IMOB;FOFT;FOFT11;1196040;BRFOFTCTF007;3.05;90.03;94,94
F.I.I.;18.307.582/0001-19;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;230397795,78;HEDGE TOP FOFII 3 FDO INV IMOB;HFOF;HFOF11;2468390;BRHFOFCTF002;0.61;100.39;93,34
F.I.I.;20.834.884/0001-97;HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;107110547,98;HEDGE TOP FOFII FDO INV IMOB;TFOF;TFOF11;850530;BRTFOFCTF007;5.08;0;125,93
F.I.I.;16.915.868/0001-51;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;125830401,38;JHSF RIO BRAVO FAZENDA BOA VISTA CAP. PROT. - FII;RBBV;RBBV11;1254164;BRRBBVCTF004;0.48;82.49;100,33
F.I.I.;30.982.880/0001-00;JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;14990447,09;JPP ALLOCATION MOGNO - FDO INV IMOB;JPPA;;500000;;;0;29,98
F.I.I.;17.216.625/0001-98;JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;35459306,04;JPP CAPITAL FDO INV IMOB - FII;JPPC;JPPC11;55000;BRJPPCCTF001;1.83;0;644,71
F.I.I.;13.371.132/0001-71;JS REAL ESTATE MULTIGEST√ÉO - FII;EM FUNCIONAMENTO NORMAL;898227569,97;JS REAL ESTATE MULTIGEST√O - FII;JSRE;JSRE11;8081791;BRJSRECTF007;0.52;108.35;111,14
F.I.I.;23.876.086/0001-16;JT PREV FUNDO DE INVESTIMENTO IMOBILI√ÅRIO D. HAB;EM FUNCIONAMENTO NORMAL;25750616,81;JT PREV FDO INV IMOB DESENVOLVIMENTO HABITACIONAL;JTPR;JTPR11;214674;BRJTPRCTF001;0.51;0;119,95
F.I.I.;30.130.708/0001-28;KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;416628713,69;KINEA HIGH YIELD CRI FDO INV IMOB - FII;KNHY;KNHY11;4000000;BRKNHYCTF005;0.47;109.99;104,16
F.I.I.;14.423.780/0001-97;KINEA II REAL ESTATE EQUITY FII;EM FUNCIONAMENTO NORMAL;129338520,8;KINEA II REAL ESTATE EQUITY FDO INV IMOB;KNRE;KNRE11;18547161;BRKNRECTF006;0.16;8.55;6,97
F.I.I.;24.960.430/0001-13;KINEA √çNDICES DE PRE√áOS FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;1863000981,47;KINEA ÕNDICES DE PRE«OS FDO INV IMOB - FII;KNIP;KNIP11;17450886;BRKNIPR03M14;0.68;111.00;106,76
F.I.I.;12.005.956/0001-65;KINEA RENDA IMOBILI√ÅRIA - FII;EM FUNCIONAMENTO NORMAL;2370496953,81;KINEA RENDA IMOBILI¡RIA FDO INV IMOB - FII;KNRI;KNRI11;15524207;BRKNRICTF007;0.78;151.95;152,7
F.I.I.;16.706.958/0001-32;KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;3651560133,84;KINEA RENDIMENTOS IMOBILI¡RIOS FDO INV IMOB - FII;KNCR;KNCR11;34902454;BRKNCRCTF000;0.57;104.45;104,62
F.I.I.;17.209.378/0001-00;LATERES FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;85909979,3;LATERES FDO INV IMOB - FII;LATR;LATR11B;124104;BRLATRCTF009;13.5;0;692,24
F.I.I.;30.579.348/0001-46;MAC FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;206840323,36;MAC FDO INV IMOB;DMAC;DMAC11;156108;BRDMACCTF003;7.36;769.68;1324,98
F.I.I.;26.499.833/0001-32;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;289552298,72;MALLS BRASIL PLURAL FDO INV IMOB;MALL;MALL11;2636769;BRMALLCTF007;0.59;107.81;109,81
F.I.I.;97.521.225/0001-25;MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;297474425,31;MAXI RENDA FDO INV IMOB - FII;MXRF;MXRF11;31482823;BRMXRFCTF008;0.07;10.92;9,45
F.I.I.;16.915.968/0001-88;MERITO DESENVOLVIMENTO IMOBILIARIO I FII - FUNDO DE INVESTIMENTO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;199560336,19;M…RITO DESENVOLVIMENTO IMOBILI¡RIO I FII - FII;MFII;MFII11;2002613;BRMFIICTF008;1.16;109.60;99,65
F.I.I.;22.957.521/0001-74;MULTI PROPERTIES FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;21509132,18;MULTI PROPERTIES FDO INV IMOB - FII;PRTS;PRTS11;51727500;;;0;0,42
F.I.I.;22.459.737/0001-00;MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;173642730,95;MULTI SHOPPINGS FDO INV IMOB - FII;SHOP;SHOP11;1200000;;;0;144,7
F.I.I.;10.456.810/0001-00;MULTIGEST√ÉO RENDA COMERCIAL FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;57982551,03;MULTIGEST√O RENDA COMERCIAL FDO INV IMOB - FII;DRIT;DRIT11B;463277;BRDRITCTF009;0.7;174.00;125,16
F.I.I.;22.003.469/0001-17;NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;49951109,04;NOVA I - FDO INV IMOB - FII;NVIF;NVIF11B;337400;BRNVIFCTF009;0.92;0;148,05
F.I.I.;01.235.622/0001-61;OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;2067333323,68;OPPORTUNITY FDO INV IMOB;FTCE;FTCE11B;753397;BRFTCECTF005;37.25;0;2744,02
F.I.I.;26.091.656/0001-50;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILI√ÅRIO- FII;EM FUNCIONAMENTO NORMAL;74019601,21;OURINVEST JPP FDO INV IMOB - FII;OUJP;OUJP11;720000;BROUJPCTF006;0.82;110.63;102,81
F.I.I.;19.107.604/0001-60;OURO PRETO DESENVOLVIMENTO IMOBILIARIO I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;36158397,78;OURO PRETO DESENV IMOB I FDO INV IMOB - FII;ORPD;ORPD11;290000;BRORPDCTF005;1.38;123.62;124,68
F.I.I.;14.056.001/0001-62;PERSONALE I FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;36008842,24;PERSONALE I FDO INV IMOB - FII;PRSN;PRSN11B;51699979;BRPRSNCTF005;0.03;0;0,7
F.I.I.;14.080.689/0001-16;POLO FII - FII RECEB√çVEIS IMOBILI√ÅRIOS I;EM FUNCIONAMENTO NORMAL;73898751,72;POLO FDO INV IMOB - FII RECEBÕVEIS IMOBILI¡RIOS I;PLRI;PLRI11;954304;BRPLRICTF000;0.49;64.00;77,44
F.I.I.;17.156.502/0001-09;POLO FUNDO DE INVESTIMENTO IMOBILIARIO - RECEBIVEIS IMOBILIARIOS II - FII;EM FUNCIONAMENTO NORMAL;103583807,07;POLO FDO INV IMOB - RECEBÕVEIS IMOB II - FII;PORD;PORD11;1000000;BRPORDCTF005;6.05;97.50;103,58
F.I.I.;31.962.875/0001-06;PROLOGIS BRAZIL LOGISTICS VENTURE FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;2343041188,03;PROLOGIS BRAZIL LOGISTICS VENTURE FDO INV IMOB;PBLV;;2750000;;;0;852,01
F.I.I.;11.945.604/0001-27;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;24146902,73;RB CAPITAL DESENV. RESID. II FDO INV IMOB - FII;RBDS;RBDS11;126523;BRRBDSCTF006;6.17;189.00;190,85
F.I.I.;13.652.006/0001-95;RB CAPITAL GENERAL SHOPPING SULACAP  FII;EM FUNCIONAMENTO NORMAL;100016063,28;RB CAPITAL GENERAL SHOP SULACAP FDO INV IMOB - FII;RBGS;RBGS11;1078000;BRRBGSCTF009;0.16;44.35;92,78
F.I.I.;08.696.175/0001-97;RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;178379239,79;RB CAPITAL RENDA I FDO INV IMOB - FII;FIIP;FIIP11B;927162;BRFIIPCTF001;1.45;197.47;192,39
F.I.I.;09.006.914/0001-34;RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;143794902,17;RB CAPITAL RENDA II FDO INV IMOB - FII;RBRD;RBRD11;1848383;BRRBRDCTF008;0.75;90.00;77,79
F.I.I.;26.511.274/0001-39;RB CAPITAL RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;61045345,88;RB CAPITAL RENDIMENTOS IMOB FDO INV IMOB - FII;RCRI;RCRI11B;60014;BRRCRICTF005;7.73;0;1017,19
F.I.I.;29.299.737/0001-39;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;8551939,74;RB CAPITAL TFO SITUS FDO INV IMOB - FII;RBTS;;56525;;;0;151,29
F.I.I.;17.374.696/0001-19;REAG RENDA IMOBILI√ÅRIA - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;243696404,83;REAG RENDA IMOBILIARIA FDO INV IMOB - FII;DOMC;DOMC11;244380;BRDOMCCTF004;5.33;505.00;997,2
F.I.I.;14.793.782/0001-78;RENDA DE ESCRIT√ìRIOS FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;61364510,53;RENDA DE ESCRIT”RIOS FDO INV IMOB - FII;RDES;RDES11;742000;BRRDESCTF000;0.26;69.50;82,7
F.I.I.;12.659.641/0001-31;RIO BRAVO CR√âDITO IMOBILI√ÅRIO I FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;3119401,65;RIO BRAVO CR…DITO IMOBILI¡RIO I FDO INV IMOB;RBCB;RBCB11;53100;BRRBCBCTF004;3.39;192.00;58,75
F.I.I.;15.769.670/0001-44;RIO BRAVO CR√âDITO IMOBILI√ÅRIO II FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;28125578,06;RIO BRAVO CR…DITO IMOBILI¡RIO II FDO INV IMOB -FII;RBVO;RBVO11;515824;BRRBVOCTF007;0.41;43.05;54,53
F.I.I.;16.915.840/0001-14;SANTANDER AG√äNCIAS FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;508013881,6;SANTANDER AG NCIAS FDO INV IMOB - FII;SAAG;SAAG11;5631512;BRSAAGCTF007;0.87;124.62;90,21
F.I.I.;16.543.270/0001-89;S√ÉO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;247264968,14;SAO DOMINGOS FDO INV IMOB - FII;FISD;FISD11;648776;;;0;381,13
F.I.I.;01.657.856/0001-05;SCP FII;EM FUNCIONAMENTO NORMAL;48127703,76;FDO INV IMOB SCP;SCPF;SCPF11;4200000;BRSCPFCTF003;0.06;11.17;11,46
F.I.I.;09.326.861/0001-39;SHOPPING WEST PLAZA FUNDO DE INVESTIMENTO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;78752185,89;SHOPPING WEST PLAZA FDO INV IMOB;WPLZ;WPLZ11;989339;BRWPLZCTF004;0.36;70.01;79,6
F.I.I.;16.841.067/0001-99;SOCOPA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;34405574,62;SOCOPA FDO INV IMOB - FII;REIT;REIT11;26291;BRREITCTF007;22.11;1,198.47;1308,64
F.I.I.;15.538.445/0001-05;SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;135687568,53;SP DOWNTOWN FDO INV IMOB - FII;SPTW;SPTW11;1798000;BRSPTWCTF002;0.57;87.00;75,47
F.I.I.;18.311.024/0001-27;SPA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO;EM FUNCIONAMENTO NORMAL;12688316,04;SPA FDO INV IMOB - FII;SPAF;SPAF11;11270;BRSPAFCTF007;5.19;0;1125,85
F.I.I.;11.044.355/0001-07;STARX FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;264397334,64;STARX FDO INV IMOB - FII;STRX;STRX11;14682;BRSTRXCTF006;202.62;0;18008,26
F.I.I.;17.007.443/0001-07;TRANSINC FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;100866750,72;TRANSINC FDO INV IMOB - FII;TSNC;TSNC11;18113;BRTSNCCTF009;30.46;0;5568,75
F.I.I.;26.990.011/0001-50;TREECORP REAL ESTATE FII - I;EM FUNCIONAMENTO NORMAL;28402182,15;TREECORP REAL ESTATE FDO INV IMOB - I;TCPF;;290000;;;0;97,94
F.I.I.;15.006.267/0001-63;TRX EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;26498183,25;TRX EDIFÕCIOS CORPORATIVOS FDO INV IMOB - FII;XTED;XTED11;1792557;BRXTEDCTF006;0.32;6.65;14,78
F.I.I.;11.839.593/0001-09;TRX REALTY LOG√çSTICA RENDA I FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;184707200,5;TRX REALTY LOGÕSTICA RENDA I FDO INV IMOB - FII;TRXL;TRXL11;1846797;BRTRXLCTF001;0.33;97.47;100,01
F.I.I.;29.852.732/0001-91;VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;EM FUNCIONAMENTO NORMAL;108781627,94;VALORA RE III FDO INV IMOB - FII;VGIR;VGIR11;1120948;BRVGIRCTF008;0.63;99.99;97,04
F.I.I.;13.842.683/0001-76;VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIARIO;EM FUNCIONAMENTO NORMAL;69430102,76;VECTOR QUELUZ ATIVOS IMOB FDO INV IMOB;VLJS;VLJS11;58977;BRVLJSCTF020;1.25;0;1177,24
F.I.I.;24.853.044/0001-22;VINCI LOG√çSTICA FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;77019960,99;VINCI LOGÕSTICA FDO INV IMOB - FII;VILG;VILG11;717200;BRVILGCTF001;0.54;112.98;107,39
F.I.I.;17.554.274/0001-25;VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;821814321,89;VINCI SHOPPING CENTERS FDO INVEST IMOB - FII;VISC;VISC11;8160576;BRVISCR03M11;0.54;108.54;100,71
F.I.I.;17.870.926/0001-30;Votorantim Securities Master Fundo de Investimento Imobili√°rio - FII;EM FUNCIONAMENTO NORMAL;80737308,31;VOTORANTIM SECURITIES MASTER FDO INV IMOB - FII;VOTS;VOTS11;827913;BRVOTSCTF007;0.34;86.50;97,52
F.I.I.;16.802.320/0001-03;XP CORPORATE MACA√â FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;200164645,33;XP CORPORATE MACA… FDO INV IMOB - FII;XPCM;XPCM11;2414570;BRXPCMCTF009;0.81;93.24;82,9
F.I.I.;18.308.516/0001-63;XP HOT√âIS - FUNDO DE INVESTIMENTO IMOBILI√ÅRIO - FII;EM FUNCIONAMENTO NORMAL;386446743,49;XP HOT…IS - FDO INV IMOB - FII;VREH;;530943;BRVREHR01M13;0.36;0;727,85
F.I.I.;28.516.325/0001-40;XP Industrial Fundo de Investimento Imobili√°rio;EM FUNCIONAMENTO NORMAL;245834000,0;XP INDUSTRIAL FDO INV IMOB - FII;XPIN;XPIN11;2180089;BRXPINCTF004;0.62;121.77;112,76
F.I.I.;26.502.794/0001-85;XP Log Fundo de Investimento Imobili√°rio - FII;EM FUNCIONAMENTO NORMAL;363401600,45;XP LOG FDO INV IMOB - FII;XPLG;XPLG11;3661150;BRXPLGCTF002;0.56;102.00;99,26
F.I.I.;28.757.546/0001-00;XP MALLS FUNDO DE INVESTIMENTO IMOBILI√ÅRIO FII;EM FUNCIONAMENTO NORMAL;508890362,34;XP MALLS FDO INV IMOB FII;XPML;XPML11;9484954;BRXPMLCTF000;0.5;107.25;53,65
